user,churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred
56686,0,18.0,na,,0,0,47,0,0,69,0,0,3,1,0,0,0,1,0,Weekly,0,0,0,0,Pisces,0,0,15.0,0.5,1
15361,0,28.0,R,545.0,51,3,156,50,0,296,0,0,25,1,1,1,1,0,0,na,0,0,0,0,na,1,0,67.0,2.23,1
37443,0,44.0,R,552.0,0,0,138,0,0,262,0,0,9,1,1,1,0,1,2,na,0,0,0,0,Scorpio,0,0,58.0,1.93,1
39771,0,31.0,R,573.0,0,0,0,0,0,59,0,0,4,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Aquarius,0,0,45.0,1.5,0
60910,0,34.0,na,592.0,0,0,4,0,0,6,0,0,1,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Scorpio,0,0,,0.0,0
24458,0,49.0,R,513.0,0,0,0,0,1,153,0,0,1,1,0,0,0,1,0,Monthly,0,0,0,0,Gemini,0,0,47.0,1.5699999999999998,0
61363,0,26.0,na,,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Taurus,0,0,,0.0,0
22142,0,29.0,R,536.0,0,0,69,0,0,210,0,0,5,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Sagittarius,1,0,50.0,1.67,1
46973,0,37.0,O,527.0,0,0,0,0,1,82,0,0,9,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Cancer,0,0,44.0,1.47,1
20576,0,31.0,R,463.0,6,1,54,6,0,178,0,0,18,1,0,0,0,1,2,Weekly,0,0,0,0,Taurus,0,0,48.0,1.6,1
5219,0,23.0,na,,0,0,29,0,0,62,0,0,12,1,1,1,0,1,0,na,0,0,0,0,Aries,0,0,24.0,0.8,0
14569,0,41.0,na,546.0,0,0,136,0,0,249,0,0,12,1,1,1,1,0,0,Monthly,0,0,0,0,Virgo,0,0,33.0,1.1,1
51196,0,33.0,na,525.0,30,0,85,30,0,174,0,0,18,1,0,0,1,0,2,Bi-Weekly,0,0,0,0,Sagittarius,0,0,42.0,1.4,0
1642,0,32.0,R,557.0,8,1,106,8,0,257,0,0,12,1,0,0,0,1,2,Weekly,0,0,0,0,Aquarius,1,0,59.0,1.97,1
7587,0,27.0,na,545.0,0,0,81,0,0,230,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,49.0,1.63,0
36079,0,32.0,na,526.0,0,0,39,0,0,179,0,0,23,1,0,0,0,1,0,Weekly,0,0,0,0,Libra,0,0,48.0,1.6,1
16546,0,23.0,na,,0,0,20,0,0,55,0,0,1,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Libra,0,0,21.0,0.7,0
6084,0,25.0,na,,21,1,111,20,0,266,0,0,7,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Scorpio,1,0,58.0,1.93,0
31170,0,40.0,R,477.0,0,0,2,0,0,296,0,0,9,1,1,1,0,1,0,Monthly,0,0,0,0,Leo,1,0,66.0,2.2,0
65370,0,62.0,na,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,,0.0,0
22298,0,34.0,R,499.0,1,1,73,1,0,172,0,0,3,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Aquarius,0,0,49.0,1.63,0
16048,0,27.0,R,558.0,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Cancer,0,0,4.0,0.13,1
66685,0,33.0,na,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,na,0,0,,0.0,0
66074,0,18.0,R,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Weekly,0,0,0,0,Libra,0,1,2.0,0.0699999999999999,0
10517,0,48.0,R,538.0,0,0,0,0,3,233,2,0,19,1,0,0,1,0,2,Weekly,0,0,0,0,Leo,0,0,65.0,2.17,0
15312,0,34.0,O,529.0,0,0,90,0,0,237,0,0,11,1,0,0,0,1,2,Monthly,0,0,0,0,Aquarius,0,0,61.0,2.03,0
19244,0,21.0,na,498.0,0,0,2,0,0,2,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Virgo,1,0,1.0,0.03,0
2402,0,29.0,O,564.0,0,0,0,0,0,183,0,0,8,1,0,0,1,0,0,Weekly,0,0,0,0,Taurus,0,0,52.0,1.73,1
40402,0,31.0,na,539.0,2,1,4,2,0,6,0,0,1,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Leo,0,0,4.0,0.67,1
43846,0,29.0,R,592.0,1,0,123,1,0,146,0,0,12,1,1,1,1,0,0,Semi-Monthly,0,1,0,0,Scorpio,0,0,32.0,1.0699999999999998,1
14599,0,29.0,na,570.0,5,1,216,5,0,188,0,0,24,1,0,0,0,1,0,Monthly,0,0,0,0,na,1,0,46.0,1.53,1
51817,0,52.0,O,,0,0,0,0,0,6,0,0,0,1,1,1,0,1,3,Monthly,0,0,0,0,Virgo,0,0,8.0,0.27,0
61324,0,56.0,na,,0,0,11,0,0,26,0,0,2,1,1,1,1,0,0,Monthly,0,0,0,0,na,0,0,8.0,0.8,1
57547,0,28.0,na,544.0,0,0,40,0,0,54,0,0,5,1,1,1,0,1,0,Monthly,0,0,0,0,Virgo,0,0,23.0,0.77,0
58399,0,35.0,R,526.0,38,1,53,36,0,176,0,0,24,1,1,1,1,0,0,Monthly,0,0,0,0,Libra,0,0,38.0,1.27,1
48191,0,28.0,na,,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Capricorn,0,0,4.0,0.13,0
44055,0,27.0,R,616.0,7,1,12,7,0,40,0,0,16,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Aries,0,0,8.0,0.53,1
32842,0,46.0,na,510.0,0,0,0,0,0,30,0,0,4,1,1,1,1,0,0,Weekly,0,0,0,0,Libra,0,0,23.0,0.77,0
38487,0,33.0,R,420.0,1,3,50,1,0,135,0,0,13,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Virgo,1,0,37.0,1.23,1
53098,0,35.0,R,691.0,0,0,5,0,0,198,0,0,9,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Virgo,1,0,51.0,1.7,1
28300,0,28.0,R,716.0,0,0,0,0,0,253,0,0,11,1,1,1,0,1,0,na,0,0,0,0,Pisces,0,0,76.0,2.53,0
52776,0,46.0,na,,5,1,57,5,0,115,0,0,8,1,0,0,1,1,3,na,0,0,0,0,Taurus,0,0,37.0,1.23,1
21830,0,19.0,na,554.0,0,0,34,0,0,79,0,0,29,1,0,0,0,1,0,Weekly,0,0,0,0,Scorpio,0,0,20.0,0.67,0
6327,0,37.0,R,585.0,5,2,132,5,0,273,0,0,14,1,1,1,1,1,4,na,0,0,0,0,Taurus,1,0,62.0,2.07,1
9719,0,28.0,R,431.0,5,0,31,5,0,278,0,0,17,1,1,1,0,1,0,na,0,0,0,0,Virgo,1,0,65.0,2.17,0
35972,0,59.0,na,,0,0,0,0,0,28,0,0,3,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Scorpio,0,0,17.0,0.5700000000000001,0
65301,0,41.0,na,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,Weekly,0,0,0,0,Aquarius,0,0,,0.0,0
4972,0,22.0,R,411.0,0,0,0,0,0,219,0,0,9,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Virgo,1,0,76.0,2.53,0
25581,0,39.0,R,502.0,0,0,0,0,0,145,0,0,14,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,51.0,1.7,0
57745,0,21.0,R,,0,0,26,0,0,16,0,0,2,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,7.0,0.3,0
69103,0,21.0,R,,0,0,3,0,0,5,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,,0.0,0
44900,0,31.0,R,652.0,0,0,11,0,0,110,0,0,2,1,1,1,1,0,2,Weekly,0,0,0,0,Scorpio,1,0,40.0,1.33,0
35361,0,35.0,R,632.0,0,0,0,0,1,252,0,0,9,1,1,1,1,0,0,na,0,0,0,0,Pisces,0,0,77.0,2.57,0
7548,0,30.0,na,564.0,1,1,3,1,0,229,2,0,17,1,1,1,0,1,0,Weekly,0,0,0,0,Virgo,0,0,60.0,2.0,1
45265,0,40.0,na,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,na,0,0,0,0,Scorpio,0,1,,0.0,0
44487,0,45.0,R,575.0,2,1,104,2,0,119,0,0,23,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Aquarius,0,0,24.0,1.0,1
66121,0,28.0,na,599.0,0,0,20,0,0,20,0,0,3,1,0,0,1,0,2,Bi-Weekly,0,0,0,0,Gemini,0,0,12.0,0.4,0
57157,0,31.0,R,513.0,0,0,0,0,0,25,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,,0.0,0
30418,0,44.0,O,605.0,1,0,95,1,0,175,0,0,13,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,1,0,39.0,1.3,1
15671,0,20.0,na,,11,5,53,11,0,55,0,0,9,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,33.0,1.1,0
48334,0,27.0,na,,0,0,0,0,0,4,0,0,2,1,0,0,0,1,0,Weekly,0,0,0,0,Taurus,0,0,,0.0,0
64442,0,36.0,na,544.0,0,0,7,0,0,5,0,0,0,1,0,0,0,1,0,Weekly,0,0,0,0,Aries,0,0,4.0,0.14,1
18266,0,28.0,na,501.0,0,0,128,0,0,239,0,0,9,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Cancer,0,0,48.0,1.6,1
36054,0,31.0,na,530.0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,Semi-Monthly,0,0,0,0,na,1,0,,0.0,0
11023,0,29.0,R,,0,0,87,0,0,168,0,0,13,1,1,1,1,0,0,Weekly,0,0,0,0,Cancer,0,0,16.0,0.53,1
54429,0,23.0,na,,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,Weekly,0,0,0,0,na,0,0,2.0,0.1699999999999999,0
48918,0,22.0,R,659.0,3,0,30,3,0,62,0,0,6,1,0,0,0,1,0,Weekly,0,0,0,0,na,0,0,19.0,0.63,0
65585,0,34.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Scorpio,1,0,,0.0,0
29128,0,33.0,R,546.0,0,0,0,0,0,6,0,0,1,1,1,1,1,0,0,Weekly,0,0,0,0,Taurus,1,0,4.0,0.13,1
39176,0,42.0,R,479.0,42,28,51,40,0,194,0,0,49,1,1,1,1,0,0,Monthly,0,0,0,0,Pisces,0,0,46.0,1.53,1
69523,0,43.0,na,545.0,1,0,5,1,0,0,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,3.0,0.13,0
21194,0,47.0,na,528.0,0,0,24,0,0,39,0,0,6,1,1,1,1,0,0,Weekly,0,0,0,0,Aries,0,0,14.0,0.48,1
42876,0,38.0,R,,0,0,0,0,0,94,0,0,5,1,1,1,1,0,2,Bi-Weekly,0,0,0,0,Leo,0,0,43.0,1.4300000000000002,1
35951,0,21.0,R,515.0,0,0,9,0,0,12,0,0,3,1,1,1,1,1,2,Bi-Weekly,0,0,0,0,Gemini,0,0,3.0,0.1,0
5473,0,28.0,R,598.0,0,0,95,0,0,252,0,0,12,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Virgo,0,1,64.0,2.13,0
18887,0,36.0,na,,1,0,31,1,0,169,0,0,4,1,0,0,0,1,0,na,0,0,0,0,Sagittarius,0,0,44.0,1.47,0
39792,0,24.0,R,,0,0,62,0,0,136,0,0,3,1,0,0,0,1,2,Bi-Weekly,0,0,0,0,Virgo,0,0,48.0,1.6,0
9808,0,29.0,na,,0,0,0,0,1,199,0,0,10,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Aries,0,0,65.0,2.17,0
16204,0,38.0,R,508.0,7,0,116,7,0,246,0,0,15,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Pisces,1,0,54.0,1.8,1
53395,0,25.0,na,,0,0,53,0,0,30,0,0,4,1,0,0,1,0,0,Semi-Monthly,0,0,0,0,na,0,0,16.0,0.89,0
62390,0,38.0,na,,0,0,5,0,0,5,0,0,0,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Aries,0,0,1.0,0.04,0
19593,0,48.0,O,457.0,0,0,0,0,0,124,0,0,6,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,58.0,1.93,0
38552,0,61.0,na,651.0,0,0,0,0,0,230,0,0,21,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,66.0,2.2,0
61439,0,21.0,R,570.0,0,0,5,0,0,0,0,0,0,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,na,1,0,3.0,0.1,0
18964,0,20.0,O,589.0,2,1,92,2,0,211,0,0,22,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Libra,0,0,58.0,1.93,1
61589,0,39.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Aquarius,0,0,,0.0,0
22569,0,34.0,na,610.0,1,0,18,1,0,123,0,0,4,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Taurus,0,0,37.0,1.23,0
16010,0,34.0,R,,0,0,0,0,0,224,0,0,6,1,0,0,0,1,0,Weekly,0,0,0,0,Gemini,0,0,63.0,2.1,0
47065,0,37.0,R,,14,3,22,14,0,92,0,0,29,1,1,1,1,0,2,Weekly,0,0,0,0,Aquarius,0,0,17.0,0.68,1
61214,0,21.0,na,,1,0,5,1,0,5,0,0,0,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Virgo,0,0,2.0,0.1,0
35955,0,61.0,R,441.0,0,0,90,0,0,260,0,0,12,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,51.0,1.7,1
44558,0,45.0,R,545.0,0,0,0,0,0,239,0,0,8,1,1,1,1,0,0,na,0,0,0,0,na,0,0,52.0,1.73,0
68476,0,47.0,na,567.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,na,0,0,0,0,Aquarius,0,0,,0.0,0
15718,0,23.0,R,572.0,0,0,55,0,0,81,0,0,7,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Virgo,0,0,32.0,1.0699999999999998,0
42990,0,46.0,R,559.0,1,1,55,1,0,183,0,0,12,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Aries,0,0,44.0,1.47,0
43047,0,38.0,R,599.0,0,0,102,0,0,246,0,0,11,1,1,1,1,0,2,Weekly,0,0,0,0,na,0,0,51.0,1.7,0
30988,0,39.0,na,505.0,0,0,30,0,0,96,0,0,15,1,1,1,1,0,2,Semi-Monthly,0,0,0,0,Scorpio,0,0,21.0,0.7,1
33376,0,32.0,na,590.0,2,0,100,2,0,243,0,0,15,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Leo,0,0,50.0,1.67,1
41474,0,34.0,na,581.0,0,0,79,0,0,244,0,0,7,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Pisces,1,0,55.0,1.83,1
56646,0,26.0,na,515.0,0,0,21,0,0,31,0,0,1,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Gemini,0,0,11.0,0.37,1
6728,0,29.0,R,507.0,1,0,96,1,0,191,0,0,20,1,1,1,0,1,3,Semi-Monthly,0,0,0,0,Taurus,0,0,62.0,2.07,1
37266,0,27.0,na,,0,0,95,0,0,204,0,0,8,1,0,0,1,0,0,Weekly,0,0,0,0,na,0,0,53.0,1.77,1
15108,0,18.0,na,545.0,0,0,25,0,0,40,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Gemini,1,0,13.0,0.45,0
53232,0,27.0,R,559.0,0,0,27,0,0,205,0,0,9,1,1,1,0,1,0,na,0,0,0,0,Libra,0,0,65.0,2.17,0
40781,0,23.0,O,548.0,1,0,92,1,0,179,0,0,31,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,0,0,52.0,1.73,0
55737,0,21.0,na,432.0,1,1,5,1,0,5,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,2.0,0.29,1
15139,0,29.0,R,524.0,0,0,154,0,0,283,0,0,11,1,1,1,0,1,0,na,0,0,0,0,Gemini,0,0,67.0,2.23,0
35600,0,31.0,R,690.0,0,0,0,0,1,117,0,0,19,1,1,1,0,1,0,na,0,0,0,0,Leo,0,0,36.0,1.2,0
2958,0,22.0,na,568.0,0,0,45,0,0,132,0,0,8,1,1,1,0,1,0,na,0,0,0,0,Taurus,0,0,35.0,1.17,0
58727,0,33.0,na,522.0,1,0,10,1,0,23,0,0,3,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Scorpio,0,0,7.0,0.54,1
21053,0,23.0,O,636.0,38,0,41,38,0,265,0,0,22,1,1,1,1,1,2,Bi-Weekly,0,0,0,0,na,0,0,59.0,1.97,0
32609,0,29.0,na,548.0,0,0,0,0,0,6,0,0,1,1,1,1,0,1,0,Monthly,0,0,0,0,Leo,0,0,10.0,0.33,0
20185,0,45.0,na,,0,0,24,0,0,141,0,0,3,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,0,0,47.0,1.5699999999999998,0
62766,0,25.0,na,599.0,0,0,17,0,0,61,0,0,4,1,1,1,0,1,0,Monthly,0,0,0,0,Sagittarius,0,0,12.0,0.92,0
644,0,75.0,O,561.0,5,0,45,5,0,243,0,0,42,1,1,1,1,0,0,Monthly,0,0,0,0,Taurus,0,0,65.0,2.17,1
23594,0,36.0,na,603.0,4,0,46,4,0,110,0,0,1,1,1,1,1,0,2,Bi-Weekly,0,0,0,0,na,1,0,33.0,1.1,0
32216,0,29.0,R,544.0,0,0,101,0,0,257,0,0,9,1,0,0,1,0,2,Bi-Weekly,0,0,0,0,na,0,0,64.0,2.13,0
12083,0,24.0,na,548.0,3,0,68,3,0,186,0,0,15,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Virgo,0,0,52.0,1.73,1
21071,0,18.0,R,505.0,0,0,0,0,0,127,1,0,5,1,0,0,0,1,0,na,0,0,0,0,Taurus,0,0,56.0,1.87,0
10985,0,49.0,R,484.0,0,0,100,0,0,140,0,0,11,1,0,0,1,0,0,Monthly,0,0,0,0,Cancer,0,0,30.0,1.0,0
39948,0,39.0,R,488.0,0,0,0,0,0,185,0,0,3,1,1,1,1,0,2,Bi-Weekly,0,0,0,0,Aries,0,0,61.0,2.03,0
51691,0,28.0,na,,0,0,3,0,0,5,0,0,1,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,3.0,0.1,1
6592,0,21.0,na,629.0,6,1,29,6,0,80,0,0,9,1,0,0,0,1,0,Weekly,0,0,0,0,Sagittarius,0,0,17.0,0.77,1
44386,0,27.0,R,533.0,1,0,4,1,0,6,0,0,2,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,2.0,0.67,0
28447,0,25.0,R,550.0,10,0,53,10,0,244,0,0,12,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,1,0,62.0,2.07,1
13,0,33.0,R,554.0,2,0,114,2,0,221,0,0,18,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Capricorn,0,0,61.0,2.03,1
33876,0,33.0,R,499.0,0,0,53,0,0,230,0,0,19,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,59.0,1.97,0
31184,0,21.0,R,588.0,0,0,31,0,0,64,0,0,3,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,1,0,22.0,0.73,0
39492,0,20.0,na,,1,0,2,1,0,12,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Capricorn,0,0,3.0,0.1,0
41493,0,29.0,na,,0,0,11,0,0,21,0,0,1,1,1,1,0,1,0,Weekly,0,0,0,0,Aries,0,0,7.0,0.35,1
29751,0,25.0,R,629.0,18,6,41,18,0,61,0,0,9,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,1,0,22.0,0.73,1
13987,0,51.0,R,518.0,7,1,0,7,0,256,1,0,34,1,1,1,0,1,0,Weekly,0,0,0,0,Sagittarius,0,0,60.0,2.0,0
8508,0,33.0,R,475.0,0,0,116,0,0,205,0,0,7,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Leo,0,0,61.0,2.03,1
67794,0,20.0,na,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,Monthly,0,0,0,0,Scorpio,0,0,,0.0,0
45437,0,39.0,na,502.0,0,0,22,0,0,25,0,0,6,1,1,1,1,0,0,Semi-Monthly,0,0,0,0,Aries,0,0,4.0,0.13,0
13512,0,28.0,R,592.0,10,0,59,9,0,134,0,0,3,1,0,0,1,0,2,Bi-Weekly,0,0,0,0,na,0,0,33.0,1.1,1
7885,0,26.0,na,547.0,0,0,3,0,0,10,0,0,2,1,1,1,1,0,0,Weekly,0,0,0,0,Libra,0,0,2.0,0.0899999999999999,1
60320,0,38.0,na,,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Gemini,1,0,1.0,0.0,0
46439,0,23.0,na,,0,0,0,0,0,19,0,0,2,1,0,0,1,0,0,na,0,0,0,0,Gemini,0,0,,0.0,1
8899,0,25.0,O,562.0,0,0,0,0,0,215,0,0,16,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Capricorn,1,1,67.0,2.23,0
36622,0,39.0,na,542.0,0,0,0,0,2,265,0,0,14,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Gemini,0,1,49.0,1.63,0
16393,0,32.0,na,540.0,6,2,27,5,0,38,0,0,9,1,1,1,0,1,0,Weekly,0,0,0,0,Aquarius,0,0,13.0,0.43,1
10898,0,43.0,na,480.0,4,5,8,4,0,29,0,0,2,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Virgo,0,0,3.0,0.2,0
47487,0,23.0,R,513.0,9,2,24,9,0,72,0,0,4,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Taurus,0,0,12.0,0.8,0
37527,0,37.0,na,,1,0,44,1,0,106,0,0,0,1,0,0,0,1,0,Weekly,0,0,0,0,Pisces,1,0,34.0,1.13,0
27614,0,35.0,O,528.0,0,0,177,0,0,301,0,0,8,1,0,0,1,0,3,Bi-Weekly,0,0,0,0,Leo,0,0,66.0,2.2,1
30682,0,29.0,R,447.0,1,0,93,1,0,220,0,0,11,1,0,0,0,1,0,na,0,0,0,0,Aries,0,0,58.0,1.93,1
58062,0,33.0,R,635.0,3,0,125,3,0,241,0,0,15,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Scorpio,0,0,51.0,1.7,0
19894,1,35.0,na,530.0,2,0,23,2,0,78,0,0,10,1,1,1,0,1,2,na,0,0,0,0,Cancer,0,0,2.0,0.0699999999999999,0
10088,0,47.0,na,,1,0,14,0,0,25,0,0,0,1,1,1,1,0,0,na,0,0,0,0,Aquarius,0,0,10.0,0.33,0
41633,0,21.0,R,522.0,0,0,7,0,0,24,0,0,3,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,5.0,0.63,0
64009,0,24.0,na,646.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Weekly,0,0,0,0,Gemini,0,0,,0.0,0
67565,0,43.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Gemini,0,0,,0.0,0
19132,0,32.0,R,570.0,0,0,0,0,0,242,0,0,3,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,63.0,2.1,0
59415,0,25.0,na,,0,0,8,0,0,21,0,0,0,1,0,0,0,1,0,na,0,0,0,0,Scorpio,0,0,5.0,0.63,0
56897,0,37.0,R,514.0,23,1,32,22,0,90,0,0,31,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Aquarius,0,0,14.0,0.47,0
61631,0,,na,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,na,0,0,,0.0,1
48013,0,39.0,na,504.0,0,0,22,0,0,61,0,0,5,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Taurus,0,0,15.0,0.71,1
13360,0,39.0,O,522.0,0,0,7,0,0,9,0,0,1,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Capricorn,0,0,2.0,0.67,1
28957,0,26.0,R,528.0,0,0,77,0,0,148,0,0,17,1,0,0,0,1,0,Weekly,0,0,0,0,Aries,0,0,35.0,1.17,1
61339,0,23.0,na,,0,0,25,0,0,41,0,0,2,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Gemini,0,0,10.0,0.67,0
25926,0,41.0,R,514.0,21,9,181,20,0,289,0,0,35,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Aries,0,0,65.0,2.17,1
461,0,30.0,R,558.0,0,0,108,0,0,205,0,0,3,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Capricorn,0,0,56.0,1.87,0
21062,0,32.0,R,489.0,22,2,89,21,0,222,0,0,19,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Libra,0,0,50.0,1.67,1
68387,0,22.0,O,506.0,2,0,54,2,0,91,0,0,11,1,1,1,0,1,0,Weekly,0,0,0,0,Taurus,0,0,18.0,0.75,1
59853,0,47.0,na,544.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,na,0,0,0,0,na,1,0,1.0,0.03,0
53711,0,46.0,na,450.0,3,1,13,3,0,38,0,0,10,1,0,0,0,1,0,na,0,0,0,0,na,0,0,9.0,0.0,1
12053,0,29.0,R,557.0,0,0,0,0,2,215,0,0,21,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Scorpio,1,1,68.0,2.27,0
42958,0,25.0,R,591.0,3,0,48,3,0,87,0,0,11,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Gemini,0,0,33.0,1.1,0
1383,0,51.0,O,641.0,0,0,0,0,0,190,0,0,9,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Libra,0,0,63.0,2.1,0
38590,0,32.0,na,,0,0,12,0,0,34,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Pisces,1,0,15.0,0.5,0
14340,0,29.0,na,468.0,0,0,16,0,0,47,0,0,2,1,1,1,0,1,0,na,0,0,0,0,Cancer,0,0,21.0,0.7,0
47304,0,32.0,R,563.0,0,0,54,0,0,95,0,0,9,1,1,1,1,0,2,na,0,0,0,0,Aries,1,0,23.0,0.79,0
43908,0,24.0,na,532.0,0,0,136,0,0,276,0,0,0,1,0,0,1,0,0,na,0,0,0,0,Taurus,0,0,65.0,2.17,1
67222,0,22.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Monthly,0,0,0,0,Taurus,1,0,,0.0,0
47091,0,45.0,R,582.0,4,2,45,4,0,71,0,0,26,1,1,1,1,0,0,Weekly,0,0,0,0,Virgo,0,0,17.0,0.85,1
40662,0,25.0,na,,0,0,3,0,0,9,0,0,0,1,0,0,0,1,0,Semi-Monthly,0,0,1,0,Capricorn,1,0,4.0,0.13,0
