age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
39.0,1,513.0,7,0,60,7,0,104,0,0,12,1,1,1,0,1,0,0,0,0,0,0,2,0,0,27.0,0.9,1,0,0
58.0,2,0.0,0,0,51,0,0,194,0,0,2,1,1,1,1,0,0,4,0,0,0,0,6,0,0,55.0,1.83,0,1,0
42.0,2,0.0,0,0,11,0,0,155,0,0,5,1,0,0,0,1,0,0,0,0,0,0,4,0,0,47.0,1.5699999999999998,0,1,0
23.0,1,506.0,47,1,82,47,0,209,0,0,13,1,1,1,0,1,0,4,0,0,0,0,3,0,0,60.0,2.0,1,0,0
19.0,1,0.0,0,0,24,0,0,10,0,0,1,1,1,1,0,1,2,0,0,0,0,0,3,1,0,2.0,0.0699999999999999,1,1,0
22.0,1,589.0,0,0,0,0,1,164,1,0,16,1,1,1,1,0,0,3,0,0,0,0,0,0,0,64.0,2.13,0,0,0
34.0,2,526.0,18,1,31,17,0,192,0,0,10,1,1,1,1,0,2,1,0,0,0,0,11,0,0,52.0,1.73,0,0,0
28.0,2,507.0,0,0,29,0,0,29,0,0,1,1,1,1,0,1,2,4,0,0,0,0,0,1,0,8.0,0.27,0,0,0
27.0,2,0.0,0,0,4,0,0,10,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,3.0,0.19,0,1,0
54.0,1,465.0,5,0,0,5,0,296,0,0,50,1,1,1,1,0,0,4,0,0,0,0,2,0,0,65.0,2.17,0,0,0
37.0,1,523.0,17,3,83,17,0,164,0,0,9,1,0,0,1,0,2,0,0,0,0,0,2,0,0,34.0,1.13,1,0,0
25.0,2,477.0,0,0,0,0,0,5,0,0,1,1,0,0,1,0,2,1,0,0,0,0,5,0,0,0.0,0.0,0,0,0
19.0,2,568.0,0,0,5,0,0,10,0,0,1,1,0,0,1,0,0,3,0,0,0,0,6,0,0,4.0,0.4400000000000001,0,0,0
35.0,2,479.0,0,0,5,0,0,6,0,0,0,1,1,1,1,0,0,0,0,0,0,0,6,0,0,3.0,0.1,0,0,0
25.0,0,479.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,8.0,0.27,1,0,0
23.0,0,470.0,0,0,0,0,3,185,0,0,22,1,1,1,1,1,4,0,0,0,0,0,12,0,0,46.0,1.53,1,0,0
27.0,1,526.0,2,0,32,2,0,55,0,0,1,1,1,1,0,1,0,0,0,0,0,0,11,0,0,30.0,1.0,0,0,0
23.0,2,430.0,0,0,12,0,0,19,0,0,0,1,1,1,0,1,0,3,0,0,0,0,1,0,0,2.0,0.0699999999999999,0,0,0
25.0,1,600.0,0,0,0,0,0,192,0,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,70.0,2.33,0,0,0
27.0,1,582.0,17,6,29,17,0,70,0,0,15,1,1,1,0,1,0,4,0,0,0,0,2,0,0,16.0,0.53,0,0,0
22.0,1,546.0,0,0,0,0,1,195,1,0,12,1,1,1,1,0,0,4,0,0,0,0,10,0,1,69.0,2.3,0,0,0
35.0,1,557.0,0,0,59,0,0,210,0,0,8,1,1,1,0,1,0,3,0,0,0,0,4,0,0,54.0,1.8,0,0,0
30.0,1,470.0,0,0,68,0,0,169,0,0,20,1,0,0,1,0,0,0,0,0,0,0,6,0,0,39.0,1.3,1,0,0
45.0,2,0.0,0,0,0,0,0,16,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,11.0,0.37,0,1,0
28.0,2,510.0,55,2,87,55,0,292,0,0,43,1,1,1,0,1,0,3,0,0,0,0,7,0,0,67.0,2.23,1,0,0
59.0,2,0.0,3,0,18,3,0,18,0,0,7,1,0,0,0,1,0,3,0,0,0,0,12,0,0,3.0,0.75,1,1,0
23.0,2,0.0,0,0,3,0,0,4,0,0,1,1,0,0,0,1,0,2,0,0,0,0,7,0,0,2.0,0.13,0,1,0
27.0,1,459.0,8,0,67,8,0,180,0,0,18,1,1,1,1,0,0,1,0,1,0,0,8,1,0,33.0,1.1,1,0,0
36.0,2,575.0,0,0,65,0,0,121,0,0,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,35.0,1.17,0,0,0
29.0,1,549.0,0,0,0,0,0,225,0,0,18,1,1,1,0,1,0,3,0,0,0,0,11,1,0,80.0,2.67,0,0,0
26.0,2,508.0,0,0,0,0,0,32,0,0,6,1,0,0,0,1,0,3,0,0,0,0,10,0,0,5.0,0.1699999999999999,1,0,0
30.0,2,589.0,0,0,20,0,0,38,0,0,3,1,0,0,1,0,0,3,0,0,0,0,12,0,0,16.0,0.53,1,0,0
48.0,1,554.0,0,0,0,0,0,200,0,1,59,1,1,1,0,1,0,2,0,0,0,0,12,0,0,66.0,2.2,0,0,0
24.0,0,686.0,1,0,102,1,0,258,0,0,7,1,1,1,0,1,2,0,0,1,1,0,10,1,0,53.0,1.77,1,0,0
23.0,1,0.0,0,0,0,0,0,105,0,0,3,1,0,0,1,0,0,0,0,0,0,0,10,0,0,47.0,1.5699999999999998,0,1,0
33.0,2,0.0,1,0,19,0,0,19,0,0,2,1,1,1,1,0,0,0,0,0,0,0,9,0,0,5.0,0.63,1,1,0
36.0,2,0.0,0,0,5,0,1,220,0,0,10,1,0,0,0,1,0,3,0,0,0,0,3,0,0,61.0,2.03,0,1,0
35.0,1,647.0,13,2,113,13,0,264,0,0,30,1,1,1,1,0,0,3,0,0,0,0,1,0,0,68.0,2.27,1,0,0
32.0,1,592.0,6,0,10,5,0,24,0,0,7,1,1,1,1,0,0,4,0,0,0,0,1,0,0,5.0,0.56,0,0,0
24.0,1,547.0,0,0,119,0,0,189,0,0,9,1,0,0,1,0,2,2,0,0,0,0,4,0,0,48.0,1.6,0,0,0
35.0,1,553.0,0,0,197,0,0,281,0,0,24,1,0,0,1,0,0,0,0,0,0,0,4,0,0,60.0,2.0,1,0,0
37.0,1,529.0,37,1,20,35,0,284,0,0,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,67.0,2.23,1,0,0
25.0,2,554.0,0,0,49,0,0,127,0,0,3,1,1,1,0,1,4,4,0,0,0,0,10,0,0,35.0,1.17,0,0,0
39.0,1,433.0,15,3,40,15,0,109,0,0,11,1,1,1,1,1,3,2,0,0,0,0,8,1,0,17.0,0.5700000000000001,1,0,0
27.0,1,526.0,56,8,135,56,0,301,0,0,43,1,1,1,1,0,3,3,0,0,0,0,10,0,0,65.0,2.17,1,0,0
32.0,2,555.0,0,0,0,0,0,65,0,0,1,1,1,1,0,1,0,0,0,0,0,0,10,1,0,23.0,0.77,0,0,0
46.0,1,517.0,0,0,0,0,1,261,0,0,14,1,1,1,0,1,0,0,0,0,0,0,5,0,0,76.0,2.53,1,0,0
51.0,2,584.0,1,0,174,1,0,235,0,0,23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,64.0,2.13,0,0,0
22.0,2,0.0,0,0,16,0,0,45,0,0,4,1,0,0,0,1,0,1,0,0,0,0,4,0,0,8.0,0.8,0,1,0
31.0,2,516.0,0,0,0,0,0,21,0,0,2,1,0,0,1,0,0,0,0,0,0,0,4,0,0,9.0,0.3,0,0,0
36.0,1,588.0,5,2,10,5,0,10,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7.0,0.32,1,0,0
33.0,2,0.0,0,0,48,0,0,96,0,0,7,1,1,1,1,0,0,1,0,0,0,0,10,1,0,24.0,0.8,0,1,0
29.0,2,507.0,0,0,18,0,0,13,0,0,2,1,1,1,0,1,2,3,0,0,0,0,9,1,0,12.0,0.4,1,0,0
22.0,2,0.0,0,0,4,0,0,15,0,0,2,1,0,0,0,1,0,2,0,0,0,0,8,0,0,3.0,0.38,0,1,0
45.0,2,541.0,9,0,13,9,0,45,0,0,10,1,1,1,0,1,0,2,0,0,0,0,7,0,0,9.0,0.56,0,0,0
28.0,2,559.0,0,0,66,0,0,187,0,0,0,1,1,1,0,1,0,2,0,0,0,0,8,0,0,44.0,1.47,0,0,0
35.0,1,584.0,0,0,54,0,0,122,0,0,17,1,0,0,0,1,0,1,0,0,0,0,4,1,0,27.0,0.9,1,0,0
43.0,1,540.0,3,0,81,3,0,225,0,0,4,1,1,1,1,1,2,4,0,0,0,0,1,0,0,59.0,1.97,1,0,0
39.0,2,549.0,0,0,30,0,0,54,0,0,4,1,1,1,1,0,0,4,0,0,0,0,8,0,0,15.0,0.5,0,0,0
32.0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,7,0,0,0.0,0.0,0,1,0
21.0,1,520.0,9,1,107,9,0,214,0,0,18,1,0,0,0,1,0,3,0,0,0,0,9,0,0,50.0,1.67,1,0,0
26.0,2,588.0,0,0,14,0,0,163,0,0,3,1,0,0,0,1,0,2,0,0,0,0,10,0,0,45.0,1.5,0,0,0
35.0,1,554.0,8,0,40,8,0,108,0,0,5,1,0,0,1,0,0,2,0,0,0,0,6,0,0,34.0,1.13,0,0,0
26.0,1,0.0,0,0,0,0,0,169,0,0,11,1,0,0,0,1,3,0,0,0,0,0,11,0,0,56.0,1.87,0,1,0
23.0,2,0.0,1,0,9,1,0,11,0,0,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,4.0,0.15,0,1,0
49.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,9,1,0,0.0,0.0,0,1,0
28.0,2,565.0,4,1,86,4,0,176,0,0,12,1,1,1,1,0,0,0,0,0,0,0,9,0,0,39.0,1.3,1,0,0
31.0,1,0.0,0,0,48,0,0,105,0,0,2,1,1,1,0,1,0,4,0,0,0,0,8,0,1,40.0,1.33,1,1,0
27.0,2,474.0,0,0,24,0,0,24,0,0,6,1,0,0,1,0,0,4,0,0,0,0,1,0,0,9.0,0.47,1,0,0
34.0,1,511.0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,4,0,0,0,0,6,0,0,0.0,0.0,0,0,0
29.0,2,0.0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,4,1,0,1.0,0.03,0,1,0
33.0,1,578.0,15,0,103,14,0,240,0,0,17,1,1,1,0,1,0,0,0,0,0,0,5,0,0,55.0,1.83,1,0,0
38.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,0.0,0,1,0
28.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0.0,0.0,0,1,0
40.0,1,613.0,9,0,58,9,0,50,0,0,13,1,0,0,1,0,0,0,0,0,0,0,7,0,0,11.0,1.0,0,0,0
28.0,2,638.0,11,0,36,11,0,55,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22.0,0.73,1,0,0
39.0,0,803.0,48,0,129,47,0,280,0,0,15,1,1,1,0,1,0,0,0,0,0,0,12,1,0,66.0,2.2,0,0,0
31.0,2,610.0,0,0,0,0,0,9,0,0,1,1,1,1,1,1,2,0,0,0,0,0,11,0,0,0.0,0.0,0,0,0
32.0,1,567.0,24,5,64,24,0,149,0,0,14,1,1,1,0,1,0,4,0,1,0,0,4,0,0,39.0,1.3,1,0,0
27.0,2,651.0,0,0,116,0,0,275,0,0,3,1,1,1,0,1,0,3,0,0,0,0,5,0,0,45.0,1.5,1,0,0
23.0,2,519.0,0,0,11,0,0,10,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,3.0,0.1,0,0,0
22.0,1,619.0,1,0,23,1,0,45,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,9.0,0.75,0,0,0
34.0,2,626.0,0,0,14,0,0,16,0,0,0,1,1,1,0,1,0,0,0,0,0,0,6,0,0,9.0,0.6900000000000001,0,0,0
24.0,2,569.0,2,0,104,2,0,233,0,0,10,1,0,0,0,1,0,0,0,0,0,0,9,0,0,57.0,1.9,1,0,0
43.0,1,551.0,1,0,14,0,0,16,0,0,2,1,1,1,1,0,0,0,0,0,0,0,2,0,0,6.0,0.46,0,0,0
26.0,1,0.0,0,0,32,0,0,155,0,0,7,1,1,1,0,1,0,0,0,0,0,0,2,0,0,50.0,1.67,0,1,0
61.0,2,0.0,0,0,62,0,0,131,0,0,4,1,1,1,1,0,0,4,0,0,0,0,9,0,0,38.0,1.27,0,1,0
20.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,9,0,0,0.0,0.0,0,1,0
24.0,2,0.0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,5.0,0.1699999999999999,0,1,0
25.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0.0,0.0,0,1,0
41.0,1,507.0,0,0,27,0,0,75,0,0,1,1,0,0,1,0,2,0,0,0,0,0,8,0,0,17.0,0.71,0,0,0
26.0,2,533.0,3,3,17,3,0,11,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,1,0,10.0,0.33,0,0,0
42.0,2,478.0,19,1,26,18,0,205,0,0,21,1,1,1,0,1,0,0,0,0,0,0,1,0,0,54.0,1.8,1,0,0
23.0,2,581.0,2,1,7,2,0,14,0,0,1,1,0,0,0,1,0,4,0,0,0,0,2,0,0,9.0,0.3,0,0,0
27.0,1,412.0,0,0,29,0,0,70,0,0,2,1,1,1,0,1,0,2,0,0,0,0,10,0,0,19.0,0.73,0,0,0
35.0,0,504.0,6,0,61,6,0,134,0,0,18,1,1,1,1,0,0,3,0,0,0,0,10,0,0,29.0,0.97,1,0,0
28.0,2,607.0,0,0,16,0,0,20,0,0,4,1,0,0,1,0,0,3,0,0,0,0,10,0,0,6.0,0.2,0,0,0
29.0,1,0.0,0,0,0,0,0,210,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,53.0,1.77,0,1,0
38.0,2,578.0,9,2,145,9,0,236,0,0,11,1,1,1,1,0,0,4,0,0,0,0,10,0,0,50.0,1.67,1,0,0
49.0,2,0.0,0,0,0,0,0,17,0,0,3,1,1,1,1,0,0,0,0,0,0,0,4,0,0,20.0,0.67,0,1,0
34.0,1,522.0,2,0,110,2,0,232,0,0,40,1,1,1,0,1,0,1,0,0,0,0,5,0,0,56.0,1.87,1,0,0
27.0,2,531.0,3,1,30,3,0,24,0,0,6,1,1,1,0,1,0,4,0,0,0,0,6,0,0,5.0,0.71,0,0,0
27.0,1,532.0,0,0,3,0,1,229,0,0,9,1,1,1,0,1,0,4,0,0,0,0,10,0,0,67.0,2.23,0,0,0
32.0,2,605.0,43,4,63,42,0,197,0,0,45,1,0,0,1,0,2,3,0,0,0,0,8,0,0,47.0,1.5699999999999998,0,0,0
28.0,2,563.0,0,0,92,0,0,164,0,0,11,1,0,0,0,1,0,0,0,0,0,0,12,0,0,44.0,1.47,1,0,0
19.0,2,0.0,0,0,16,0,0,26,0,0,2,1,0,0,0,1,0,0,0,0,0,0,11,0,0,6.0,0.67,1,1,0
26.0,2,0.0,0,0,0,0,0,163,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,55.0,1.83,0,1,0
24.0,1,505.0,0,0,151,0,0,244,0,0,22,1,1,1,0,1,0,0,0,0,0,0,4,1,0,62.0,2.07,1,0,0
50.0,2,0.0,36,1,84,36,0,160,0,0,16,1,1,1,1,0,0,0,0,0,0,0,1,0,0,45.0,1.5,1,1,0
18.0,2,620.0,0,0,4,0,0,10,0,0,2,1,0,0,0,1,0,3,0,0,0,0,6,1,0,3.0,0.1,0,0,0
37.0,2,0.0,1,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.05,0,1,0
48.0,2,506.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0
32.0,2,479.0,0,0,5,0,0,17,0,0,0,1,1,1,1,0,2,0,0,0,0,0,10,1,0,1.0,0.03,0,0,0
31.0,1,539.0,0,0,2,0,0,52,0,0,12,1,1,1,0,1,0,3,0,0,0,0,0,1,0,27.0,0.9,1,0,0
46.0,2,0.0,0,0,6,0,0,5,0,0,0,1,1,1,1,0,0,1,0,0,0,0,6,0,0,2.0,0.0699999999999999,1,1,0
20.0,2,0.0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,4,0,0,0,1,0,4,1,0,2.0,0.0699999999999999,0,1,0
20.0,1,590.0,0,0,9,0,0,13,0,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,4.0,0.13,0,0,0
58.0,1,688.0,0,0,59,0,0,163,0,0,5,1,1,1,1,0,0,0,0,0,0,0,1,1,0,42.0,1.4,0,0,0
30.0,2,0.0,0,0,6,0,0,51,0,0,2,1,0,0,0,1,2,2,0,0,0,0,0,0,0,23.0,0.77,0,1,0
34.0,2,568.0,1,0,57,1,0,170,0,0,5,1,0,0,0,1,0,4,0,0,0,0,6,0,0,48.0,1.6,0,0,0
30.0,1,524.0,43,0,88,37,0,145,0,0,37,1,0,0,0,1,0,3,0,0,0,0,2,0,0,44.0,1.47,0,0,0
20.0,1,580.0,0,0,55,0,0,121,0,0,8,1,1,1,0,1,0,0,0,0,0,0,3,0,0,33.0,1.1,1,0,0
20.0,0,554.0,0,0,90,0,0,224,0,0,17,1,0,0,1,0,0,0,0,0,0,0,1,1,0,55.0,1.83,0,0,0
37.0,1,639.0,7,3,96,7,0,222,0,0,6,1,0,0,0,1,0,0,0,0,0,0,2,0,0,54.0,1.8,1,0,0
24.0,2,0.0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,0,1,0,0,0,0,6,0,0,2.0,0.0699999999999999,0,1,0
58.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0.0,0,1,0
30.0,1,595.0,13,0,89,12,0,257,0,0,44,1,1,1,0,1,0,0,0,0,0,0,12,0,0,65.0,2.17,0,0,0
23.0,2,0.0,0,0,1,0,0,5,0,0,0,1,0,0,0,1,0,4,0,0,0,0,12,0,0,0.0,0.0,0,1,0
39.0,1,516.0,6,3,57,6,0,171,0,0,12,1,1,1,0,1,3,0,0,0,0,0,11,0,0,48.0,1.6,0,0,0
23.0,2,558.0,50,1,67,50,0,203,0,0,3,1,0,0,0,1,0,0,0,0,0,0,4,0,0,61.0,2.03,0,0,0
31.0,1,519.0,0,0,57,0,0,190,0,0,24,1,1,1,1,0,2,3,0,0,0,0,7,0,0,52.0,1.73,1,0,0
41.0,2,627.0,19,4,24,19,0,81,0,0,4,1,0,0,0,1,0,0,0,0,0,0,8,0,0,19.0,0.9,1,0,0
43.0,1,0.0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,3,0,0,0,0,9,0,0,12.0,0.4,0,1,0
38.0,1,540.0,1,0,108,1,0,180,0,0,19,1,1,1,0,1,0,4,0,0,0,0,1,0,0,46.0,1.53,1,0,0
33.0,0,634.0,6,1,49,6,0,165,0,0,9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,36.0,1.2,0,0,0
29.0,2,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,10,0,0,0.0,0.0,0,1,0
31.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0.0,0.0,0,1,0
38.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0.0,0.0,0,1,0
21.0,2,545.0,0,0,7,0,0,11,0,0,1,1,0,0,0,1,0,1,0,0,0,0,8,0,0,4.0,1.0,1,0,0
29.0,1,576.0,0,0,10,0,0,233,0,0,0,1,1,1,0,1,0,2,0,0,0,0,6,0,0,56.0,1.87,0,0,0
22.0,2,0.0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,4,0,0,0,0,11,0,0,1.0,0.14,0,1,0
29.0,2,519.0,37,1,63,36,0,156,0,0,11,1,1,1,1,0,0,0,0,0,0,0,10,0,0,38.0,1.27,1,0,0
36.0,1,0.0,9,1,91,9,0,182,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,48.0,1.6,1,1,0
54.0,1,547.0,3,1,3,3,0,20,0,0,3,1,1,1,1,0,0,0,0,0,0,0,2,0,0,2.0,0.0699999999999999,1,0,0
32.0,1,556.0,0,0,0,0,0,247,1,0,13,1,1,1,0,1,0,0,0,0,0,0,7,0,0,65.0,2.17,1,0,0
41.0,2,449.0,35,2,40,34,0,151,0,0,13,1,1,1,0,1,2,1,0,0,0,0,11,0,0,35.0,1.17,1,0,0
42.0,2,589.0,0,0,31,0,0,126,0,0,4,1,0,0,0,1,0,0,0,0,0,0,10,0,0,25.0,0.89,0,0,0
31.0,1,496.0,4,0,36,4,0,83,0,0,3,1,0,0,0,1,0,1,0,0,0,0,4,0,0,19.0,0.63,1,0,0
30.0,2,445.0,0,0,20,0,0,34,0,0,2,1,0,0,1,0,2,2,0,0,0,0,0,0,0,10.0,0.56,0,0,0
27.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0.0,0,1,0
47.0,1,548.0,24,6,10,18,0,134,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,44.0,1.47,1,0,0
35.0,2,0.0,0,0,68,0,0,130,0,0,9,1,1,1,1,0,2,0,0,0,0,0,1,0,0,25.0,0.96,0,1,0
35.0,1,528.0,15,0,3,15,1,300,0,0,34,1,1,1,0,1,0,0,0,0,0,0,0,0,0,65.0,2.17,0,0,0
36.0,1,517.0,32,0,127,32,0,206,0,0,8,1,0,0,1,0,0,4,0,0,0,0,11,0,0,54.0,1.8,1,0,0
52.0,2,520.0,0,0,0,0,0,139,0,0,12,1,1,1,0,1,0,0,0,0,0,0,12,0,1,67.0,2.23,0,0,0
37.0,2,525.0,0,0,12,0,0,273,0,0,9,1,1,1,1,0,0,0,0,0,0,0,1,0,0,65.0,2.17,0,0,0
26.0,2,559.0,0,0,2,0,0,84,0,0,0,1,0,0,1,0,0,4,0,0,0,0,8,0,0,28.0,0.93,0,0,0
25.0,2,463.0,1,0,19,1,0,117,0,0,4,1,1,1,0,1,0,0,0,0,0,0,4,0,0,40.0,1.33,0,0,0
58.0,0,603.0,0,0,0,0,0,159,0,0,8,1,1,1,0,1,2,3,0,0,0,0,4,0,0,61.0,2.03,0,0,0
23.0,1,476.0,4,1,82,4,0,135,0,0,10,1,1,1,1,0,2,4,0,0,0,0,5,0,0,40.0,1.33,0,0,0
26.0,2,504.0,0,0,12,0,0,10,0,0,0,1,0,0,0,1,2,0,0,0,0,0,12,0,0,7.0,0.23,1,0,0
37.0,2,0.0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,8,0,0,1.0,0.03,0,1,0
18.0,0,590.0,2,1,92,2,0,211,0,0,22,1,1,1,0,1,0,0,0,0,0,0,6,0,0,58.0,1.93,1,0,0
20.0,2,0.0,0,0,9,0,0,31,0,0,3,1,1,1,0,1,0,3,0,0,0,0,5,1,0,7.0,0.23,0,1,0
36.0,0,521.0,0,0,34,0,0,58,0,0,4,1,0,0,0,1,2,0,0,0,0,0,12,0,0,26.0,0.87,0,0,0
48.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0,0.0,0.0,0,1,0
35.0,1,456.0,21,1,162,21,0,285,0,0,36,1,1,1,1,0,0,3,0,0,0,0,2,0,0,64.0,2.13,0,0,0
32.0,1,506.0,0,0,93,0,0,133,0,0,13,1,1,1,1,0,0,0,0,0,0,0,2,0,0,26.0,0.96,0,0,0
29.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.0,0,1,0
23.0,1,525.0,1,0,8,1,0,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,5.0,0.5,0,0,0
31.0,2,555.0,0,0,15,0,0,19,0,0,0,1,1,1,1,0,0,4,0,0,0,0,9,0,0,12.0,0.4,0,0,0
28.0,0,456.0,0,0,0,0,1,92,0,0,3,1,1,1,0,1,2,0,0,0,0,0,6,0,0,39.0,1.3,0,0,0
28.0,1,571.0,0,0,0,0,0,181,0,0,17,1,0,0,0,1,3,4,0,0,0,0,1,0,0,59.0,1.97,0,0,0
29.0,1,0.0,0,0,3,0,0,5,0,0,0,1,0,0,0,1,3,0,0,0,0,0,7,0,0,1.0,0.05,0,1,0
51.0,2,470.0,2,0,6,2,0,15,0,0,7,1,1,1,0,1,0,0,0,0,0,0,5,0,0,3.0,0.6,0,0,0
27.0,2,465.0,0,0,41,0,0,72,0,0,7,1,1,1,0,1,0,0,0,0,0,0,10,0,0,30.0,1.0,0,0,0
45.0,1,582.0,60,1,129,60,0,304,0,0,29,1,1,1,0,1,0,3,0,0,0,0,9,0,0,60.0,2.0,1,0,0
37.0,0,505.0,8,2,54,7,0,175,0,0,17,1,1,1,0,1,0,0,0,0,0,0,7,0,0,51.0,1.7,1,0,0
22.0,1,612.0,1,0,68,1,0,128,0,0,13,1,1,1,0,1,0,0,0,0,0,0,8,0,0,40.0,1.33,1,0,0
26.0,2,0.0,0,0,5,0,0,5,0,0,0,1,1,1,0,1,0,1,0,0,0,0,10,0,0,3.0,0.23,0,1,0
72.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0.0,0.0,0,1,0
42.0,2,582.0,0,0,4,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,0,0.0,0.0,0,0,0
62.0,2,0.0,0,0,0,0,0,14,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,1,0,4.0,0.13,0,1,0
23.0,1,627.0,0,0,12,0,0,279,0,0,18,1,0,0,0,1,0,1,0,0,0,0,3,0,0,67.0,2.23,0,0,0
21.0,2,491.0,0,0,0,0,0,122,0,0,4,1,1,1,0,1,0,0,0,0,0,0,7,0,0,43.0,1.4300000000000002,0,0,0
33.0,0,478.0,3,0,4,3,0,6,0,0,4,1,0,0,0,1,0,2,0,0,0,0,5,0,0,1.0,0.33,1,0,0
28.0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,6.0,0.2,0,1,0
25.0,1,617.0,1,0,49,1,0,189,0,0,15,1,1,1,0,1,0,0,0,0,0,0,8,0,0,60.0,2.0,0,0,0
22.0,1,600.0,3,1,60,3,0,132,0,0,2,1,0,0,0,1,0,0,0,0,0,0,5,0,0,36.0,1.2,0,0,0
38.0,2,541.0,51,0,51,50,0,244,0,0,14,1,0,0,1,0,0,4,0,0,0,0,11,1,0,53.0,1.77,1,0,0
39.0,2,654.0,41,0,51,41,0,104,0,0,15,1,1,1,1,0,0,3,0,0,0,0,9,0,0,46.0,1.53,0,0,0
29.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0,1,0
41.0,1,581.0,0,0,0,0,0,121,0,0,12,1,1,1,1,0,0,0,0,0,0,0,4,0,0,45.0,1.5,1,0,0
35.0,1,549.0,50,2,69,50,0,269,0,0,40,1,1,1,0,1,2,4,0,0,0,0,11,0,0,61.0,2.03,0,0,0
37.0,2,0.0,1,0,44,1,0,106,0,0,0,1,0,0,0,1,0,3,0,0,0,0,7,1,0,34.0,1.13,0,1,0
24.0,1,548.0,1,0,78,1,0,125,0,0,16,1,1,1,0,1,0,3,0,0,0,0,7,0,0,31.0,1.03,1,0,0
