age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
31.0,5,247584.83,9,0,1,3,0,0,0.0,0.0,35.0,1,0
53.735386,4,287909.0,11,-1,2,0,1,0,0.0,0.0,40.0,1,0
38.0,4,250933.4,10,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,5,289111.62,7,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,31057.654,13,-1,3,0,-1,1,0.0,1736.9104,45.0,0,0
56.0,5,138969.77,14,-1,6,2,0,1,0.0,0.0,40.0,1,0
39.0,4,30446.621,9,-1,6,2,0,1,0.0,1395.0676,40.0,1,0
30.0,1,328582.3,9,0,2,2,0,1,0.0,1590.0,37.620632,1,0
42.0,4,43265.605,13,2,5,1,0,0,0.0,0.0,40.0,1,0
30.0,4,108410.2,10,0,3,3,0,1,0.0,0.0,45.0,0,0
35.0,4,275282.56,9,2,2,1,1,0,0.0,0.0,40.0,1,0
40.0,4,162836.2,9,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,4,179611.9,4,2,3,1,0,1,0.0,0.0,40.0,1,0
25.0,4,170090.94,9,0,2,0,0,1,0.0,0.0,45.0,1,0
24.0,4,229507.94,9,0,3,2,0,1,0.0,0.0,35.0,1,0
47.0,4,196977.14,12,-1,3,2,1,1,0.0,0.0,40.0,1,0
50.0,2,190490.77,9,-1,3,2,0,1,0.0,0.0,38.0,1,0
19.0,4,109658.52,10,0,3,3,0,1,0.0,0.0,20.0,1,0
33.0,4,33070.21,14,0,7,2,1,0,0.0,0.0,40.0,1,0
18.273386,4,225228.89,10,0,3,3,0,1,0.0,0.0,40.0,1,0
25.0,4,322500.0,10,0,3,0,0,1,0.0,0.0,35.0,1,0
40.897854,4,112399.79,9,0,3,2,0,1,0.0,0.0,44.0,1,0
41.0,1,180292.28,10,0,7,0,0,0,0.0,0.0,35.0,1,0
32.0,1,285514.66,10,2,3,1,0,0,0.0,0.0,60.0,0,0
63.0,5,247830.1,9,2,1,1,0,0,0.0,0.0,48.0,1,0
35.0,4,86568.234,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
39.0,4,73829.73,9,2,2,1,0,0,0.0,0.0,50.0,1,0
25.0,2,214963.25,9,0,3,-1,0,0,0.0,0.0,40.0,1,0
31.0,4,32884.055,9,0,2,0,0,0,0.0,0.0,40.0,1,0
55.0,4,93696.36,10,-1,2,0,0,0,0.0,0.0,40.0,0,0
42.0,4,634131.44,12,-1,7,0,0,1,0.0,0.0,40.0,1,0
25.0,4,337707.2,10,0,3,0,0,1,0.0,0.0,48.0,1,0
35.0,4,361681.38,10,2,2,1,0,0,0.0,0.0,64.625885,1,0
23.0,4,253906.48,13,2,3,1,0,0,0.0,0.0,50.0,1,0
29.0,4,341191.7,3,0,2,2,0,1,0.0,0.0,60.0,0,0
46.0,4,125052.516,9,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,4,203326.31,10,0,3,3,1,0,0.0,0.0,28.0,1,0
27.0,5,322809.2,11,-1,2,3,0,1,0.0,0.0,35.0,1,0
26.0,4,221797.73,9,0,2,0,0,0,0.0,0.0,50.0,1,0
26.0,4,160480.02,10,0,2,0,0,0,0.0,0.0,40.0,1,0
38.0,5,67163.94,9,-1,1,2,-1,0,0.0,0.0,40.0,1,0
27.0,4,218037.58,12,0,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,27256.03,9,0,2,0,0,0,0.0,0.0,1.1805848,1,0
25.0,4,180140.34,9,0,2,0,1,0,0.0,0.0,44.0,1,0
45.0,3,151184.53,9,-1,5,3,0,1,0.0,0.0,50.0,1,0
52.0,4,116515.99,13,0,2,0,0,0,4138.2085,0.0,40.0,1,0
33.0,4,255166.2,9,0,3,2,1,1,0.0,0.0,10.0,1,0
44.0,4,162702.58,9,0,2,3,1,0,0.0,0.0,40.0,1,0
27.0,1,190463.58,13,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,174755.17,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
51.0,6,105978.13,11,0,3,0,0,0,0.0,0.0,40.0,1,0
50.0,4,183679.4,10,2,2,1,0,0,0.0,0.0,45.0,1,0
48.0,4,185830.4,7,-1,2,2,0,1,0.0,0.0,40.0,1,0
30.0,4,168668.58,8,-1,7,-1,0,1,3325.0,0.0,50.0,1,0
19.0,4,234375.08,10,0,3,-1,0,0,0.0,0.0,20.0,1,0
69.77062,5,179578.27,13,2,7,1,0,0,0.0,0.0,20.0,1,0
43.0,5,311805.94,7,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,85372.54,9,2,2,1,-1,0,0.0,0.0,40.0,1,0
32.0,4,401317.0,9,2,3,1,0,0,0.0,0.0,48.0,1,0
36.0,4,114276.64,9,0,2,0,0,0,0.0,0.0,50.0,1,0
36.0,4,121944.16,9,0,3,2,-1,0,0.0,0.0,40.0,0,0
33.0,5,231503.2,13,0,7,0,0,0,0.0,0.0,40.0,1,0
80.03137,4,276199.34,4,2,4,1,0,0,2847.9297,0.0,3.21202,1,0
36.0,4,120148.375,9,-1,3,2,0,1,0.0,1597.8489,48.0,1,0
46.0,1,155693.42,14,-1,7,2,1,1,0.0,0.0,45.0,1,0
24.0,4,302534.66,13,2,3,1,0,1,0.0,0.0,50.0,1,0
50.0,4,73764.72,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,29783.969,9,2,2,1,0,0,0.0,0.0,48.0,1,0
19.0,4,137408.69,9,0,3,3,0,0,0.0,0.0,20.0,1,0
40.0,4,243057.69,6,2,2,1,1,0,0.0,0.0,40.0,1,0
49.0,4,110483.53,9,-1,3,2,0,1,0.0,1719.1989,40.0,1,0
22.0,4,334703.06,13,0,5,2,0,0,0.0,0.0,50.0,0,0
47.0,4,548464.8,13,2,2,1,0,0,0.0,0.0,35.0,1,0
24.0,4,93560.62,13,0,2,3,0,0,0.0,0.0,20.0,1,0
20.168041,4,178761.88,10,0,2,3,1,0,0.0,0.0,20.0,1,0
33.0,4,136191.4,3,2,2,1,-1,0,0.0,0.0,40.0,0,0
17.0,5,33946.695,7,0,2,3,0,0,0.0,0.0,14.847075,1,0
34.0,4,142005.84,9,0,3,-1,0,0,0.0,0.0,12.0,1,0
46.0,4,59551.105,9,-1,3,0,0,1,0.0,0.0,45.0,1,0
29.0,2,217329.0,10,2,6,1,0,0,0.0,0.0,40.0,1,0
22.278088,3,394449.44,9,0,2,3,0,0,0.0,0.0,40.0,1,0
19.0,4,259566.81,10,0,3,3,1,1,0.0,0.0,22.78151,1,0
39.0,4,269510.72,10,1,3,2,0,1,0.0,0.0,37.0,1,0
38.0,4,78745.54,14,1,3,3,0,0,0.0,0.0,15.0,1,0
18.0,4,48500.035,10,0,3,3,0,1,0.0,0.0,15.0,1,0
41.0,1,404783.28,14,0,4,0,0,0,0.0,0.0,45.0,1,0
20.0,4,344536.84,10,0,3,3,0,1,0.0,0.0,32.0,1,0
60.0,4,140803.78,10,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,216863.11,7,2,3,1,0,0,0.0,0.0,40.0,1,0
57.0,4,196046.19,9,-1,3,0,0,0,0.0,1977.8392,40.0,1,0
34.0,4,169129.8,7,0,3,2,1,1,0.0,0.0,40.0,1,0
45.0,4,162531.7,4,2,2,1,0,0,0.0,0.0,50.0,1,0
39.0,4,232762.27,9,1,2,0,0,1,0.0,0.0,40.0,0,0
26.0,4,103655.9,9,0,3,0,-1,0,0.0,0.0,40.0,1,0
42.509586,1,179434.81,9,-1,2,2,0,0,0.0,0.0,35.0,1,0
33.0,4,253147.86,9,2,2,1,0,0,0.0,0.0,35.318176,1,0
55.0,3,52688.426,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
89.81692,4,320952.97,7,2,1,1,0,0,0.0,0.0,40.0,1,0
18.0,4,241487.78,7,0,2,3,0,0,38.80205,0.0,40.0,1,0
50.0,4,157594.42,9,2,3,1,1,1,0.0,0.0,40.0,0,0
31.0,4,203434.05,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,5,359490.97,9,2,1,1,0,0,0.0,0.0,70.88887,1,0
47.0,5,150036.16,13,2,7,1,0,0,0.0,0.0,35.0,1,0
44.0,4,329420.47,10,-1,3,2,-1,1,0.0,0.0,40.0,1,0
19.0,4,57610.105,9,0,2,3,0,0,0.0,0.0,20.0,1,0
30.0,4,482734.03,10,0,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,74418.2,10,2,2,1,0,0,0.0,0.0,40.0,1,0
47.0,4,201243.11,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,197390.28,11,2,3,1,0,0,0.0,0.0,40.0,1,0
30.0,4,559256.56,10,-1,2,0,1,0,0.0,0.0,40.0,1,0
27.0,4,23882.521,9,2,2,1,0,0,0.0,1459.9271,40.0,1,0
41.0,4,182152.78,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
30.0,4,385043.94,9,-1,7,0,0,1,0.0,0.0,40.0,0,0
33.0,4,112729.58,13,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,5,121593.445,13,-1,6,2,0,0,0.0,0.0,40.0,1,0
33.0,4,375256.78,15,0,7,0,0,0,0.0,0.0,40.0,0,0
29.0,4,270913.78,13,0,6,0,0,1,0.0,1713.7192,48.0,1,0
44.0,4,160990.08,12,2,3,1,0,0,0.0,0.0,45.0,1,0
53.0,4,409783.44,10,2,7,1,0,1,0.0,0.0,2.1657584,1,0
36.0,5,29238.375,10,0,3,2,0,0,0.0,0.0,48.0,1,0
33.0,4,122179.24,13,0,1,3,0,0,0.0,0.0,70.0,0,0
42.0,3,185670.8,14,0,7,0,0,0,0.0,0.0,40.0,1,0
26.0,1,196406.97,3,0,2,3,0,0,0.0,0.0,36.0,1,0
32.0,4,215147.36,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,6,200731.92,10,2,3,1,0,0,0.0,0.0,60.0,1,0
35.0,4,191461.56,10,-1,3,2,1,1,0.0,0.0,27.184132,1,0
28.0,4,335057.8,9,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,118166.4,9,0,2,2,0,0,0.0,0.0,40.0,1,0
30.0,2,56665.98,10,0,6,2,0,1,0.0,0.0,40.0,1,0
35.0,5,210967.95,10,2,1,1,-1,0,0.0,0.0,40.0,1,0
37.0,5,201586.62,9,2,3,1,-1,0,0.0,0.0,40.0,0,0
37.0,4,125548.555,9,-1,6,2,0,1,0.0,0.0,55.0,1,0
17.645893,4,83633.02,7,0,2,3,0,0,0.0,0.0,15.0,1,0
41.0,4,244715.45,13,-1,6,2,0,1,0.0,0.0,45.0,0,0
33.0,4,177830.8,13,-1,2,2,0,1,0.0,0.0,40.0,1,0
24.0,4,137494.7,10,2,3,1,0,0,0.0,0.0,50.0,1,0
50.539486,4,100769.625,10,-1,3,2,0,1,0.0,0.0,37.0,1,0
18.0,4,160533.31,9,0,2,3,0,0,0.0,0.0,30.0,1,0
49.0,4,133207.1,10,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,30559.07,9,0,2,2,1,0,0.0,0.0,40.0,1,0
39.0,4,203573.31,12,0,3,3,1,1,0.0,0.0,40.0,1,0
29.0,4,273617.62,9,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,189670.1,9,-1,3,2,-1,1,0.0,0.0,40.0,0,0
33.0,4,200043.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,3,98144.414,11,0,6,0,0,1,0.0,0.0,40.0,1,0
31.0,3,136805.78,9,-1,2,2,1,1,0.0,0.0,60.0,1,0
44.0,5,174875.89,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
35.0,4,337847.28,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,113634.086,7,0,3,0,1,1,0.0,0.0,40.0,1,0
34.0,5,111845.71,9,2,6,1,0,0,0.0,0.0,60.0,1,0
40.0,2,238942.84,7,-1,2,2,1,1,0.0,0.0,30.0,1,0
72.06379,4,198134.2,2,2,3,1,0,0,0.0,0.0,40.0,0,0
24.0,4,208386.14,9,2,2,1,0,1,0.0,0.0,40.0,1,0
58.172787,4,271716.38,9,2,6,1,0,0,0.0,1740.0,35.0,1,0
50.0,6,106286.8,13,2,3,1,0,0,0.0,0.0,23.522385,1,0
25.0,4,169054.66,9,2,3,1,0,1,0.0,0.0,25.0,1,0
44.0,4,202014.36,7,-1,2,2,1,1,0.0,0.0,40.0,1,0
34.0,4,224985.2,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
28.0,4,247217.02,13,0,6,2,1,1,0.0,0.0,40.0,1,0
37.0,4,42748.6,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
23.0,4,151600.08,10,0,3,0,1,1,0.0,0.0,10.0,1,0
35.0,3,215606.11,13,2,6,1,0,0,0.0,0.0,57.337555,1,0
32.0,4,311882.8,10,2,7,1,0,0,0.0,0.0,40.0,1,0
26.0,4,271265.22,9,0,2,0,0,0,0.0,0.0,44.0,1,0
41.0,4,236006.92,7,0,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,332949.28,9,2,2,1,0,0,0.0,0.0,50.0,1,0
35.0,4,314883.97,10,2,2,1,0,0,0.0,0.0,40.0,1,0
52.0,4,171067.64,9,-1,2,0,1,1,0.0,0.0,40.0,1,0
56.0,4,255086.16,10,2,2,1,0,0,0.0,0.0,30.0,1,0
18.0,4,90274.16,7,0,3,0,0,1,0.0,0.0,20.0,1,0
32.0,5,325754.9,6,2,2,1,1,0,0.0,0.0,40.0,1,0
30.0,4,231183.58,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,75842.664,9,2,6,1,0,0,0.0,0.0,40.0,1,0
49.0,2,153942.03,11,-1,3,0,0,1,0.0,0.0,45.0,1,0
29.0,4,46165.65,5,0,2,0,0,0,0.0,0.0,32.0,1,0
50.0,4,44214.906,5,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,180653.72,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,148382.72,9,0,3,0,0,1,0.0,0.0,40.0,1,0
38.0,4,167464.44,9,2,5,1,0,1,3279.9006,0.0,8.0,1,0
42.0,4,135139.14,9,-1,1,0,0,0,0.0,0.0,45.0,0,0
41.0,4,112650.98,9,0,3,0,0,1,0.0,0.0,40.0,1,0
40.0,6,45212.617,13,2,6,1,0,1,0.0,0.0,40.0,1,0
28.0,4,50646.777,13,-1,3,0,0,0,0.0,0.0,45.0,1,0
58.0,1,189622.64,10,0,7,0,0,1,0.0,0.0,25.92323,1,0
35.0,4,232421.5,9,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,219148.72,10,-1,5,2,0,1,0.0,0.0,35.48223,1,0
21.0,4,275181.66,11,0,2,-1,0,0,0.0,0.0,40.0,1,0
20.0,4,128846.87,9,0,2,3,0,1,0.0,0.0,40.0,1,0
17.0,4,302273.75,10,0,2,-1,0,0,0.0,0.0,11.701899,1,0
47.0,4,45182.67,9,2,2,1,0,0,0.0,0.0,44.0,1,0
53.0,6,133451.77,9,2,4,1,0,0,0.0,2001.6698,60.0,1,0
47.0,5,288456.94,10,0,4,3,0,0,0.0,0.0,44.0,1,0
19.0,4,117745.06,8,0,2,3,0,0,0.0,0.0,24.0,1,0
41.0,3,22550.453,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
30.0,4,241833.88,9,2,2,1,0,0,0.0,0.0,45.0,1,0
24.0,4,242719.14,10,0,3,3,0,0,0.0,0.0,40.0,1,0
46.0,4,168341.53,13,1,2,0,0,1,0.0,0.0,40.0,1,0
42.0,2,535864.7,13,0,6,2,1,0,2368.0938,0.0,40.0,0,0
54.0,5,187337.17,7,-1,7,0,0,1,0.0,0.0,40.0,1,0
42.0,4,153717.94,9,0,3,0,0,1,0.0,0.0,40.0,1,0
35.0,2,49987.176,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
55.0,1,214298.39,14,0,7,0,0,0,0.0,0.0,40.0,1,0
24.0,4,379456.28,13,0,3,0,0,0,0.0,0.0,40.0,1,0
49.0,4,176200.98,13,0,6,3,0,0,0.0,0.0,40.0,1,0
23.0,4,309473.84,10,0,3,0,0,0,0.0,0.0,50.0,1,0
31.0,1,152039.19,14,0,3,0,0,1,0.0,0.0,40.0,1,0
32.0,4,41632.145,11,2,3,1,0,0,0.0,0.0,40.0,1,0
69.0,4,197939.86,9,2,7,1,1,0,0.0,0.0,3.5896957,1,0
32.0,4,114329.555,10,2,2,1,0,0,0.0,0.0,65.0,1,0
33.0,4,158815.11,7,-1,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,249287.84,10,-1,2,0,0,0,0.0,0.0,40.0,0,0
69.0,4,174439.06,9,-1,3,0,0,1,0.0,0.0,28.0,1,0
45.0,1,395820.38,13,-1,7,2,0,1,0.0,0.0,40.0,1,0
51.0,2,232389.28,10,-1,2,0,1,1,0.0,0.0,40.0,1,0
21.0,4,266983.6,7,0,2,2,0,0,0.0,0.0,45.0,1,0
33.0,5,143994.92,9,0,2,0,-1,0,0.0,0.0,70.86193,0,0
57.0,4,213104.73,9,2,2,1,0,0,0.0,0.0,43.0,1,0
33.0,4,83708.24,11,2,2,1,0,0,0.0,0.0,60.0,1,0
36.0,4,173805.7,12,-1,2,2,0,1,0.0,0.0,40.0,1,0
36.0,2,218168.95,9,1,4,-1,0,0,0.0,0.0,40.0,0,0
43.0,4,212269.1,4,0,3,0,0,1,0.0,0.0,60.0,0,0
27.0,2,174786.22,13,0,3,0,0,0,0.0,0.0,40.0,1,0
41.0,4,119376.76,13,0,6,0,0,1,0.0,0.0,45.0,1,0
44.0,1,65016.523,13,-1,7,2,1,1,0.0,0.0,50.0,1,0
56.0,2,61910.652,7,-1,5,2,0,1,0.0,0.0,93.06966,1,0
34.0,2,196450.12,12,-1,3,2,1,1,0.0,0.0,40.0,1,0
45.0,1,21505.322,11,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,210740.39,10,0,3,0,0,0,0.0,0.0,40.0,1,0
56.0,4,237485.02,9,2,2,1,0,0,0.0,0.0,50.0,1,0
26.0,4,39120.07,13,0,3,2,-1,1,3447.9307,0.0,35.0,1,0
25.0,1,180293.81,13,2,7,1,0,0,0.0,0.0,30.0,0,0
22.0,4,83683.82,13,0,7,0,0,0,0.0,0.0,55.0,0,0
30.0,4,56928.098,9,2,2,1,0,0,0.0,0.0,50.0,1,0
30.0,4,45049.863,9,0,7,0,0,1,0.0,0.0,40.0,1,0
32.0,4,51866.16,10,0,2,0,0,1,0.0,0.0,40.0,1,0
19.0,4,103218.8,6,0,3,0,0,0,0.0,0.0,40.0,1,0
29.0,4,298454.78,9,2,3,1,0,0,0.0,0.0,40.0,1,0
46.0,1,209828.48,14,-1,7,2,1,1,0.0,0.0,32.0,1,0
45.0,2,109506.16,10,-1,7,2,0,1,0.0,0.0,40.0,1,0
34.0,4,229974.95,7,2,6,1,0,0,0.0,0.0,60.0,0,0
41.0,4,149332.23,9,2,2,1,0,0,0.0,0.0,50.0,1,0
31.0,4,105719.39,9,0,2,0,0,0,0.0,0.0,77.3089,1,0
43.0,4,85075.83,10,0,7,0,1,0,0.0,0.0,40.0,1,0
33.61805,4,481069.7,4,2,2,1,0,0,0.0,0.0,55.0,1,0
22.0,4,156558.39,9,0,3,3,0,0,0.0,0.0,40.0,1,0
32.0,3,441293.25,14,0,7,0,1,0,0.0,0.0,40.0,1,0
39.0,4,102650.57,13,2,3,1,0,0,0.0,0.0,40.0,1,0
67.0,5,142854.0,13,2,7,1,0,0,0.0,0.0,60.0,1,0
45.0,4,132167.42,10,2,3,1,0,0,0.0,0.0,25.0,1,0
25.0,2,114913.37,8,0,4,0,0,0,0.0,0.0,50.0,1,0
19.0,2,177253.98,9,0,2,3,0,1,0.0,0.0,40.0,1,0
44.0,4,164196.94,9,2,3,1,0,0,10659.545,0.0,40.0,1,0
44.0,1,197187.05,13,2,7,1,0,0,0.0,0.0,40.0,1,0
37.0,4,172025.52,9,2,3,3,0,0,0.0,0.0,40.0,1,0
23.0,4,181774.28,9,1,7,-1,0,0,0.0,0.0,40.0,1,0
41.0,4,103654.11,13,2,3,1,-1,0,3133.715,0.0,40.0,0,0
18.0,4,377775.06,9,0,2,3,0,0,0.0,0.0,25.0,1,0
45.0,4,203333.5,9,2,3,1,0,0,3325.318,0.0,45.0,1,0
34.0,4,324667.47,10,0,3,0,0,1,0.0,0.0,40.0,1,0
19.0,4,198676.5,10,0,2,3,0,1,0.0,0.0,25.0,1,0
40.0,2,338176.5,13,1,7,0,-1,0,0.0,0.0,20.0,1,0
34.0,4,204059.05,10,0,3,0,0,0,3257.5322,0.0,40.0,1,0
51.0,4,166140.7,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
38.0,4,78907.74,9,0,2,3,0,0,0.0,0.0,45.0,1,0
43.0,4,236378.1,9,0,3,0,0,0,0.0,0.0,50.0,1,0
43.0,4,94242.1,4,2,2,1,0,0,0.0,0.0,75.0,1,0
46.0,5,142824.33,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
37.0,4,21361.299,5,2,3,1,-1,0,0.0,0.0,40.0,1,0
31.0,4,122087.29,10,-1,3,3,-1,1,0.0,0.0,50.0,1,0
50.0,4,169284.78,9,0,3,0,0,1,0.0,0.0,35.0,0,0
47.0,4,357119.9,7,-1,2,0,1,0,0.0,0.0,40.0,1,0
52.0,4,339747.44,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,285120.53,13,0,3,3,0,1,0.0,0.0,20.0,1,0
44.554947,4,62851.336,13,-1,3,2,0,1,0.0,0.0,38.90926,1,0
36.0,4,471164.06,7,-1,4,2,0,0,0.0,0.0,40.0,1,0
40.0,4,121465.57,6,0,3,3,0,0,0.0,0.0,20.0,1,0
24.0,4,261233.78,10,0,3,0,0,0,0.0,0.0,32.0,1,0
18.0,4,251027.97,11,0,3,3,0,1,0.0,0.0,20.0,1,0
25.0,4,86928.21,14,0,7,3,-1,0,0.0,0.0,40.0,1,0
32.0,4,102215.125,10,0,3,0,0,0,0.0,0.0,50.0,1,0
23.0,4,331233.78,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
59.0,4,171870.98,9,2,3,1,1,0,0.0,0.0,40.0,1,0
18.0,4,235801.5,10,0,3,3,0,1,0.0,0.0,20.0,1,0
37.0,4,105322.84,13,-1,5,2,0,1,0.0,0.0,40.0,1,0
43.0,4,117630.664,9,0,2,0,0,0,0.0,0.0,40.0,1,0
34.0,4,248742.73,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
41.0,4,146915.62,10,2,3,-1,0,1,0.0,0.0,40.0,1,0
29.0,4,401511.12,10,2,3,1,1,1,0.0,0.0,32.0,1,0
32.0,4,236735.61,6,-1,2,2,0,1,0.0,0.0,25.0,1,0
20.0,4,256564.03,11,0,3,3,-1,0,0.0,0.0,40.0,1,0
28.0,4,105998.71,9,-1,3,-1,0,0,0.0,0.0,40.0,1,0
29.0,4,143134.72,9,2,2,-1,0,0,0.0,0.0,40.0,1,0
18.0,4,38273.086,10,0,2,3,0,1,0.0,0.0,40.0,1,0
48.0,4,105319.83,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
33.0,4,116241.68,6,2,2,3,0,1,0.0,0.0,40.0,1,0
30.0,4,135427.28,14,0,6,3,0,1,0.0,0.0,40.0,1,0
21.0,1,278607.7,9,0,3,3,0,1,0.0,0.0,40.0,1,0
34.0,4,207261.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.59522,4,180186.27,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
40.0,6,130003.44,13,0,3,0,0,0,0.0,0.0,56.0,1,0
44.0,3,195524.98,13,2,7,1,0,0,0.0,0.0,40.0,1,0
44.0,4,39529.258,11,2,3,1,0,0,0.0,0.0,40.0,1,0
49.0,4,29925.89,10,-1,6,2,0,1,4406.1084,0.0,40.0,1,0
26.0,4,229353.8,13,0,7,0,0,0,0.0,0.0,40.0,1,0
36.0,1,197184.11,9,0,2,0,0,0,0.0,0.0,40.0,1,0
29.0,4,66734.2,9,0,3,0,0,1,0.0,0.0,40.0,1,0
22.0,4,174294.14,9,0,3,0,0,0,0.0,0.0,40.0,1,0
35.0,4,134323.97,13,0,3,3,0,0,0.0,0.0,60.0,1,0
23.0,4,47490.06,9,0,3,2,-1,1,0.0,0.0,40.0,1,0
44.0,3,283929.7,9,-1,3,2,1,1,0.0,0.0,36.0,1,0
28.0,4,116244.445,5,2,2,1,0,0,0.0,0.0,45.0,1,0
23.0,4,169603.4,9,0,2,0,0,1,0.0,0.0,20.0,1,0
19.0,4,145724.61,10,0,3,3,0,0,0.0,0.0,50.0,1,0
27.0,4,121262.484,9,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,4,288162.2,10,0,3,0,1,1,0.0,0.0,40.0,1,0
25.0,1,32985.74,6,-1,2,0,1,0,0.0,0.0,40.0,1,0
35.0,4,217946.5,4,-1,2,-1,1,0,12028.284,0.0,40.0,1,0
40.0,5,278334.0,9,-1,4,2,1,1,0.0,0.0,40.0,1,0
37.0,2,462671.38,13,-1,3,0,1,1,0.0,0.0,40.0,1,0
27.0,4,138754.11,9,2,1,1,0,0,0.0,0.0,50.0,0,0
56.91538,4,186302.36,9,2,2,1,1,0,0.0,0.0,40.0,1,0
60.0,4,131080.03,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
24.0,4,286346.44,7,0,3,2,1,1,0.0,0.0,40.0,1,0
20.0,4,95332.695,9,0,2,-1,0,1,0.0,0.0,2.1672451,0,0
69.0,4,181681.75,10,2,3,1,0,1,0.0,0.0,20.0,1,0
26.0,4,198896.12,9,2,2,1,-1,0,0.0,0.0,50.0,0,0
21.0,4,215688.34,10,0,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,177168.03,9,2,2,1,0,0,0.0,0.0,20.0,1,0
25.0,4,102671.77,12,-1,3,0,0,1,2174.0,0.0,40.0,1,0
32.0,4,273682.22,11,-1,5,-1,0,0,0.0,0.0,40.0,1,0
51.0,3,52898.816,10,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,182793.67,9,2,2,1,0,0,0.0,0.0,60.0,1,0
43.0,4,118041.28,7,2,3,1,0,0,0.0,0.0,46.0,1,0
38.0,4,97821.19,7,2,3,1,0,0,0.0,0.0,60.0,1,0
39.0,6,175293.27,11,2,5,1,0,0,0.0,0.0,50.0,1,0
34.0,4,115641.18,10,0,2,2,0,0,0.0,0.0,40.0,0,0
48.73185,1,123583.945,9,-1,3,0,0,1,0.0,0.0,64.54654,1,0
37.0,4,267586.06,10,-1,2,3,1,1,0.0,0.0,40.0,1,0
41.0,4,212911.83,10,-1,5,3,1,0,0.0,0.0,20.0,1,0
35.0,4,162676.97,10,2,2,1,0,0,0.0,0.0,60.0,1,0
35.0,4,170211.16,10,2,3,1,0,0,0.0,0.0,55.0906,1,0
32.0,4,318340.12,3,0,3,-1,0,1,0.0,0.0,50.0,0,0
27.0,4,73925.32,13,-1,5,2,0,1,0.0,0.0,40.0,1,0
19.0,4,258185.3,7,-1,2,0,0,1,0.0,1976.0686,18.0,1,0
26.0,4,174373.97,13,2,6,1,0,0,0.0,0.0,40.0,1,0
66.0,4,156410.9,10,-1,2,2,0,1,0.0,0.0,18.0,1,0
19.0,4,321335.6,9,-1,2,3,0,1,0.0,0.0,32.0,1,0
21.0,4,190348.03,12,0,1,3,0,1,0.0,1852.4869,40.0,1,0
27.0,4,138381.05,6,0,2,0,-1,0,0.0,0.0,75.12909,0,0
17.0,4,173219.78,6,0,2,3,0,0,0.0,1714.555,14.220935,1,0
46.597107,4,37495.14,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
