age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36.0,1,169036.9,13,2,2,1,0,0,0.0,0.0,45.0,1,0
20.0,4,69587.6,9,0,3,3,0,0,0.0,0.0,25.0,1,0
23.0,4,231805.78,13,0,3,-1,0,0,0.0,0.0,35.0,1,0
44.817192,4,192493.69,10,0,2,0,0,0,0.0,0.0,50.0,1,0
28.0,4,232156.45,14,2,7,1,0,0,0.0,0.0,40.0,1,0
37.0,4,172657.4,9,2,7,1,0,0,0.0,0.0,40.0,1,0
44.0,5,218995.25,10,-1,5,0,0,0,0.0,0.0,55.002266,1,0
52.0,4,182011.5,9,-1,2,2,0,1,0.0,0.0,24.0,1,0
24.0,4,143138.5,9,2,3,3,-1,0,0.0,0.0,40.0,1,0
37.0,4,341926.9,10,-1,3,-1,0,1,0.0,0.0,25.0,1,0
39.0,4,409452.25,9,0,7,0,0,0,0.0,0.0,55.0,1,0
26.0,4,95668.734,9,0,2,3,0,0,0.0,0.0,40.0,1,0
36.0,4,34594.184,13,0,2,3,-1,0,0.0,0.0,40.0,1,0
25.0,2,197883.45,9,2,3,1,0,0,0.0,0.0,30.0,1,0
70.049835,4,27342.652,6,-1,2,2,0,0,0.0,0.0,40.0,1,0
21.0,4,212587.73,10,0,3,0,0,1,0.0,0.0,25.0,0,0
62.0,1,244644.9,9,-1,6,0,0,1,0.0,1975.181,40.0,1,0
33.0,4,128588.234,7,2,6,1,0,0,0.0,0.0,45.0,1,0
40.0,4,48754.23,9,-1,2,0,0,1,0.0,0.0,38.0,1,0
29.0,3,198242.97,13,0,7,0,0,1,0.0,0.0,60.0,1,0
20.0,4,109236.555,10,0,3,3,0,0,0.0,0.0,36.0,1,0
58.0,4,363505.47,9,-1,3,0,0,1,1085.8003,0.0,16.0,1,0
19.85684,4,67309.914,9,0,2,0,0,1,0.0,0.0,35.0,1,0
26.0,1,238477.06,13,0,7,0,0,0,0.0,0.0,40.0,1,0
21.0,4,212812.9,9,0,3,0,0,0,0.0,0.0,40.0,1,0
58.0,5,173380.9,6,2,2,1,0,0,0.0,0.0,40.0,1,0
63.0,1,322083.84,9,-1,7,0,0,0,0.0,0.0,40.0,1,0
24.0,4,166081.62,13,0,6,3,0,0,0.0,0.0,6.711187,1,0
19.0,4,222869.73,8,0,2,-1,1,0,0.0,0.0,30.0,0,0
40.0,4,197007.52,13,2,7,1,0,0,6374.873,0.0,40.0,1,0
25.0,5,24901.291,9,0,1,-1,0,0,0.0,0.0,70.0,1,0
25.0,4,119250.87,8,0,3,-1,1,1,0.0,0.0,40.0,1,0
26.0,4,284540.2,7,0,2,0,-1,1,0.0,0.0,40.0,1,0
25.0,4,51753.895,13,0,7,0,-1,1,0.0,0.0,73.91944,0,0
25.0,4,219172.64,9,0,3,2,1,1,0.0,0.0,21.206392,1,0
39.0,1,48575.254,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,120993.21,12,0,2,3,0,1,0.0,0.0,16.0,1,0
40.0,4,197755.16,1,2,2,1,1,1,0.0,0.0,40.0,0,0
40.0,1,147661.33,9,-1,6,0,1,1,0.0,0.0,40.0,1,0
43.0,4,274523.72,9,-1,6,2,0,1,0.0,0.0,75.0,0,0
26.0,5,221613.56,9,2,2,1,0,0,0.0,0.0,50.0,1,0
27.0,4,427805.72,10,0,2,0,0,0,0.0,0.0,40.0,1,0
27.0,4,263894.72,13,0,7,3,0,1,0.0,0.0,40.0,0,0
61.0,4,130929.67,7,-1,2,2,0,0,0.0,0.0,30.0,1,0
19.0,4,239971.81,9,0,3,3,1,1,0.0,0.0,40.0,1,0
31.27209,4,157398.77,11,-1,2,0,0,0,0.0,0.0,55.0,0,0
19.0,4,103908.66,10,0,7,3,0,1,0.0,0.0,20.0,1,0
39.0,4,118099.3,8,-1,2,3,-1,0,0.0,0.0,50.0,1,0
35.0,4,225810.27,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
33.0,3,121379.98,6,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,6,456133.44,10,0,1,3,0,0,0.0,0.0,60.0,1,0
41.0,1,157652.66,10,0,2,0,0,0,0.0,0.0,50.0,1,0
27.0,4,51845.39,10,0,6,3,1,1,0.0,0.0,50.0,1,0
23.0,2,330137.25,13,0,7,3,0,0,0.0,0.0,10.0,1,0
69.0,4,210396.7,6,2,1,1,0,0,0.0,0.0,50.0,1,0
37.0,2,210009.98,9,2,4,1,0,0,0.0,0.0,40.0,1,0
58.0,5,195631.83,9,-1,3,0,0,1,0.0,0.0,45.0,1,0
34.0,4,216905.75,12,2,3,1,0,0,0.0,0.0,50.0,1,0
47.0,1,194108.77,10,0,7,2,0,1,0.0,0.0,40.0,1,0
48.0,4,157095.14,13,2,3,1,0,0,0.0,0.0,40.0,1,0
48.0,5,213988.58,9,-1,2,0,0,0,0.0,0.0,50.0,1,0
31.0,4,24266.666,11,2,3,1,0,0,0.0,0.0,42.0,1,0
35.0,4,155081.19,11,2,6,1,-1,0,0.0,0.0,50.0,0,0
32.0,4,59232.92,9,0,1,0,0,0,0.0,0.0,45.0,1,0
43.0,4,66092.5,12,-1,6,2,0,0,0.0,0.0,40.0,1,0
19.0,4,195917.6,9,0,3,0,0,1,0.0,0.0,30.0,1,0
45.0,4,216826.67,13,2,2,1,-1,0,0.0,0.0,40.0,0,0
57.0,5,64361.426,10,-1,6,2,0,1,0.0,0.0,48.430984,1,0
41.0,4,52563.35,10,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,309934.56,13,0,4,0,1,0,0.0,0.0,60.0,1,0
47.0,1,201186.3,13,0,7,0,0,0,0.0,0.0,50.0,1,0
49.0,4,40485.59,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,368706.78,9,2,4,1,0,0,0.0,0.0,40.0,1,0
21.0,1,392016.5,5,0,1,0,0,0,0.0,0.0,25.0,1,0
57.0,4,208087.42,9,2,2,1,0,0,0.0,0.0,45.0,1,0
31.0,4,183580.23,3,2,2,1,0,0,0.0,0.0,40.0,1,0
44.84516,4,303360.28,15,2,3,1,0,0,0.0,0.0,28.0,0,0
48.0,4,280658.47,9,0,6,2,0,0,2846.7175,0.0,40.0,1,0
23.0,4,114004.016,13,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,6,294722.88,14,2,7,1,0,0,0.0,0.0,40.0,1,0
55.0,4,104126.29,3,2,2,1,0,0,0.0,0.0,40.0,1,0
60.0,4,170586.19,4,-1,3,-1,0,1,0.0,0.0,15.0,1,0
20.0,4,239170.0,10,0,2,3,0,0,0.0,0.0,24.0,1,0
38.0,4,90328.95,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,349919.4,8,1,3,0,0,1,0.0,0.0,40.0,0,0
68.0,1,169160.83,4,2,3,1,0,0,0.0,0.0,12.0,1,0
33.0,5,201710.7,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,168606.78,9,0,3,3,0,0,0.0,0.0,40.0,0,0
38.0,5,102980.984,9,2,2,1,0,0,2175.2537,0.0,40.0,1,0
36.0,4,133881.73,9,-1,6,0,0,1,0.0,0.0,40.0,1,0
22.0,1,498925.84,10,0,7,0,0,0,0.0,0.0,50.0,1,0
38.0,4,164734.81,13,0,3,0,0,1,0.0,0.0,40.0,1,0
25.0,1,177020.58,13,0,7,3,0,0,0.0,0.0,32.0,1,0
27.0,4,178675.53,9,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,4,139842.7,13,0,3,3,0,1,0.0,0.0,40.0,1,0
25.0,2,194540.88,13,0,3,3,0,1,0.0,0.0,40.0,1,0
38.0,4,143223.72,13,-1,3,-1,0,0,0.0,0.0,50.0,1,0
49.0,6,34204.156,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
30.0,4,81079.45,10,0,2,0,0,0,0.0,0.0,40.0,1,0
55.0,4,40466.92,9,0,2,2,0,1,0.0,0.0,15.0,1,0
18.0,3,234644.23,10,0,2,0,0,1,0.0,0.0,15.0,1,0
21.0,4,269447.62,11,0,2,0,0,1,0.0,0.0,25.0,1,0
44.0,2,223630.81,12,2,5,1,0,0,0.0,0.0,40.0,0,0
25.812479,4,101403.35,5,2,2,1,0,0,0.0,0.0,40.0,0,0
22.0,4,49081.113,9,0,3,3,0,0,0.0,0.0,52.003147,1,0
47.0,2,55263.785,13,-1,2,0,0,0,0.0,0.0,40.0,1,0
38.0,4,231082.06,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,336903.03,10,0,6,2,-1,1,0.0,0.0,50.0,1,0
33.0,4,249931.69,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
27.0,4,172558.66,9,2,2,1,0,0,0.0,0.0,45.0,1,0
32.0,2,357320.44,10,0,3,0,0,1,0.0,0.0,85.30694,1,0
25.0,4,46789.65,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
24.0,4,214677.6,11,-1,7,0,0,0,0.0,0.0,40.0,1,0
40.0,5,96068.99,13,2,7,1,0,1,0.0,0.0,35.0,1,0
51.0,4,203955.31,10,2,3,1,0,0,0.0,0.0,40.0,0,0
68.42502,4,319629.0,10,2,3,1,0,0,0.0,0.0,30.0,1,0
36.0,4,116857.305,9,-1,3,0,0,0,0.0,0.0,40.0,0,0
22.0,4,169106.16,13,0,2,3,0,0,0.0,0.0,30.0,1,0
25.0,4,161155.14,13,0,3,3,1,1,0.0,0.0,40.0,1,0
25.0,4,271704.4,5,0,2,0,0,0,0.0,0.0,40.0,0,0
30.0,4,110344.0,10,0,2,0,1,0,0.0,0.0,40.0,1,0
30.0,5,34517.188,9,0,2,3,0,0,0.0,0.0,50.0,1,0
38.0,4,150280.52,7,2,3,1,1,1,0.0,0.0,30.0,1,0
49.0,4,235362.05,9,-1,6,2,0,0,0.0,0.0,40.0,1,0
35.0,4,73720.734,7,2,2,1,0,0,0.0,0.0,50.0,1,0
53.0,4,272466.97,7,2,3,1,0,0,0.0,0.0,50.0,1,0
26.0,4,218492.52,10,0,2,0,0,0,0.0,0.0,50.0,1,0
33.0,1,182191.4,10,2,2,1,0,1,0.0,0.0,60.0,1,0
37.0,4,346843.44,11,0,5,2,1,1,0.0,0.0,40.0,1,0
29.0,4,273141.3,13,0,5,0,0,0,0.0,0.0,40.0,1,0
35.0,4,258660.55,11,-1,3,2,0,1,0.0,0.0,40.0,1,0
19.0,4,216137.86,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
41.0,4,349648.8,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
18.0,4,299676.3,10,0,3,3,0,1,0.0,0.0,33.84417,1,0
36.0,5,236995.0,13,2,2,1,-1,0,0.0,0.0,40.0,0,0
30.0,4,98081.31,10,-1,6,2,-1,1,0.0,0.0,40.0,1,0
42.0,1,505811.97,10,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,271842.03,11,-1,3,0,0,0,0.0,0.0,45.0,1,0
28.0,4,78932.08,13,-1,7,2,0,1,0.0,0.0,36.0,1,0
54.0,4,289497.78,9,2,1,1,0,1,0.0,0.0,40.0,1,0
31.0,4,287295.22,13,0,7,0,0,0,0.0,0.0,52.0,1,0
27.0,4,151668.47,9,0,3,2,1,0,0.0,0.0,40.0,1,0
24.0,4,178202.64,10,2,2,1,0,0,0.0,0.0,45.0,1,0
45.0,5,135441.6,4,2,1,1,0,0,0.0,0.0,63.252766,1,0
44.0,4,241672.33,11,2,3,1,0,0,0.0,0.0,35.0,1,0
21.0,4,83006.14,10,0,2,3,0,0,0.0,0.0,25.0,1,0
21.0,1,216208.9,10,0,2,2,1,1,0.0,0.0,11.782001,1,0
46.0,4,149858.89,9,1,2,3,1,0,0.0,0.0,25.0,1,0
23.0,4,175016.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
17.0,4,106150.64,6,0,5,2,0,1,0.0,0.0,15.0,1,0
22.0,4,257499.27,10,0,6,3,0,0,0.0,0.0,40.0,1,0
23.0,4,131224.52,9,0,6,3,0,0,0.0,0.0,48.0,1,0
45.0,4,110810.38,11,2,2,1,0,0,0.0,0.0,45.0,1,0
49.0,4,188330.78,13,-1,6,3,-1,0,0.0,0.0,60.0,1,0
52.0,3,99432.83,9,-1,2,2,1,0,0.0,0.0,40.0,1,0
51.0,4,101312.56,12,-1,3,2,0,1,0.0,0.0,40.0,1,0
19.0,4,323761.53,9,0,2,3,0,0,0.0,0.0,20.0,1,0
19.0,4,122297.02,9,0,3,3,1,1,0.0,0.0,40.0,1,0
30.0,4,215924.34,9,2,2,1,0,0,0.0,0.0,40.0,1,0
55.0,4,195781.69,7,-1,2,2,1,1,0.0,0.0,21.466085,1,0
36.0,5,100833.99,13,-1,7,2,0,0,0.0,0.0,45.0,1,0
28.0,4,153077.5,9,0,2,0,0,0,0.0,0.0,40.0,1,0
63.0,4,280502.9,13,-1,3,0,0,1,2653.7432,0.0,25.0,1,0
46.0,2,219283.94,6,0,6,0,0,1,0.0,0.0,40.0,1,0
24.0,4,354969.2,9,0,3,0,0,1,0.0,0.0,42.350334,1,0
20.0,4,212846.28,10,0,2,3,0,0,0.0,0.0,30.0,1,0
27.0,1,209930.67,6,-1,2,0,0,1,0.0,0.0,32.0,1,0
36.0,4,46196.64,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
23.0,4,137843.67,10,0,2,0,0,0,0.0,0.0,36.291737,1,0
21.0,4,118409.44,9,0,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,254711.78,13,0,7,0,0,0,0.0,1662.2212,40.0,1,0
34.0,4,179611.23,10,2,3,1,0,0,0.0,0.0,40.0,1,0
56.0,5,48782.723,12,2,2,1,0,0,0.0,0.0,3.688832,1,0
27.0,4,158932.9,9,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,50982.58,10,0,6,3,0,0,0.0,0.0,40.0,1,0
24.0,6,23999.691,9,2,3,1,0,1,0.0,0.0,46.0,1,0
21.0,4,73314.89,10,0,2,3,-1,0,0.0,0.0,25.0,1,0
65.0,5,300523.75,13,2,6,1,0,0,0.0,0.0,30.0,1,0
25.0,4,182910.73,9,0,3,3,1,0,0.0,0.0,35.0,1,0
63.0,1,139420.97,6,-1,1,2,1,1,0.0,0.0,40.0,1,0
44.0,5,112189.99,10,2,2,1,0,0,0.0,0.0,35.0,1,0
21.0,4,50761.125,12,0,3,3,0,1,0.0,0.0,34.483498,1,0
47.0,4,232077.08,9,2,2,1,0,0,0.0,0.0,43.0,1,0
31.0,1,222252.45,10,0,3,0,1,1,0.0,0.0,40.0,0,0
48.0,4,223462.1,9,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,43627.562,6,-1,3,2,0,1,0.0,1597.5035,40.0,1,0
41.0,4,310779.44,9,2,3,1,1,0,0.0,0.0,40.0,1,0
37.0,1,219638.95,9,0,5,2,1,1,0.0,0.0,40.0,1,0
25.0,4,407785.97,11,2,2,1,0,1,0.0,0.0,40.0,1,0
22.0,4,104120.98,10,-1,3,-1,-1,1,0.0,0.0,38.0,0,0
69.0,1,50941.508,6,2,7,1,0,0,2851.6663,0.0,45.0,1,0
27.0,1,202782.14,15,0,7,3,0,0,0.0,0.0,40.0,1,0
39.0,4,198259.06,7,-1,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,295260.12,9,0,2,2,1,0,0.0,0.0,40.0,0,0
57.0,4,152840.98,9,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,109601.74,13,2,6,1,0,0,0.0,0.0,40.0,1,0
35.820053,4,209890.5,11,-1,3,0,0,0,0.0,0.0,40.0,1,0
27.0,1,243089.05,14,0,7,3,0,0,0.0,0.0,40.0,1,0
34.0,4,165273.92,6,0,3,2,0,0,0.0,1726.7025,40.0,1,0
33.0,1,341855.3,14,-1,2,2,0,1,0.0,0.0,40.0,0,0
20.0,4,173030.31,9,0,3,3,0,1,0.0,0.0,8.0,1,0
27.0,4,264244.06,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
32.0,4,144270.22,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
50.0,2,107215.85,9,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,28432.285,11,-1,6,2,0,1,0.0,0.0,45.0,1,0
21.0,4,210404.22,10,0,3,3,0,1,0.0,0.0,30.0,1,0
41.0,4,41883.15,14,-1,3,2,0,1,0.0,0.0,60.0,1,0
32.0,5,76191.625,9,2,2,1,0,0,0.0,0.0,65.0,1,0
24.0,4,184608.33,9,0,5,2,0,1,0.0,0.0,40.0,1,0
31.0,4,202215.69,9,2,2,1,0,0,0.0,0.0,40.0,0,0
38.0,5,141330.5,10,0,2,0,0,0,0.0,0.0,50.0,1,0
46.0,5,30108.008,14,2,3,1,0,0,0.0,0.0,45.0,1,0
32.0,4,214806.06,10,0,3,2,0,1,0.0,0.0,40.0,1,0
32.0,4,284162.06,10,0,2,0,0,0,0.0,0.0,30.0,1,0
36.0,4,340484.78,9,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,2,102262.516,13,0,3,0,1,1,0.0,0.0,40.0,0,0
35.0,4,82010.77,9,0,2,2,0,0,0.0,0.0,50.0,1,0
34.0,4,104610.984,9,2,3,1,0,0,0.0,0.0,65.58547,1,0
39.0,4,151926.95,8,-1,3,2,0,0,0.0,0.0,40.0,1,0
52.0,4,190608.61,7,2,3,1,1,0,0.0,0.0,48.0,0,0
30.0,2,67088.57,13,2,2,1,1,1,0.0,0.0,40.0,1,0
38.0,1,407273.1,13,2,7,1,0,0,0.0,0.0,50.0,1,0
39.0,1,104239.734,10,0,2,0,0,0,0.0,0.0,40.0,1,0
27.0,4,296237.34,9,0,2,0,0,1,0.0,0.0,60.0,1,0
17.0,4,145788.62,7,0,2,3,0,1,0.0,0.0,15.0,1,0
19.0,5,186595.03,10,0,7,3,0,0,0.0,0.0,16.0,1,0
23.0,2,105631.5,13,0,7,0,0,0,0.0,0.0,45.0,1,0
37.48452,4,168578.61,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
25.0,4,622240.4,9,0,3,0,0,1,0.0,0.0,40.0,0,0
19.0,4,124779.734,9,0,3,3,0,1,0.0,0.0,27.627398,1,0
39.0,4,150294.4,9,-1,3,0,0,1,0.0,0.0,35.0,1,0
49.0,5,224917.12,11,-1,7,2,0,1,0.0,0.0,40.0,1,0
40.0,4,123646.18,10,0,2,0,0,1,0.0,0.0,36.0,1,0
21.0,4,222427.77,10,0,3,3,0,1,0.0,0.0,15.0,1,0
56.0,4,308524.56,5,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,316015.4,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
23.0,4,24752.646,10,0,3,0,0,1,0.0,0.0,25.0,1,0
37.0,5,29380.604,9,2,1,1,-1,0,0.0,0.0,99.0,1,0
24.0,4,219684.38,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,222445.02,10,0,3,0,-1,0,0.0,0.0,40.0,0,0
19.0,4,367289.0,10,0,3,3,0,0,0.0,0.0,24.0,1,0
55.0,4,104410.07,9,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,325015.9,10,-1,4,0,0,1,0.0,0.0,40.0,1,0
30.0,4,280369.1,9,2,3,1,0,0,0.0,0.0,40.0,1,0
42.0,4,258412.9,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
50.0,4,180606.02,10,-1,2,0,1,0,0.0,0.0,40.0,1,0
19.0,4,223644.42,10,0,3,3,0,1,0.0,0.0,20.0,1,0
17.0,4,148505.56,6,0,3,3,0,1,0.0,0.0,16.044146,1,0
36.0,4,182036.81,6,0,6,2,0,1,0.0,0.0,40.0,1,0
70.48592,3,162846.33,4,-1,6,0,0,1,0.0,0.0,30.0,1,0
37.0,4,229613.89,9,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,2,226906.97,9,0,7,0,0,0,0.0,0.0,71.612755,1,0
22.0,4,233578.0,6,0,2,0,0,1,0.0,0.0,31.33955,1,0
20.0,5,252072.4,10,0,2,3,0,1,0.0,0.0,16.0,1,0
39.864452,2,91533.76,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,2,377385.9,14,0,7,0,0,1,0.0,0.0,50.184727,1,0
33.0,4,414011.38,9,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,2,51001.836,9,2,3,1,0,0,0.0,0.0,50.0,1,0
25.0,4,263495.12,10,0,3,3,0,0,0.0,0.0,48.0,1,0
42.0,3,145438.4,14,2,6,1,0,0,0.0,1990.4498,40.0,1,0
47.0,4,149716.84,7,-1,3,2,0,1,0.0,0.0,40.0,1,0
60.0,4,74096.77,9,2,6,1,0,0,0.0,0.0,50.0,1,0
21.0,4,127822.586,9,0,2,3,0,0,0.0,0.0,24.0,1,0
42.0,4,172768.8,9,2,4,1,0,0,0.0,0.0,40.0,1,0
20.0,4,169239.98,10,0,3,3,0,1,0.0,0.0,24.0,1,0
38.0,4,195821.8,9,2,5,1,0,0,0.0,0.0,40.0,1,0
30.0,4,162960.83,9,0,3,-1,0,0,0.0,0.0,40.0,1,0
21.0,4,208111.8,9,0,2,3,0,0,0.0,0.0,40.0,1,0
20.062132,4,100219.375,9,0,2,3,0,0,0.0,0.0,13.659544,1,0
19.0,4,44901.28,8,0,2,3,0,0,0.0,0.0,40.0,1,0
21.0,4,206153.17,10,0,3,3,0,0,0.0,0.0,40.0,1,0
27.0,4,268618.94,6,-1,2,2,0,1,0.0,0.0,40.0,1,0
33.0,4,172648.69,10,2,3,1,0,0,0.0,1719.794,40.0,1,0
33.0,4,54139.215,10,0,3,3,0,1,0.0,0.0,40.0,1,0
23.0,4,229582.7,10,0,2,3,0,0,0.0,0.0,40.0,1,0
42.0,4,206544.92,9,2,3,1,0,0,0.0,0.0,40.0,1,0
55.0,2,101850.23,2,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,176242.45,11,-1,7,0,0,1,0.0,0.0,50.0,1,0
58.70061,4,158906.08,9,-1,4,3,0,1,2928.0015,0.0,40.0,1,0
30.0,4,159312.33,12,0,2,2,0,1,0.0,0.0,40.0,1,0
19.0,4,224527.69,10,0,2,3,0,1,0.0,0.0,35.0,1,0
24.0,4,314685.5,11,2,3,1,0,0,0.0,0.0,55.0,1,0
39.0,4,99233.71,7,-1,3,2,1,1,0.0,0.0,40.0,1,0
42.0,4,101384.484,11,0,6,0,0,1,0.0,0.0,38.96826,1,0
35.0,4,220975.28,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,173428.11,9,2,3,1,1,0,0.0,0.0,40.0,1,0
39.0,4,194999.27,9,2,6,1,0,0,0.0,0.0,40.0,0,0
39.0,4,169346.61,5,2,2,1,0,0,0.0,0.0,40.0,1,0
56.0,4,121090.6,10,2,3,1,0,0,0.0,0.0,50.0,1,0
42.0,4,408525.03,7,2,1,1,0,0,0.0,0.0,40.0,1,0
22.306274,2,52285.89,9,0,2,3,0,0,0.0,0.0,24.0,1,0
30.0,4,342757.16,10,2,3,1,0,1,0.0,0.0,40.0,1,0
50.0,4,318629.9,4,-1,2,3,0,0,0.0,0.0,40.0,1,0
22.0,4,432428.16,13,0,5,3,0,1,0.0,0.0,20.0,1,0
22.0,4,419578.34,10,0,2,3,0,1,0.0,0.0,35.0,1,0
38.0,2,38386.973,9,0,2,0,0,1,0.0,0.0,40.0,1,0
49.0,4,299495.75,10,2,2,1,0,0,2899.726,0.0,40.0,0,0
19.0,4,23860.633,10,0,2,0,0,0,0.0,0.0,24.0,1,0
19.0,4,111546.36,10,0,2,3,1,1,0.0,0.0,40.0,1,0
31.0,1,230969.22,9,2,4,1,1,0,0.0,0.0,40.0,0,0
32.0,1,227056.67,13,0,7,0,0,0,0.0,0.0,40.0,1,0
38.0,5,138204.42,9,2,2,1,0,1,0.0,0.0,30.0,1,0
37.0,4,31277.832,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
31.0,4,193134.14,13,0,6,0,0,1,0.0,0.0,40.0,1,0
24.0,4,214642.2,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
21.0,4,227165.73,9,0,2,3,0,0,0.0,0.0,45.0,1,0
35.0,4,111172.375,10,2,6,1,0,0,0.0,0.0,55.0,1,0
32.0,1,161661.05,10,0,5,0,0,0,0.0,0.0,40.0,1,0
20.0,6,30000.975,4,0,2,0,0,0,0.0,0.0,40.0,1,0
42.0,4,347787.1,9,2,3,1,0,0,0.0,0.0,40.0,1,0
37.0,4,231029.05,10,0,2,0,0,0,0.0,0.0,55.0,1,0
39.0,4,68913.02,9,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,4,331164.47,9,1,2,0,0,0,0.0,0.0,50.0,0,0
36.0,2,162283.44,13,1,7,0,0,0,0.0,0.0,40.0,1,0
35.0,5,164547.3,9,2,1,1,0,0,0.0,0.0,40.0,1,0
30.0,4,33481.715,9,2,3,1,0,0,0.0,0.0,55.0,1,0
53.0,1,247721.94,13,0,7,0,0,1,0.0,0.0,44.0,1,0
55.0,5,165425.17,9,-1,1,0,0,0,0.0,1992.5851,40.0,1,0
39.0,4,82392.61,12,-1,3,0,0,0,0.0,0.0,15.0,1,0
51.0,4,60122.938,14,2,7,1,0,0,0.0,0.0,40.0,1,0
31.0,2,390157.94,9,0,3,2,0,0,0.0,0.0,40.0,1,0
35.0,4,166268.69,13,0,7,3,1,1,0.0,0.0,35.0,1,0
44.0,4,187197.9,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
38.0,5,75937.98,12,-1,2,2,0,1,0.0,0.0,40.0,1,0
29.0,4,487833.03,9,2,1,1,0,0,0.0,0.0,40.0,0,0
38.0,5,96301.4,10,2,2,-1,0,1,0.0,0.0,27.838554,1,0
30.0,4,435825.5,12,0,3,0,0,0,0.0,0.0,40.0,1,0
26.0,4,184900.83,10,0,7,0,0,0,0.0,0.0,40.0,1,0
33.880436,4,303535.88,9,2,6,1,0,0,0.0,0.0,40.0,1,0
60.56274,5,101359.28,2,-1,2,2,0,1,0.0,0.0,40.0,1,0
50.0,4,154499.11,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
23.0,4,25969.092,9,2,2,1,0,0,0.0,0.0,35.0,1,0
33.0,4,358043.2,4,0,2,2,0,0,0.0,0.0,40.0,1,0
60.0,4,259197.61,14,2,6,1,0,1,0.0,0.0,20.0,1,0
26.0,4,115514.195,10,2,3,1,0,0,0.0,0.0,50.0,1,0
63.0,4,201887.22,13,2,7,1,0,0,0.0,0.0,20.0,1,0
20.0,4,223434.03,10,0,5,3,0,1,0.0,0.0,10.0,1,0
29.0,1,609786.94,13,0,7,2,1,1,3133.9097,0.0,40.0,1,0
17.0,4,233524.52,6,0,2,3,0,0,0.0,0.0,15.0,1,0
31.0,4,179398.64,10,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,143253.36,9,2,3,1,1,0,0.0,0.0,40.0,0,0
39.0,4,27065.494,9,2,2,1,0,0,0.0,0.0,50.0,1,0
52.0,3,244909.55,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
23.0,1,280400.22,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
26.07229,4,47888.098,7,-1,2,0,0,0,0.0,0.0,44.0,0,0
56.0,4,170479.73,10,2,2,1,0,0,0.0,0.0,45.0,1,0
28.0,4,109893.92,6,2,3,1,0,0,0.0,0.0,55.0,1,0
45.0,4,176696.83,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
52.0,4,138119.42,13,-1,2,0,0,0,0.0,0.0,40.0,1,0
71.447556,4,91740.02,4,-1,2,2,0,1,0.0,0.0,20.0,1,0
24.0,4,222238.42,9,0,2,-1,0,0,0.0,0.0,35.0,1,0
57.0,4,223279.72,10,-1,3,-1,0,1,0.0,0.0,40.0,1,0
