age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39.0,1,126846.91,14,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,4,179579.38,10,2,6,1,0,0,0.0,0.0,60.0,1,1
46.0,4,229032.77,10,2,7,1,0,0,0.0,0.0,40.0,1,1
54.0,4,168552.55,9,2,3,1,0,0,6386.89,0.0,60.0,1,1
36.0,3,99845.96,9,2,2,1,0,0,0.0,0.0,70.39866,1,1
51.0,5,263632.0,13,2,6,1,0,0,0.0,0.0,45.0,1,1
41.902645,4,172147.73,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,178930.62,9,2,4,1,0,1,11469.817,0.0,40.0,1,1
50.0,4,240492.06,10,2,5,1,0,0,5707.467,0.0,40.0,1,1
36.0,1,116414.61,13,0,3,0,0,0,0.0,0.0,40.0,0,1
57.0,6,142206.2,10,2,6,1,0,0,0.0,0.0,40.0,0,1
56.0,4,141579.25,9,2,6,1,0,0,0.0,0.0,40.0,1,1
42.503788,4,176230.73,7,2,2,1,-1,0,0.0,0.0,50.0,1,1
35.0,2,107483.7,12,2,7,1,0,0,0.0,0.0,40.0,1,1
47.5301,4,192235.84,9,2,6,1,0,0,7104.339,0.0,45.0,1,1
42.0,4,186942.2,13,2,7,1,0,0,0.0,0.0,45.0,1,1
51.0,4,96383.56,14,2,6,1,0,0,0.0,0.0,40.0,1,1
37.0,4,343157.94,10,2,3,1,1,0,0.0,0.0,40.0,1,1
46.0,2,216154.4,13,2,2,1,0,0,0.0,0.0,54.143898,1,1
42.0,5,160795.38,13,2,3,1,0,1,0.0,0.0,55.0,1,1
46.0,4,186226.17,9,2,3,1,0,0,0.0,0.0,45.0,1,1
46.0,4,219097.61,9,2,2,1,-1,0,0.0,0.0,40.0,1,1
44.0,4,159997.1,14,2,6,1,0,0,7045.69,0.0,60.0,1,1
45.0,3,76397.875,10,2,3,1,0,0,0.0,0.0,40.0,1,1
57.0,5,185808.73,13,2,6,1,0,0,5312.8945,0.0,20.0,1,1
31.0,4,118519.62,9,2,2,1,0,0,0.0,0.0,50.0,1,1
41.0,4,258750.34,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,111836.336,13,2,6,1,0,0,0.0,0.0,50.0,1,1
40.0,6,234769.72,13,2,7,1,0,0,4023.462,0.0,70.0,1,1
31.0,4,160503.48,10,2,2,1,0,0,0.0,0.0,40.0,1,1
22.0,4,51535.12,9,2,2,1,0,0,0.0,0.0,50.0,1,1
50.0,1,76332.39,10,2,7,1,0,0,0.0,1755.9618,45.0,1,1
59.0,4,132043.0,9,2,3,1,0,1,5420.327,0.0,30.0,1,1
50.0,5,191516.25,14,2,7,1,0,0,14866.071,0.0,55.454285,0,1
42.0,1,236863.73,13,2,6,1,0,0,0.0,1675.154,40.0,1,1
41.0,3,27432.832,10,-1,6,2,0,1,6775.6763,0.0,40.0,1,1
32.0,4,342712.53,10,2,2,1,0,0,0.0,0.0,60.0,1,1
46.0,5,315924.53,1,2,7,1,0,0,0.0,0.0,40.0,1,1
32.0,4,227578.17,13,2,7,1,0,0,21356.963,0.0,45.73625,1,1
35.0,4,86043.59,9,2,2,1,0,0,5013.0,0.0,40.0,1,1
48.0,4,135078.16,9,2,2,1,1,0,0.0,0.0,35.0,1,1
40.0,4,243038.2,13,2,6,1,0,0,7672.7275,0.0,50.0,1,1
56.0,4,223758.3,14,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,2,80020.07,12,2,4,1,0,0,0.0,0.0,40.0,1,1
32.0,4,75648.805,10,1,6,-1,1,0,4650.0,0.0,40.0,1,1
41.0,6,49976.87,14,1,6,0,-1,0,0.0,1886.4719,80.0,1,1
52.0,4,174749.9,11,0,7,0,0,1,11225.4795,0.0,40.0,1,1
56.0,1,102567.35,15,2,7,1,0,0,0.0,2001.4974,40.0,1,1
44.0,4,115885.95,13,2,3,1,0,0,9067.438,0.0,55.0,1,1
39.0,4,162566.08,9,2,3,1,0,0,0.0,0.0,47.0,1,1
52.0,4,158570.1,14,-1,7,0,0,1,0.0,0.0,35.0,1,1
35.0,4,193690.08,14,2,7,1,0,1,0.0,0.0,15.0,1,1
49.0,4,188947.31,9,2,3,1,0,0,0.0,0.0,40.0,1,1
59.0,4,74998.71,13,2,7,1,0,0,5013.0,0.0,30.0,1,1
51.0,4,188851.95,13,2,3,1,0,0,0.0,0.0,50.0,1,1
43.0,6,166527.75,10,-1,3,2,0,0,4402.6523,0.0,50.0,1,1
65.39349,4,159979.2,9,-1,2,0,0,0,5013.0,0.0,20.0,1,1
38.0,4,153731.5,14,2,6,1,0,0,0.0,1974.7686,87.73861,1,1
44.0,4,234836.14,10,2,2,1,1,0,0.0,2001.8389,40.0,1,1
52.0,1,36139.79,14,0,7,0,0,1,4396.818,1672.0,40.0,1,1
65.35006,6,238704.31,9,2,6,1,0,0,0.0,0.0,72.71098,1,1
44.0,4,202820.25,9,2,2,1,0,0,0.0,0.0,60.0,1,1
46.0,4,170245.62,9,2,3,1,0,1,0.0,0.0,40.0,1,1
47.0,6,108446.01,9,2,6,1,0,0,0.0,2021.143,60.0,1,1
36.0,6,97764.016,9,2,3,1,1,1,0.0,0.0,68.57485,1,1
30.0,4,615576.8,13,2,7,1,0,0,94902.67,0.0,50.0,1,1
36.0,4,38883.953,13,2,6,1,0,0,0.0,1896.2599,55.0,1,1
36.0,4,373893.5,9,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,5,212768.42,13,2,1,1,0,0,0.0,0.0,70.0,1,1
45.0,4,330458.22,14,2,7,1,0,0,40297.31,0.0,40.0,0,1
50.0,2,213322.14,9,2,7,1,0,0,0.0,0.0,50.0,1,1
43.0,3,237617.42,14,2,6,1,0,1,0.0,0.0,60.0,1,1
46.0,2,183361.48,16,2,6,1,0,0,0.0,0.0,30.0,1,1
42.0,4,225707.98,13,2,5,1,0,0,0.0,0.0,45.0,1,1
68.0,4,260253.3,16,0,7,0,0,0,0.0,1976.457,70.0,1,1
59.0,4,229106.14,10,-1,2,0,0,1,0.0,0.0,55.0,1,1
46.0,4,284980.97,9,2,6,1,0,0,0.0,0.0,50.0,1,1
46.0,5,152283.16,13,2,3,1,0,0,0.0,2139.2183,48.0,1,1
61.0,4,112572.46,9,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,1,329212.6,13,2,7,1,0,0,0.0,0.0,50.0,1,1
48.0,4,175520.17,13,2,2,1,0,0,0.0,0.0,40.0,1,1
62.0,4,240464.17,15,2,7,1,0,1,0.0,0.0,38.0,1,1
43.0,4,126656.54,12,2,6,1,0,0,0.0,0.0,50.0,1,1
40.0,4,97141.77,11,2,2,1,0,0,0.0,0.0,40.0,1,1
30.0,4,238657.52,9,2,2,1,0,0,0.0,0.0,40.0,1,1
57.0,5,182761.67,13,2,6,1,0,0,10543.579,0.0,40.0,1,1
37.0,4,243726.44,14,2,7,1,0,0,0.0,2190.848,40.0,1,1
60.0,4,306878.0,10,-1,2,2,0,1,7361.537,0.0,25.0,1,1
43.0,4,118286.67,13,2,5,1,0,0,0.0,0.0,50.0,1,1
53.0,4,365362.97,9,2,3,1,0,0,0.0,2121.0266,45.0,1,1
46.0,4,36444.867,16,2,7,1,0,0,0.0,0.0,45.0,1,1
31.587185,4,85534.336,10,2,3,1,0,0,0.0,0.0,47.0,1,1
56.0,3,226889.0,9,-1,4,2,0,0,0.0,0.0,40.0,1,1
63.119427,5,204071.5,9,2,2,1,0,0,5497.76,0.0,40.0,1,1
39.0,3,175075.25,10,2,7,1,0,0,0.0,0.0,48.0,1,1
27.0,4,138595.14,10,2,2,1,0,0,0.0,0.0,45.0,1,1
39.0,5,92727.055,13,2,6,1,0,1,0.0,0.0,50.0,1,1
50.0,4,225480.22,10,-1,6,0,0,0,0.0,0.0,70.0,1,1
64.0,1,346946.7,10,2,3,1,1,1,5013.0,0.0,30.0,1,1
48.0,5,87784.555,10,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,5,48335.723,9,2,2,1,0,0,0.0,0.0,50.0,1,1
44.0,4,218144.0,13,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,168214.45,11,-1,7,2,0,1,0.0,0.0,40.0,1,1
35.0,4,29845.86,9,2,2,1,0,0,0.0,0.0,60.0,1,1
58.0,4,252061.48,9,2,3,1,0,0,0.0,0.0,50.0,0,1
40.0,4,341937.53,9,2,3,1,1,0,0.0,0.0,40.0,1,1
49.0,4,221776.16,10,2,3,1,0,0,5698.034,0.0,60.0,1,1
47.0,1,220710.03,10,2,3,1,0,1,4666.161,0.0,40.0,1,1
35.0,5,213055.38,15,2,7,1,0,1,0.0,0.0,50.0,1,1
46.303276,4,145756.14,9,0,3,0,1,1,0.0,0.0,40.0,1,1
55.0,3,170571.89,14,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,5,133491.25,13,2,7,1,0,0,0.0,0.0,40.0,1,1
46.0,4,211474.73,13,2,3,1,0,0,0.0,0.0,55.0,1,1
39.0,4,161538.31,10,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,4,239677.39,9,2,3,1,0,1,5013.0,0.0,40.0,1,1
36.0,4,300638.5,13,2,3,1,0,0,0.0,1977.6682,52.0,1,1
39.0,4,190758.75,10,-1,2,0,0,0,0.0,0.0,75.0,1,1
51.0,4,172072.11,9,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,6,165867.19,9,2,6,1,0,1,0.0,0.0,40.0,1,1
53.0,4,256767.36,9,2,2,1,-1,0,0.0,0.0,40.0,1,1
41.0,4,228456.8,13,2,6,1,1,0,0.0,0.0,50.0,1,1
37.0,5,17117.588,10,2,7,1,0,1,0.0,0.0,45.0,1,1
44.0,4,115684.836,13,-1,6,0,0,0,0.0,1943.7922,58.82656,1,1
39.0,4,301033.3,12,2,7,1,0,0,0.0,0.0,45.0,1,1
40.0,2,271447.7,9,2,2,1,0,1,0.0,0.0,35.0,1,1
50.0,1,278540.34,14,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,6,195594.88,13,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,2,112231.69,15,2,6,1,0,0,0.0,0.0,45.0,1,1
33.0,4,327499.12,10,2,2,1,0,0,5684.489,0.0,40.0,1,1
48.181515,1,164392.86,12,-1,6,0,0,0,84011.09,0.0,50.0,1,1
31.0,4,180039.95,13,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,4,120981.47,10,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,4,48114.234,13,2,7,1,0,0,0.0,0.0,35.0,1,1
48.0,4,221738.8,9,1,3,-1,-1,1,0.0,0.0,34.0,0,1
47.0,4,181918.97,14,2,2,1,0,0,0.0,0.0,48.0,1,1
55.0,6,265493.03,11,2,7,1,0,0,0.0,0.0,40.0,1,1
48.0,5,169495.1,13,2,6,1,0,0,0.0,0.0,45.0,1,1
59.0,4,124851.9,9,2,2,1,0,0,9351.386,0.0,40.0,1,1
34.0,4,175079.33,9,2,3,1,0,1,0.0,0.0,40.0,1,1
50.0,4,20754.957,9,2,2,1,0,0,0.0,2273.8303,40.0,1,1
52.0,5,33977.37,11,2,1,1,0,0,9006.951,0.0,45.0,1,1
56.725426,5,211171.77,11,2,5,1,0,0,7223.565,0.0,40.0,1,1
49.0,4,205964.55,13,2,3,1,0,0,10004.079,0.0,40.0,0,1
41.0,4,202180.7,8,2,2,1,0,0,0.0,0.0,50.0,1,1
40.97173,5,226678.25,13,2,6,1,0,0,0.0,2087.5989,50.0,0,1
71.0,5,154416.58,9,2,1,1,0,0,0.0,0.0,30.0,1,1
63.436512,4,226302.8,9,2,6,1,0,0,6639.7104,0.0,40.0,1,1
37.918453,4,22167.158,9,2,3,1,-1,0,0.0,0.0,40.0,0,1
27.0,4,114642.27,9,2,2,1,-1,1,0.0,2039.8943,40.0,1,1
48.0,3,341599.12,13,2,3,1,0,0,0.0,2081.9333,46.28869,1,1
40.0,4,192519.66,12,0,7,0,0,0,0.0,0.0,50.0,1,1
43.0,5,175785.62,16,-1,6,0,0,0,9160.679,0.0,79.49775,1,1
47.0,1,85180.35,9,2,2,1,0,0,0.0,0.0,50.0,1,1
53.0,4,24506.383,9,2,2,1,0,0,5355.2954,0.0,40.0,1,1
39.0,2,352388.6,9,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,1,200935.61,13,2,5,1,-1,1,6616.6064,1646.3643,16.0,1,1
40.0,4,100500.234,13,2,7,1,0,0,0.0,0.0,55.0,1,1
43.0,5,96385.04,10,2,2,1,0,0,0.0,0.0,50.0,1,1
30.686674,4,230652.78,9,2,6,1,0,0,0.0,0.0,42.0,1,1
55.31968,4,88610.83,15,-1,6,0,0,0,0.0,0.0,80.21442,1,1
44.0,4,45680.23,10,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,285362.22,9,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,138244.0,9,2,3,1,0,0,0.0,0.0,50.0,1,1
45.0,4,110060.92,10,2,6,1,0,0,0.0,0.0,50.0,1,1
29.0,4,281657.56,9,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,5,143931.2,3,2,1,1,0,0,0.0,0.0,52.01403,1,1
47.0,4,285357.53,13,2,6,1,0,0,0.0,0.0,55.0,1,1
38.0,4,151439.2,10,2,6,1,0,0,4650.0,0.0,60.0,1,1
50.0,4,52828.094,10,2,3,1,0,0,0.0,0.0,50.0,1,1
42.0,4,217309.66,13,2,3,1,0,0,0.0,0.0,60.0,1,1
48.0,5,26857.424,14,2,7,1,0,0,0.0,0.0,40.0,1,1
46.0,4,165748.55,9,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,4,150972.03,14,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,4,33218.258,15,2,6,1,0,0,0.0,0.0,50.0,1,1
59.0,3,56981.13,16,2,3,1,0,0,26263.06,0.0,30.0,1,1
42.0,1,161205.12,9,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,4,140843.33,9,2,2,1,0,0,0.0,0.0,65.0,1,1
48.0,4,125530.9,14,-1,7,2,-1,1,69076.28,0.0,35.0,0,1
34.0,4,188298.02,13,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,4,208938.64,10,2,2,1,0,0,5262.7026,0.0,70.0,1,1
34.0,4,80797.58,10,2,6,1,0,0,0.0,1995.8025,40.0,1,1
51.0,4,491249.56,9,2,7,1,0,1,0.0,0.0,35.0,1,1
61.0,2,89787.09,13,0,6,0,1,0,69606.055,0.0,40.0,1,1
38.0,4,277008.66,10,2,7,1,1,0,0.0,0.0,40.0,1,1
32.0,4,184988.83,13,0,3,0,0,0,0.0,0.0,60.0,1,1
44.461094,1,117580.71,11,2,6,1,0,1,0.0,0.0,40.0,1,1
62.0,5,202299.33,13,-1,2,0,0,0,99988.695,0.0,50.0,1,1
36.0,4,26238.633,12,2,2,1,0,0,0.0,0.0,70.0,1,1
44.0,4,90621.75,10,2,3,1,1,0,0.0,0.0,40.0,1,1
62.0,4,179146.31,13,2,2,1,-1,1,0.0,0.0,30.0,0,1
52.0,6,186052.73,13,2,6,1,0,0,0.0,0.0,61.276775,1,1
45.0,1,133799.0,5,2,2,1,0,0,0.0,0.0,40.0,1,1
61.0,3,124066.734,13,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,142937.03,10,2,5,1,0,0,0.0,0.0,50.0,1,1
29.0,4,200158.78,10,2,3,1,0,1,0.0,0.0,40.0,1,1
44.0,4,156443.0,15,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,329588.97,13,2,3,1,0,1,0.0,0.0,52.0,1,1
52.0,4,23320.398,14,2,5,1,-1,0,0.0,0.0,40.0,1,1
45.0,4,41579.75,10,2,2,1,0,0,0.0,0.0,32.0,1,1
33.0,4,180252.62,10,0,6,0,0,0,0.0,1883.5399,55.0,1,1
47.0,5,180956.19,14,2,6,1,-1,0,0.0,0.0,65.0,0,1
43.86429,4,319043.56,13,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,4,79690.945,13,2,7,1,0,0,0.0,0.0,40.0,1,1
55.0,5,233258.14,9,-1,2,0,1,0,0.0,0.0,40.0,1,1
56.0,4,214704.98,9,2,6,1,0,0,7635.388,0.0,40.0,1,1
66.0,1,58635.934,10,2,6,1,0,0,0.0,0.0,48.0,1,1
44.0,4,119961.88,10,2,2,1,0,0,4666.342,0.0,50.0,1,1
35.0,4,366964.78,10,2,7,1,0,1,0.0,0.0,35.0,1,1
40.0,1,147982.33,14,2,6,1,0,0,0.0,0.0,48.0,1,1
49.0,4,213893.6,9,2,3,-1,0,1,0.0,0.0,40.0,0,1
54.0,3,205792.1,10,2,6,1,0,0,0.0,0.0,50.0,1,1
36.0,5,203306.34,9,2,2,1,0,0,0.0,0.0,45.0,1,1
49.0,3,188861.58,13,2,7,1,0,0,0.0,0.0,40.0,1,1
64.5221,1,29482.154,9,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,5,182912.47,5,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,4,27471.594,10,2,3,1,0,1,0.0,0.0,45.0,1,1
55.0,4,230654.95,14,2,2,1,0,0,0.0,0.0,40.0,0,1
48.0,4,257583.81,13,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,142708.9,14,-1,6,0,0,0,12426.45,0.0,65.0,1,1
40.0,4,415074.22,9,2,2,1,0,1,0.0,0.0,40.0,1,1
53.0,1,215286.77,9,2,2,1,0,0,0.0,0.0,55.0,1,1
31.0,4,220411.66,13,2,3,1,0,0,23607.035,0.0,55.0,1,1
49.0,4,271534.75,14,2,3,1,0,1,7552.714,0.0,30.0,1,1
35.0,4,183037.52,13,2,7,1,0,0,0.0,1991.4576,40.0,1,1
61.0,4,163242.78,9,2,2,1,0,0,7253.357,0.0,55.0,1,1
38.0,4,174216.66,6,2,3,1,0,0,0.0,0.0,38.0,1,1
58.0,5,89916.28,15,2,3,1,-1,0,0.0,0.0,40.0,0,1
50.0,4,172514.89,9,2,3,1,0,0,12655.875,0.0,40.0,1,1
37.0,4,1000957.5,13,2,7,1,0,1,0.0,0.0,40.0,1,1
57.0,4,199241.38,9,2,3,1,0,0,0.0,0.0,40.0,1,1
42.301796,4,273376.8,13,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,115873.44,14,2,7,1,0,1,0.0,0.0,40.0,1,1
56.0,6,103504.88,13,2,2,1,0,0,0.0,0.0,50.0,1,1
35.0,4,55559.523,16,2,2,1,0,1,0.0,0.0,40.0,1,1
34.0,6,321641.38,13,2,6,1,0,0,0.0,1895.5387,40.0,1,1
34.0,4,193839.0,9,2,3,1,0,0,0.0,2000.011,50.0,1,1
36.0,1,166212.19,13,2,7,1,0,0,0.0,0.0,50.0,1,1
54.0,2,101281.91,9,2,2,1,0,0,0.0,1665.7538,60.0,1,1
47.0,5,129790.28,14,2,6,1,0,0,5292.3164,0.0,60.0,1,1
32.0,4,117859.555,13,2,3,1,0,0,11121.906,0.0,40.0,1,1
55.0,4,167561.62,10,-1,3,0,0,1,46430.355,0.0,50.0,1,1
43.0,4,173312.61,10,2,2,1,1,0,0.0,1876.0,40.0,1,1
48.0,1,24155.986,10,2,2,1,0,1,0.0,0.0,20.718266,1,1
32.0,6,93180.375,11,2,6,1,0,0,0.0,1801.9061,50.0,1,1
33.0,4,117827.81,13,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,298564.75,11,2,6,1,0,1,0.0,0.0,40.0,1,1
43.0,4,101546.625,13,2,2,1,0,0,0.0,0.0,60.0,1,1
49.0,1,192722.14,16,-1,6,2,0,1,0.0,0.0,45.0,1,1
47.0,4,356677.5,13,2,7,1,0,0,13706.476,0.0,50.0,1,1
53.0,1,131843.19,14,-1,7,2,0,0,6829.9585,0.0,40.0,1,1
63.0,6,157433.0,13,2,6,1,0,0,0.0,0.0,72.0,1,1
41.0,1,113166.21,14,2,7,1,0,0,0.0,1861.749,50.0,1,1
49.0,3,26870.617,13,2,6,1,0,0,0.0,0.0,40.0,1,1
43.0,4,551570.44,13,-1,6,0,1,0,48666.027,0.0,50.0,1,1
39.404,4,93745.66,12,2,6,1,0,0,0.0,0.0,48.0,1,1
43.0,4,166386.9,14,2,3,1,-1,1,0.0,0.0,50.0,0,1
58.0,4,141911.55,14,2,6,1,0,1,0.0,0.0,40.0,1,1
43.0,4,265391.97,9,2,1,1,0,0,0.0,0.0,75.40477,1,1
29.0,4,226264.39,13,2,6,1,0,0,0.0,0.0,50.0,1,1
45.0,4,163614.16,10,2,3,1,0,1,0.0,0.0,50.0,1,1
49.0,4,240852.84,10,2,3,1,0,0,0.0,0.0,60.0,1,1
32.0,1,216221.56,9,0,2,0,0,0,7044.336,0.0,50.0,0,1
50.0,4,204615.97,13,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,1,60780.297,14,-1,6,2,0,1,16892.734,0.0,45.0,1,1
45.0,4,173697.02,14,2,7,1,0,0,0.0,0.0,48.0,1,1
53.0,4,230180.94,9,2,3,1,0,1,0.0,0.0,25.0,1,1
39.0,1,307463.06,13,2,7,1,0,0,0.0,0.0,70.0,1,1
60.0,5,74120.54,15,2,7,1,0,0,4929.6245,0.0,30.0,1,1
41.0,4,50287.734,13,2,7,1,0,0,91486.18,0.0,60.0,1,1
52.08731,6,225801.0,13,2,6,1,0,0,0.0,0.0,35.0,1,1
47.540737,4,82800.86,2,2,2,1,0,1,0.0,0.0,20.0,0,1
64.0,4,32413.773,16,2,7,1,0,0,96862.06,0.0,60.0,1,1
46.0,4,43041.18,9,2,2,1,0,0,0.0,2001.1378,40.0,1,1
49.0,4,54875.387,9,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,4,128605.414,13,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,4,335906.8,9,2,2,1,0,0,0.0,0.0,40.0,1,1
30.357094,4,21679.092,13,0,7,0,0,1,0.0,0.0,55.0,1,1
43.0,4,214363.27,9,2,2,1,1,0,0.0,0.0,60.0,1,1
36.0,4,81147.45,9,2,2,1,0,0,11435.771,0.0,60.0,1,1
37.0,4,198626.77,10,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,124296.8,13,2,7,1,0,0,0.0,2042.4866,60.0,1,1
69.0,4,127626.65,10,2,7,1,0,0,3325.0,0.0,40.0,0,1
30.0,4,282589.1,13,0,6,0,-1,0,0.0,0.0,38.0,0,1
35.0,3,273255.7,13,2,6,1,0,0,0.0,0.0,50.0,1,1
28.0,4,194679.8,9,2,6,1,0,0,0.0,0.0,45.0,1,1
51.0,4,131999.97,9,2,2,1,0,0,0.0,2001.2372,40.0,1,1
49.0,4,195384.78,16,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,6,158562.4,14,2,6,1,0,0,0.0,0.0,70.0,1,1
45.0,1,144400.48,9,2,2,1,0,0,0.0,0.0,55.673874,1,1
42.0,4,122858.516,14,2,7,1,0,0,0.0,0.0,40.0,1,1
38.0,5,310915.97,14,2,6,1,0,0,0.0,0.0,40.0,1,1
58.0,4,211547.02,4,2,2,1,0,0,0.0,0.0,40.0,1,1
62.0,4,29532.896,16,2,7,1,0,0,0.0,0.0,40.0,1,1
57.0,4,113478.88,9,2,2,1,0,1,0.0,0.0,40.0,1,1
25.0,4,135404.92,10,2,4,1,0,0,0.0,0.0,40.0,1,1
47.0,5,101533.89,13,-1,3,2,-1,1,0.0,0.0,40.0,1,1
43.0,4,178029.6,11,2,7,1,0,0,0.0,0.0,40.0,1,1
46.0,5,66452.03,9,2,2,1,0,0,5013.0,0.0,55.0,1,1
39.0,4,133087.95,13,2,7,1,0,0,0.0,0.0,50.0,1,1
48.0,4,342444.38,9,2,2,1,0,0,0.0,0.0,60.0,1,1
41.0,1,152637.31,9,2,6,1,0,0,80089.17,0.0,70.0,1,1
59.0,4,185147.62,9,2,4,1,0,0,99667.97,0.0,40.0,1,1
68.0,4,327529.84,7,0,2,0,0,0,0.0,1943.1204,20.0,1,1
46.0,4,284303.25,9,2,2,1,1,1,0.0,0.0,40.0,1,1
32.0,4,256765.44,12,2,7,1,0,0,0.0,0.0,40.0,1,1
48.0,4,145100.48,14,2,6,1,0,0,13488.089,0.0,50.0,1,1
40.0,4,63560.86,9,2,3,1,1,1,0.0,0.0,40.0,1,1
47.0,4,86293.164,10,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,1,91402.03,13,2,7,1,0,0,0.0,0.0,55.0,1,1
60.0,4,214709.61,9,0,6,0,0,0,84868.31,0.0,50.0,1,1
42.0,4,492388.88,11,2,3,1,0,0,0.0,0.0,50.0,1,1
48.0,4,207889.52,14,2,3,1,0,0,0.0,0.0,50.0,1,1
27.0,4,215324.06,9,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,210783.3,9,-1,3,2,0,1,0.0,0.0,50.0,1,1
28.0,4,167435.17,9,2,2,1,0,1,0.0,0.0,40.0,1,1
70.0,2,186880.9,9,2,3,1,0,0,0.0,0.0,25.0,1,1
29.0,4,139533.05,11,2,5,1,0,1,0.0,0.0,40.0,1,1
38.0,5,162838.14,10,2,6,1,0,0,0.0,0.0,40.0,1,1
37.0,4,114726.164,9,2,3,1,1,0,0.0,0.0,40.0,1,1
55.0,4,341586.25,9,2,2,1,0,0,0.0,0.0,40.0,1,1
66.0835,4,156142.56,7,2,2,1,0,0,19114.977,0.0,40.0,1,1
48.0,4,264936.34,14,2,6,1,0,0,26494.885,0.0,60.0,1,1
41.0,4,30195.37,13,2,7,1,0,0,7630.7007,0.0,55.0,1,1
53.0,3,193029.92,14,2,3,1,0,0,7328.0527,0.0,40.0,1,1
52.0,1,163985.03,13,2,6,1,0,0,99949.29,0.0,40.0,1,1
38.0,4,218375.92,9,2,6,1,0,0,0.0,0.0,60.0,1,1
48.0,4,73499.6,9,2,3,1,0,0,0.0,0.0,52.0,1,1
45.0,4,178919.14,6,2,2,1,0,0,0.0,0.0,40.0,1,1
53.0,6,163566.1,13,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,4,220702.1,13,2,6,1,0,0,0.0,0.0,50.0,0,1
41.0,3,213636.23,9,2,7,1,0,0,0.0,1876.0,40.0,1,1
51.0,6,173356.7,13,2,3,1,0,0,0.0,0.0,60.0,0,1
57.0,5,51042.83,13,2,3,1,0,0,0.0,0.0,52.763477,1,1
50.051685,4,132828.19,7,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,1,451848.25,9,2,2,1,0,0,0.0,0.0,60.0,1,1
28.0,4,33762.535,9,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,197270.27,13,2,5,1,0,0,0.0,0.0,40.0,1,1
38.0,4,143313.1,10,2,3,1,0,0,0.0,0.0,50.0,1,1
33.0,4,214618.03,13,2,1,1,0,0,7271.718,0.0,55.52544,1,1
63.0,4,197488.56,9,2,2,1,0,0,0.0,0.0,42.0,1,1
50.0,5,66796.766,15,2,6,1,0,0,0.0,0.0,55.0,1,1
48.382183,4,294263.5,16,-1,7,0,0,0,0.0,0.0,20.0,0,1
36.0,4,198145.39,9,2,2,1,0,0,0.0,0.0,40.0,1,1
54.327274,2,124921.36,16,-1,7,0,0,0,87178.42,0.0,40.0,1,1
47.0,4,203212.33,13,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,109054.8,13,2,6,1,0,0,0.0,0.0,60.0,1,1
47.0,4,156400.05,13,2,6,1,0,0,4650.0,0.0,45.0,1,1
24.0,4,97502.79,10,2,3,1,0,0,0.0,0.0,40.0,1,1
73.30611,4,330786.4,11,2,3,1,0,0,11479.003,0.0,45.0,1,1
51.0,4,45963.402,16,2,7,1,0,0,0.0,0.0,40.76928,1,1
52.0,4,144124.88,3,0,2,2,0,0,81947.13,0.0,40.0,1,1
