age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
44.0,4,180746.02,14,2,6,1,0,0,0.0,0.0,50.0,1,0
23.0,4,121407.05,6,0,3,3,0,1,0.0,0.0,40.0,1,0
51.0,4,197359.11,9,2,3,1,0,0,0.0,0.0,55.0,1,0
62.0,4,35475.8,5,2,6,1,0,0,0.0,0.0,40.0,1,0
47.0,6,309498.88,9,2,3,1,0,1,0.0,0.0,48.0,1,0
20.0,4,155046.81,10,0,3,3,0,1,0.0,0.0,20.0,1,0
52.0,4,33340.152,10,2,1,1,0,0,0.0,0.0,60.0,1,0
63.688053,4,138065.98,7,2,2,1,0,1,0.0,0.0,40.0,1,0
69.0,4,184458.23,9,-1,3,0,0,1,0.0,0.0,20.0,1,0
46.0,4,320527.28,7,0,2,2,1,1,0.0,0.0,35.0,1,0
27.0,4,400294.75,10,0,2,3,0,0,0.0,0.0,60.0,1,0
51.0,5,168990.06,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,164263.52,14,0,7,0,1,1,0.0,0.0,55.0,1,0
44.0,4,473540.56,9,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,166015.36,10,0,3,0,0,0,0.0,0.0,40.0,1,0
28.0,4,132741.4,10,0,2,3,1,0,0.0,0.0,25.0,1,0
61.0,4,329171.38,5,2,2,1,0,0,0.0,0.0,50.0,1,0
57.0,1,52355.906,9,-1,1,0,1,0,0.0,0.0,55.0,1,0
26.0,4,126918.805,13,0,3,0,0,0,0.0,0.0,40.0,1,0
27.0,5,55538.246,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,67089.89,9,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,179762.39,13,2,3,1,0,0,0.0,0.0,40.0,1,0
31.0,4,143369.97,9,2,1,1,0,0,0.0,0.0,40.0,1,0
19.0,4,58132.027,9,0,2,3,1,0,0.0,0.0,20.0,1,0
68.0,5,187817.7,4,2,6,1,0,0,0.0,0.0,55.0,1,0
22.0,4,145833.92,9,0,2,0,1,0,0.0,0.0,40.0,1,0
31.0,4,131678.77,10,2,2,1,0,1,4020.9678,0.0,20.0,1,0
48.0,4,174857.25,13,-1,3,0,-1,1,0.0,0.0,35.0,1,0
25.671339,4,149571.6,9,0,6,3,0,1,0.0,0.0,40.0,1,0
43.0,4,186343.36,9,2,2,1,1,0,0.0,0.0,32.0,0,0
36.0,4,169549.1,9,0,3,3,0,0,0.0,1693.7462,48.0,1,0
26.0,4,192487.56,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
51.0,4,281528.34,9,-1,3,0,0,1,4632.279,0.0,40.0,1,0
18.0,4,115918.04,7,0,3,0,0,1,0.0,0.0,30.0,1,0
47.0,1,482349.3,9,2,2,1,0,0,0.0,0.0,35.0,1,0
26.0,4,393845.28,13,0,6,3,0,1,0.0,0.0,35.0,1,0
34.0,4,116424.96,13,2,3,1,0,0,0.0,0.0,40.0,1,0
41.0,5,187507.55,11,2,7,1,0,0,0.0,0.0,70.0,1,0
35.0,2,193549.78,13,-1,3,3,1,0,0.0,0.0,40.0,1,0
73.0,4,283833.1,10,2,2,1,0,0,0.0,0.0,6.0,1,0
36.0,3,115942.14,12,0,7,2,1,1,0.0,0.0,40.0,1,0
27.0,6,305277.06,9,2,2,1,-1,0,0.0,0.0,40.0,0,0
52.0,6,51535.746,10,-1,3,0,0,1,0.0,0.0,20.0,1,0
41.0,4,166031.86,9,-1,3,2,0,1,0.0,0.0,50.0,1,0
19.0,4,32850.03,9,0,3,0,0,1,0.0,0.0,30.0,1,0
59.0,4,381462.06,9,2,3,1,0,0,0.0,0.0,40.0,1,0
28.452673,4,310311.9,13,-1,3,0,-1,1,0.0,0.0,40.0,1,0
24.0,4,53295.527,13,0,3,3,0,0,0.0,0.0,8.0,1,0
23.0,4,193059.66,10,0,2,0,0,0,0.0,0.0,40.0,1,0
18.0,5,474746.47,7,0,2,3,0,0,0.0,0.0,6.0,1,0
39.0,4,305543.06,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
44.0,4,151756.61,4,2,3,1,-1,0,0.0,0.0,40.0,0,0
50.0,4,107513.74,10,-1,6,0,1,1,0.0,0.0,40.0,1,0
61.0,3,279466.12,13,2,6,1,0,0,0.0,0.0,20.0,1,0
50.0,4,174855.27,9,-1,2,2,0,1,0.0,0.0,40.0,0,0
29.0,4,607188.56,2,0,2,3,0,0,0.0,0.0,32.0,0,0
39.0,2,187457.56,12,0,6,2,0,1,0.0,0.0,40.0,1,0
22.0,5,358118.47,10,0,2,3,0,0,0.0,0.0,35.0,1,0
31.0,4,283405.6,9,0,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,111331.28,9,2,3,1,0,1,0.0,0.0,40.0,1,0
22.0,2,378441.94,10,0,7,0,0,1,0.0,0.0,6.0,1,0
17.0,4,258965.69,7,0,3,3,0,1,0.0,969.66254,4.4386873,1,0
54.0,4,216874.17,7,2,2,1,-1,0,0.0,0.0,40.0,1,0
26.0,4,119227.984,13,0,6,-1,1,1,0.0,0.0,40.0,1,0
19.0,4,235543.55,10,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,137604.08,9,2,2,1,0,0,0.0,0.0,60.0,1,0
65.079926,2,162001.3,10,-1,1,2,-1,1,0.0,0.0,20.0,1,0
33.0,4,35258.586,9,-1,2,0,1,1,0.0,1735.7341,31.36562,1,0
23.0,4,256118.62,8,0,2,3,0,0,0.0,0.0,53.377174,1,0
35.0,4,117095.12,9,2,3,1,0,0,0.0,0.0,24.0,1,0
27.694311,4,86264.66,10,2,3,1,1,0,0.0,0.0,40.0,1,0
20.0,4,195699.31,10,0,5,3,0,1,0.0,0.0,35.0,1,0
38.0,4,250716.47,10,0,7,0,0,0,0.0,0.0,20.0,1,0
29.0,4,195285.52,10,0,5,0,0,1,0.0,0.0,40.0,1,0
32.0,4,276753.75,10,-1,2,0,0,0,0.0,0.0,50.0,1,0
34.0,4,479883.94,13,-1,2,2,-1,1,0.0,0.0,40.0,0,0
54.0,4,268477.66,9,2,2,1,1,0,0.0,0.0,46.0,1,0
24.0,4,290207.88,10,0,2,3,0,0,0.0,0.0,40.0,1,0
45.0,4,333477.7,9,2,3,1,0,0,3631.277,0.0,40.0,1,0
22.0,4,400690.72,9,0,3,3,0,1,0.0,0.0,40.0,1,0
48.0,4,39473.83,7,0,2,0,0,0,0.0,0.0,30.0,1,0
45.0,4,192281.06,9,0,2,0,0,0,0.0,0.0,40.0,1,0
27.0,4,213761.19,9,0,2,3,0,0,0.0,0.0,30.0,1,0
26.0,1,329973.94,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,198149.98,8,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,354021.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,201053.64,13,0,7,3,0,1,0.0,0.0,25.0,1,0
26.0,4,149823.8,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
49.0,3,321478.53,13,-1,6,2,0,1,0.0,1325.7325,40.0,1,0
31.170294,4,165392.12,9,2,3,1,-1,0,0.0,0.0,40.0,1,0
31.0,4,238847.08,10,0,2,0,0,1,0.0,0.0,30.0,1,0
48.0,4,154097.05,10,2,6,1,0,0,0.0,0.0,60.0,1,0
38.0,4,154402.78,13,0,6,0,0,1,0.0,0.0,40.0,1,0
27.0,4,149271.28,11,0,5,0,0,0,0.0,0.0,40.0,1,0
38.0,4,440826.06,12,1,2,2,0,0,0.0,0.0,50.0,1,0
39.0,4,207868.8,10,2,6,1,0,1,0.0,0.0,40.0,1,0
25.0,4,220829.81,9,-1,2,0,-1,1,0.0,0.0,55.0,1,0
25.0,4,36758.652,9,0,6,0,-1,0,0.0,0.0,52.0,0,0
48.0,4,184579.08,6,2,3,-1,0,1,0.0,0.0,40.0,0,0
40.0,4,30575.453,10,2,2,1,0,0,0.0,0.0,55.0,1,0
38.0,4,160856.08,13,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,210733.73,9,0,2,2,0,0,0.0,0.0,48.0,1,0
28.0,6,164359.56,9,0,3,3,0,0,0.0,0.0,50.0,1,0
20.45143,4,219300.31,11,0,3,3,0,1,0.0,0.0,15.0,1,0
57.0,1,147655.97,14,-1,6,2,0,1,0.0,0.0,40.0,1,0
35.0,4,216274.23,3,1,3,-1,-1,1,4642.6685,0.0,30.0,0,0
40.0,4,285807.62,9,-1,3,0,0,0,0.0,0.0,30.0,1,0
28.0,4,278425.38,10,0,6,2,0,0,6327.8374,0.0,50.0,1,0
43.0,5,96187.49,9,0,7,2,0,1,0.0,0.0,30.0,1,0
24.0,4,200341.66,13,0,5,0,0,1,0.0,0.0,25.0,1,0
19.0,4,151095.89,10,0,3,3,0,1,0.0,0.0,20.0,1,0
18.0,4,182815.98,8,0,2,3,0,0,0.0,0.0,25.0,1,0
58.0,4,212799.66,9,2,2,1,0,0,0.0,0.0,50.0,1,0
45.15711,5,183752.72,9,-1,2,2,0,0,0.0,0.0,50.0,1,0
22.0,4,114737.73,9,0,2,3,0,0,0.0,0.0,30.0,1,0
26.0,4,161093.16,9,-1,3,3,0,0,3325.0,0.0,40.0,1,0
23.0,4,98795.85,13,0,7,0,0,0,0.0,0.0,30.0,1,0
36.0,4,75474.734,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
31.0,4,109940.586,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,152624.55,7,0,3,2,0,1,0.0,0.0,40.0,1,0
22.0,4,116058.5,9,0,6,0,0,0,0.0,0.0,38.0,1,0
36.0,4,36026.285,9,2,1,1,0,0,0.0,0.0,73.05147,1,0
53.0,4,55105.277,3,-1,2,0,0,0,0.0,2310.911,65.0,1,0
35.0,4,35786.137,10,2,6,1,0,1,0.0,0.0,40.0,1,0
27.0,4,137932.33,5,2,2,1,0,0,0.0,0.0,50.0,1,0
47.0,4,271189.44,12,0,3,0,0,1,0.0,0.0,46.0,1,0
27.0,4,113665.3,7,0,3,3,0,0,0.0,0.0,40.0,1,0
29.0,4,54438.78,1,0,2,3,1,1,0.0,0.0,38.0,1,0
42.0,4,115029.35,7,2,2,1,-1,1,0.0,0.0,35.0,0,0
36.0,4,324256.1,12,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,141132.64,14,-1,3,0,1,1,0.0,0.0,24.0,0,0
21.0,4,169096.17,10,0,3,3,0,0,2744.765,0.0,40.0,1,0
56.0,1,103757.16,9,2,2,1,0,0,0.0,1791.8184,40.0,1,0
60.0,5,152257.83,9,2,6,1,0,1,0.0,0.0,50.0,1,0
30.0,4,216100.97,9,0,5,2,0,0,0.0,0.0,40.0,1,0
17.0,4,164464.27,10,0,2,3,0,1,0.0,0.0,20.0,1,0
31.0,4,151987.5,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,322687.3,11,0,7,0,0,1,0.0,0.0,40.0,1,0
45.0,4,203500.53,13,0,3,2,0,1,0.0,0.0,40.0,1,0
39.4773,6,286441.94,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,252636.3,9,2,6,1,0,0,0.0,0.0,40.0,0,0
52.0,2,215468.84,13,-1,6,0,0,1,0.0,0.0,70.0,1,0
17.0,4,33218.89,7,0,2,3,0,1,0.0,0.0,40.0,1,0
44.0,4,238836.31,10,2,3,1,0,0,0.0,0.0,50.0,1,0
26.0,4,182200.38,7,0,3,3,0,1,0.0,0.0,25.0,1,0
28.0,4,547836.0,9,2,4,1,0,0,0.0,0.0,40.0,1,0
44.0,4,206369.17,10,2,3,1,0,0,0.0,0.0,35.0,1,0
19.0,4,191412.12,1,0,1,3,0,1,0.0,0.0,15.0,0,0
33.0,4,47304.66,10,0,3,2,0,1,0.0,0.0,40.0,1,0
32.0,4,69799.336,10,2,2,1,0,0,0.0,0.0,48.0,1,0
25.0,4,160958.38,13,-1,6,3,0,0,0.0,0.0,50.0,1,0
30.0,6,279793.44,14,2,6,1,0,0,0.0,0.0,65.0,1,0
51.0,4,165570.31,3,2,2,1,0,0,0.0,0.0,55.0,0,0
25.0,4,216271.72,7,0,2,0,0,1,0.0,0.0,40.0,1,0
61.0,2,114222.62,4,-1,3,0,0,1,0.0,0.0,40.0,1,0
34.0,4,105200.31,4,-1,6,0,0,1,0.0,0.0,45.0,1,0
49.0,3,182689.77,9,2,3,1,0,0,0.0,0.0,65.0,1,0
43.0,2,30323.037,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
60.0,5,226479.33,10,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,3,71593.164,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
29.0,4,271056.38,9,0,3,0,0,0,0.0,0.0,20.0,1,0
41.0,4,55618.24,13,0,3,2,1,1,0.0,0.0,35.0,1,0
45.64039,4,151664.05,9,-1,3,-1,0,0,0.0,0.0,40.0,1,0
30.0,4,109963.664,9,0,2,3,0,1,0.0,0.0,35.0,1,0
23.0,4,141067.6,11,0,3,3,0,0,0.0,0.0,50.0,1,0
28.0,4,166206.44,10,-1,2,0,1,0,0.0,0.0,40.0,1,0
34.0,4,215265.53,9,2,2,1,0,0,0.0,0.0,50.0,1,0
27.0,4,451825.84,9,2,3,1,0,0,0.0,0.0,50.0,1,0
27.0,4,425324.56,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
34.36597,4,225174.86,9,2,3,1,0,0,0.0,0.0,40.0,0,0
32.0,4,258473.56,6,2,2,1,0,0,4089.1946,0.0,40.0,1,0
30.0,4,226836.06,9,2,3,1,-1,0,0.0,0.0,40.0,1,0
29.0,1,97263.164,9,-1,2,0,1,1,0.0,0.0,40.0,1,0
51.0,4,427416.84,6,2,2,1,0,0,0.0,0.0,25.0,1,0
30.0,4,172188.92,12,2,3,1,0,0,0.0,0.0,40.0,1,0
58.0,5,190405.0,9,2,1,1,0,0,0.0,2131.1572,60.0,1,0
41.0,4,170614.64,9,2,6,1,0,0,0.0,0.0,15.0,1,0
41.0,4,226081.02,9,-1,3,2,0,1,0.0,0.0,45.0,1,0
26.0,4,98006.99,13,0,3,0,0,0,0.0,0.0,40.0,1,0
19.0,4,236563.64,8,0,3,3,0,1,0.0,0.0,15.0,1,0
32.0,4,118956.0,9,-1,6,2,0,1,0.0,0.0,35.0,1,0
39.0,4,211570.97,9,0,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,144659.6,13,0,3,0,0,1,0.0,0.0,40.0,1,0
27.0,4,89010.516,9,2,3,1,0,0,0.0,0.0,52.0,1,0
22.0,4,314131.06,4,0,3,3,1,0,0.0,0.0,40.0,1,0
49.0,5,184693.86,13,2,3,1,1,0,0.0,0.0,25.0,1,0
34.0,4,317860.2,9,2,2,1,1,0,0.0,0.0,40.0,1,0
51.0,5,195355.52,6,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,188242.3,9,0,3,3,0,1,0.0,0.0,40.0,1,0
34.0,4,32987.234,9,2,2,1,0,0,2225.9033,0.0,48.0,1,0
25.0,4,193070.06,6,0,2,0,0,0,0.0,0.0,28.0,1,0
19.0,4,281988.16,9,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,149496.64,8,0,3,0,0,1,0.0,0.0,45.0,1,0
40.0,4,150596.69,9,2,2,1,0,0,0.0,0.0,55.0,1,0
19.0,4,154313.56,10,0,3,3,0,1,0.0,0.0,20.967731,1,0
36.0,4,191061.14,13,0,2,-1,0,0,0.0,0.0,40.0,1,0
52.0,4,101009.88,9,0,6,0,0,1,0.0,0.0,40.0,1,0
40.0,2,247968.06,13,2,2,1,0,0,0.0,0.0,50.0,1,0
35.0,4,202758.66,14,2,2,-1,0,0,0.0,0.0,40.0,1,0
39.0,4,216821.38,6,2,5,1,0,0,6581.28,0.0,45.0,1,0
34.0,1,277901.44,9,-1,3,2,-1,1,0.0,0.0,25.0,0,0
35.0,5,182589.48,9,2,2,1,1,1,0.0,0.0,40.0,1,0
24.0,4,143422.7,13,2,2,1,0,0,0.0,0.0,24.0,1,0
23.0,4,204726.84,13,0,3,3,0,0,0.0,0.0,25.0,1,0
25.0,5,134945.42,10,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,4,133945.52,9,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,189486.14,9,0,2,0,0,0,0.0,0.0,40.0,0,0
38.0,1,55047.387,13,2,1,1,0,1,0.0,0.0,50.0,1,0
57.0,4,368972.97,12,2,7,1,0,1,0.0,0.0,13.001073,1,0
25.0,5,101833.66,9,2,3,1,0,1,0.0,0.0,50.0,1,0
28.0,4,275246.97,10,2,2,1,0,0,0.0,0.0,48.0,1,0
30.0,4,190195.72,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
20.0,4,104547.26,10,0,2,0,0,1,0.0,0.0,30.0,1,0
52.9756,5,147182.64,12,-1,3,2,0,1,0.0,0.0,40.0,1,0
41.0,4,29608.18,13,-1,3,2,0,1,0.0,0.0,40.0,1,0
19.0,4,484002.44,9,-1,3,3,0,0,0.0,0.0,40.0,1,0
20.0,3,203042.0,9,0,3,0,0,1,0.0,0.0,40.0,1,0
29.0,4,311091.56,9,2,6,1,0,0,0.0,0.0,75.0,1,0
49.0,4,97341.32,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
18.0,2,144134.69,9,0,2,2,0,1,0.0,0.0,40.0,1,0
49.0,4,121053.61,9,-1,3,2,-1,1,0.0,0.0,32.0,1,0
40.0,5,79631.71,10,2,3,1,0,0,0.0,0.0,50.0,1,0
27.0,4,142720.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,201858.33,10,0,2,2,0,1,0.0,0.0,40.0,1,0
21.0,4,23641.914,10,0,3,3,-1,1,0.0,0.0,20.0,1,0
54.0,1,91590.914,9,2,3,1,0,0,0.0,0.0,75.0,1,0
23.0,4,262962.2,12,0,6,0,0,1,0.0,0.0,40.0,1,0
44.025352,4,373471.62,7,-1,3,0,1,1,0.0,0.0,40.0,1,0
47.0,4,130086.016,11,1,6,0,0,1,0.0,0.0,40.0,1,0
79.06426,4,453443.62,5,2,2,1,0,0,0.0,0.0,24.0,1,0
60.0,4,101167.96,10,-1,2,0,0,1,0.0,0.0,60.0,1,0
62.0,4,107339.26,13,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,180743.25,11,2,3,1,0,0,2706.9,0.0,40.0,1,0
19.0,4,421724.2,9,0,2,3,0,0,0.0,0.0,24.69428,1,0
29.0,4,239671.17,9,0,6,0,1,0,3896.0059,0.0,50.0,1,0
27.0,4,28798.883,9,0,3,2,0,1,0.0,0.0,50.0,1,0
33.0,4,349227.47,11,2,7,1,0,0,0.0,0.0,35.0,1,0
57.0,1,105463.305,10,-1,4,0,0,1,0.0,0.0,40.0,1,0
23.0,4,76109.23,9,0,3,0,0,1,0.0,0.0,30.0,1,0
35.0,4,154612.52,13,0,2,0,0,0,0.0,0.0,40.0,1,0
56.0,4,129021.44,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
28.0,4,179278.88,1,2,7,1,0,0,0.0,0.0,55.0,1,0
21.0,4,351506.9,6,0,2,3,0,0,0.0,0.0,40.0,1,0
64.0,4,122037.695,13,2,6,1,0,1,0.0,0.0,16.0,1,0
46.0,5,191190.98,9,-1,3,-1,0,0,0.0,0.0,16.0,1,0
24.0,1,69700.13,10,0,2,0,-1,1,0.0,0.0,25.0,1,0
40.0,2,42738.31,9,2,3,1,0,0,2174.559,0.0,55.0,1,0
35.0,4,125503.59,7,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,194990.16,6,-1,2,2,-1,1,0.0,0.0,40.0,0,0
24.0,5,157466.69,10,0,3,3,0,0,0.0,0.0,45.0,1,0
40.0,1,188080.88,13,-1,7,2,0,1,1127.0725,0.0,40.0,1,0
37.0,4,307028.3,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,331429.34,12,0,2,0,1,0,0.0,0.0,32.0,1,0
48.0,2,198320.12,12,-1,1,0,0,0,0.0,0.0,45.0,1,0
59.0,4,202625.14,9,2,3,1,0,0,0.0,0.0,40.0,1,0
38.0,4,318316.84,10,2,3,1,1,0,0.0,1876.0,50.0,1,0
49.0,4,159695.5,5,-1,3,0,0,0,0.0,0.0,40.0,1,0
41.0,3,137858.73,9,2,2,1,0,0,0.0,0.0,40.0,1,0
41.0,6,206196.25,11,2,1,1,0,0,0.0,0.0,40.0,1,0
26.0,4,209551.19,9,0,4,-1,0,0,0.0,0.0,40.0,0,0
26.0,4,247260.03,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,1,163105.33,11,2,4,1,0,0,0.0,0.0,36.0,1,0
53.0,4,188313.89,9,-1,3,0,0,1,0.0,0.0,32.0,1,0
42.0,4,103328.46,7,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,33013.047,10,2,3,1,0,0,0.0,0.0,45.0,1,0
55.0,4,138785.95,9,2,3,1,0,1,0.0,0.0,20.0,1,0
41.0,3,159027.39,13,0,7,2,0,1,0.0,0.0,40.0,1,0
33.0,5,161658.22,9,-1,2,3,0,1,0.0,0.0,40.0,1,0
40.0,4,218389.48,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
29.0,4,115263.04,10,2,7,1,0,1,0.0,0.0,40.0,1,0
74.24389,1,194742.36,13,2,6,1,0,0,0.0,1753.7787,24.0,1,0
22.0,4,215538.72,13,0,7,3,-1,1,0.0,0.0,30.0,1,0
40.0,4,374916.9,10,-1,3,0,0,0,0.0,0.0,30.0,1,0
33.0,4,434113.28,13,0,3,0,0,0,0.0,0.0,49.20823,1,0
44.0,4,413966.7,9,0,3,2,1,1,0.0,0.0,40.0,1,0
34.0,4,97391.71,13,2,7,1,0,0,0.0,0.0,52.0,1,0
21.0,4,182366.55,10,0,2,3,0,0,0.0,0.0,12.994423,1,0
26.0,1,192817.75,13,0,7,0,0,0,0.0,0.0,45.0,1,0
22.0,4,469151.03,10,0,3,3,0,0,0.0,0.0,40.0,1,0
24.0,4,38391.484,11,0,2,0,1,0,0.0,0.0,30.0,1,0
19.0,4,211791.34,9,0,2,3,0,1,0.0,0.0,20.0,1,0
24.0,4,118984.91,7,0,2,-1,1,1,0.0,0.0,40.0,1,0
60.0,5,19719.404,10,2,2,1,-1,0,0.0,0.0,35.0,1,0
46.0,1,102084.234,13,-1,7,0,1,1,0.0,0.0,40.0,1,0
17.0,4,39559.387,8,0,3,3,0,1,0.0,0.0,12.999867,1,0
24.0,4,50117.117,10,1,7,2,0,1,0.0,0.0,15.0,1,0
26.0,4,205809.53,9,2,6,1,0,1,0.0,0.0,45.0,1,0
50.0,3,19786.732,9,-1,6,0,0,0,0.0,0.0,40.0,1,0
55.0,4,145072.03,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
22.0,4,55216.465,10,0,7,3,0,1,0.0,0.0,40.0,1,0
27.0,4,247130.73,13,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,112035.88,6,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,1,239197.34,9,2,4,1,-1,0,0.0,0.0,30.0,1,0
41.0,4,107522.77,9,0,3,0,0,0,0.0,0.0,50.0,1,0
57.0,4,242670.53,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,5,31076.8,11,0,3,0,0,0,0.0,0.0,55.0,1,0
23.0,4,113432.21,13,0,6,0,0,0,0.0,0.0,40.0,1,0
40.0,4,72642.91,9,-1,7,-1,0,1,0.0,0.0,84.32883,1,0
26.0,4,141229.16,13,0,7,3,-1,0,0.0,0.0,40.0,0,0
19.08618,4,376223.9,10,0,7,3,0,0,0.0,0.0,40.0,1,0
31.0,4,168200.56,14,2,3,1,0,0,0.0,0.0,42.0,1,0
29.0,2,193087.39,9,2,3,1,0,0,0.0,0.0,40.0,1,0
20.0,4,80437.0,9,0,2,0,1,0,1611.1958,0.0,50.0,1,0
23.0,4,275366.34,10,0,2,0,0,0,0.0,0.0,40.0,1,0
22.0,4,24072.607,10,0,3,0,0,1,0.0,0.0,40.0,1,0
38.0,4,223426.38,10,0,6,0,0,1,0.0,0.0,50.0,1,0
34.0,4,169535.4,11,2,7,1,0,0,0.0,0.0,20.0,1,0
46.0,4,251924.88,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
21.0,4,188961.64,9,0,2,2,0,1,0.0,0.0,45.0,1,0
21.0,4,93756.59,6,0,2,3,0,0,0.0,0.0,40.0,1,0
33.0,4,163822.73,13,2,6,1,0,0,4402.2334,0.0,60.0,1,0
54.0,4,130289.87,11,-1,3,0,1,1,0.0,0.0,40.0,1,0
45.0,4,132881.33,9,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,312835.62,10,2,2,1,0,0,0.0,0.0,40.0,1,0
63.0,4,113951.35,12,2,2,1,1,0,0.0,0.0,30.0,1,0
44.0,4,138946.11,10,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,102073.1,10,0,3,3,-1,1,0.0,0.0,40.0,1,0
41.0,1,135059.84,9,0,4,3,0,0,0.0,0.0,40.0,1,0
19.0,4,179351.98,9,0,3,3,0,1,0.0,0.0,35.0,1,0
34.0,1,311720.66,9,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,4,212721.55,10,2,2,1,0,0,0.0,0.0,50.0,1,0
27.0,4,109524.89,13,0,3,0,0,1,0.0,0.0,40.0,1,0
39.0,4,61083.24,11,2,2,-1,0,0,0.0,0.0,40.0,1,0
44.0,4,134519.27,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
34.0,1,99779.836,10,0,6,2,0,1,0.0,0.0,50.0,1,0
22.0,4,189412.7,10,0,3,3,-1,1,0.0,0.0,30.0,1,0
30.0,4,273755.9,5,0,1,2,-1,1,0.0,0.0,40.0,0,0
33.0,4,200640.44,10,2,5,1,1,1,0.0,0.0,60.0,1,0
45.0,4,116437.92,9,2,3,1,0,0,0.0,0.0,18.0,1,0
30.0,4,186739.23,9,2,3,1,0,0,0.0,0.0,40.0,1,0
24.305225,4,120097.625,4,0,2,3,0,0,0.0,0.0,35.0,1,0
35.639427,4,69095.89,10,2,2,1,0,0,0.0,0.0,50.0,1,0
51.0,4,157842.75,4,2,2,1,0,1,0.0,0.0,8.0,1,0
39.0,5,178905.03,9,2,2,1,0,0,0.0,0.0,60.0,1,0
67.786644,5,43520.266,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
50.0,2,168114.12,9,0,3,0,0,1,0.0,1984.3868,50.0,1,0
28.0,4,94363.95,13,0,6,3,0,0,0.0,0.0,48.0,1,0
22.0,4,272860.94,9,0,2,0,0,0,0.0,0.0,40.0,1,0
22.0,4,320365.9,9,0,2,3,0,0,0.0,0.0,40.0,1,0
52.0,4,206488.66,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
22.0,2,278199.84,10,0,7,3,1,0,0.0,0.0,40.0,0,0
25.0,4,209795.2,9,0,2,0,0,0,0.0,2056.0928,40.0,1,0
66.0,2,27742.416,9,-1,2,0,1,1,0.0,0.0,35.0,1,0
26.0,4,361119.3,10,0,3,0,1,0,0.0,0.0,50.0,1,0
20.0,4,145482.98,11,0,3,3,0,1,0.0,0.0,36.367027,1,0
28.0,4,280561.03,10,0,2,0,0,0,0.0,0.0,40.0,1,0
47.0,3,133661.52,11,2,2,1,0,0,0.0,0.0,67.94003,1,0
37.0,4,338894.53,13,-1,6,2,0,1,0.0,0.0,40.0,1,0
19.0,4,175333.67,9,0,2,3,0,0,0.0,0.0,20.0,1,0
43.0,4,170253.48,10,-1,3,0,1,0,0.0,0.0,40.0,1,0
61.0,5,122869.2,10,2,2,1,1,0,0.0,0.0,32.0,1,0
41.0,4,190372.39,10,2,3,1,0,0,0.0,0.0,50.0,1,0
