age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
34.0,4,216782.44,10,0,6,3,0,0,0.0,0.0,25.0,1,0
38.0,4,277115.4,9,2,3,1,0,0,0.0,0.0,56.880287,1,0
31.0,4,195606.98,13,2,3,1,0,1,0.0,0.0,40.0,1,0
34.0,4,38331.12,9,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,256503.64,13,0,2,0,0,0,0.0,0.0,55.0,1,0
19.0,4,30084.238,14,0,7,3,0,0,0.0,0.0,50.0,1,0
48.0,2,145922.44,3,0,2,0,0,1,0.0,0.0,40.0,0,0
38.0,2,184477.69,9,2,2,1,0,0,3905.299,0.0,40.0,1,0
21.0,4,119993.57,9,0,3,3,0,0,3523.5986,0.0,55.0,1,0
46.0,1,116273.08,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
50.0,4,133302.75,10,0,3,0,0,1,0.0,0.0,20.0,1,0
38.0,4,117746.484,10,-1,1,0,0,1,0.0,0.0,30.0,1,0
39.0,4,192520.86,13,2,6,1,0,0,0.0,0.0,60.0,1,0
30.0,4,245225.02,10,0,3,0,0,1,0.0,0.0,40.0,0,0
46.0,4,293743.8,9,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,120574.87,2,-1,3,2,0,1,0.0,0.0,35.0,0,0
32.0,4,26984.727,9,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,173881.92,9,0,3,0,0,1,0.0,0.0,40.0,1,0
18.0,4,142247.92,6,0,2,3,0,0,0.0,0.0,40.0,1,0
46.0,6,173929.55,13,0,3,0,0,1,0.0,0.0,40.0,1,0
21.0,4,123720.37,9,0,1,3,0,1,0.0,0.0,32.0,1,0
48.0,4,221832.9,10,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,635231.25,14,0,7,0,0,0,0.0,0.0,40.0,1,0
29.0,4,98903.66,9,2,3,1,0,0,0.0,0.0,50.0,1,0
63.52308,4,121705.27,10,2,3,1,0,0,0.0,0.0,40.0,1,0
21.0,4,59658.54,9,2,2,1,0,0,0.0,0.0,46.0,1,0
27.0,4,217069.53,6,0,3,0,0,1,0.0,0.0,32.0,1,0
25.0,4,180219.31,9,2,3,1,0,1,0.0,0.0,30.0,1,0
19.0,4,308679.5,10,0,2,3,1,0,0.0,0.0,35.0,1,0
62.0,4,130388.28,4,2,2,1,0,0,0.0,0.0,40.0,1,0
43.461727,2,105255.66,10,0,5,0,0,1,0.0,0.0,40.0,1,0
27.0253,1,194909.64,13,0,5,3,0,1,0.0,0.0,40.0,0,0
30.0,4,145006.73,7,0,2,3,0,1,0.0,0.0,40.0,1,0
64.0,4,126222.5,10,2,2,1,0,1,0.0,0.0,13.612565,1,0
29.0,1,304373.34,11,0,5,2,0,0,0.0,0.0,45.0,1,0
43.0,4,192825.08,11,-1,7,0,0,1,0.0,0.0,40.0,1,0
19.0,4,164520.9,8,0,2,3,0,1,0.0,0.0,15.988145,1,0
27.0,4,197929.9,9,0,3,0,0,0,0.0,0.0,40.0,1,0
46.0,4,304682.2,14,2,7,1,0,0,0.0,0.0,45.0,1,0
38.0,4,256222.9,5,2,3,1,0,1,0.0,0.0,30.0,1,0
30.0,4,191517.36,9,-1,2,0,0,0,0.0,2001.5428,40.0,1,0
31.0,4,176045.16,13,-1,5,0,0,1,0.0,0.0,40.0,0,0
60.94439,4,259448.98,7,-1,7,-1,-1,1,0.0,0.0,24.0,1,0
17.0,5,198297.69,6,0,2,3,0,1,0.0,0.0,20.0,1,0
51.0,4,213701.7,14,-1,3,0,0,0,0.0,0.0,40.0,1,0
62.0,4,186851.28,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
20.0,4,375313.16,10,0,2,3,0,1,0.0,0.0,10.759565,1,0
29.0,4,164051.52,13,-1,3,0,1,1,0.0,0.0,40.0,1,0
59.190857,4,184386.34,13,0,3,0,0,1,0.0,0.0,45.098663,1,0
19.0,4,124719.336,10,0,3,0,0,0,0.0,0.0,16.0,1,0
60.0,2,106826.086,9,-1,2,-1,0,0,0.0,0.0,40.0,0,0
41.0,1,276213.56,13,-1,3,2,0,0,0.0,0.0,30.0,1,0
24.0,6,176584.12,10,0,2,0,-1,0,0.0,0.0,55.0,0,0
29.0,4,73623.43,14,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,1,34186.87,9,0,2,0,0,1,0.0,0.0,32.0,1,0
23.0,4,120178.34,11,0,5,0,0,0,0.0,0.0,40.0,1,0
35.0,4,265518.47,10,2,6,1,-1,0,0.0,0.0,40.0,0,0
31.0,4,294922.7,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,189003.84,10,0,3,3,0,0,0.0,0.0,40.0,1,0
36.0,5,35269.066,10,2,5,1,0,0,0.0,0.0,60.0,1,0
38.0,4,252491.33,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
22.0,4,170254.33,10,0,3,3,0,1,0.0,0.0,15.0,1,0
40.0,4,34073.754,9,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,162137.12,14,0,6,0,1,0,0.0,0.0,40.0,1,0
45.0,4,264859.03,9,2,2,1,0,0,0.0,0.0,40.0,1,0
56.0,1,111548.586,6,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,35145.566,10,0,7,0,-1,0,0.0,0.0,25.0,0,0
52.0,4,122571.83,14,-1,7,0,-1,1,0.0,0.0,40.0,1,0
35.0,4,191857.11,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
26.0,4,211217.75,13,0,7,0,0,0,0.0,0.0,40.0,1,0
24.0,4,219834.73,9,0,3,3,0,0,0.0,0.0,40.0,1,0
43.0,4,122281.46,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
25.0,4,126039.37,12,0,6,3,0,0,0.0,0.0,40.0,1,0
55.0,5,178408.22,10,2,6,1,0,0,0.0,0.0,16.0,1,0
19.0,4,144440.72,11,0,2,3,0,0,0.0,0.0,30.0,1,0
29.11009,4,251818.97,13,0,7,3,0,1,0.0,0.0,40.0,1,0
27.0,1,172863.28,13,0,4,0,1,0,0.0,0.0,40.0,1,0
25.0,4,34367.66,10,2,6,1,0,0,0.0,0.0,40.0,1,0
39.0,3,151422.73,13,-1,3,2,1,1,0.0,0.0,40.0,1,0
54.0,4,176733.56,9,2,2,1,1,0,0.0,0.0,42.0,1,0
29.0,4,157384.94,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,2,280309.94,10,0,2,3,0,0,0.0,0.0,15.0,1,0
30.0,4,37881.227,9,-1,6,0,0,1,0.0,0.0,45.0,1,0
24.0,4,19989.791,9,2,2,1,0,1,0.0,0.0,40.0,1,0
18.0,4,109727.34,9,2,2,1,0,0,0.0,0.0,40.0,1,0
59.0,4,107638.48,6,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,172649.16,13,0,3,3,1,0,0.0,0.0,40.0,0,0
29.0,4,158338.66,10,0,3,3,0,1,0.0,0.0,40.0,1,0
57.0,5,172657.75,15,2,1,1,1,0,0.0,0.0,70.0,1,0
68.0,4,109129.9,5,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,2,287604.1,13,0,3,0,0,1,0.0,0.0,25.0,1,0
59.0,4,131471.02,10,2,2,1,0,0,0.0,0.0,30.0,0,0
56.0,5,187054.67,11,2,1,1,1,0,0.0,0.0,46.0504,1,0
28.0,4,410139.0,14,0,5,0,0,1,0.0,0.0,75.07843,1,0
28.0,1,288729.94,9,2,1,1,0,0,0.0,0.0,40.0,1,0
48.0,5,240310.42,7,-1,3,0,1,1,0.0,0.0,40.0,1,0
21.0,4,393125.0,10,0,3,3,0,1,0.0,0.0,25.0,1,0
42.0,4,359456.9,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
22.0,4,80178.92,10,0,3,3,0,0,0.0,0.0,18.184372,1,0
29.0,5,211513.86,13,2,4,1,0,0,0.0,0.0,40.0,1,0
25.0,4,36781.547,10,-1,2,0,0,0,0.0,0.0,45.0,1,0
48.0,4,235397.38,12,2,2,1,0,1,0.0,0.0,40.0,0,0
28.0,4,202030.64,9,0,2,0,0,0,0.0,0.0,40.0,1,0
31.0,4,177887.34,13,0,2,0,0,0,0.0,0.0,35.0,1,0
39.0,4,217374.62,9,-1,3,0,0,1,0.0,0.0,34.059166,1,0
54.0,4,223367.88,6,2,7,1,0,0,0.0,0.0,40.0,0,0
48.0,4,168076.3,13,-1,3,2,0,1,0.0,0.0,40.0,1,0
50.0,4,96961.18,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
29.0,4,74876.266,12,2,6,1,0,0,0.0,0.0,50.0,1,0
19.0,4,33297.88,7,0,7,3,0,1,0.0,0.0,40.0,1,0
51.0,5,182749.44,11,2,6,1,0,0,0.0,0.0,35.0,1,0
22.0,4,166974.22,10,0,3,3,0,1,0.0,0.0,25.0,1,0
34.89091,1,191754.17,10,2,7,1,0,0,0.0,0.0,40.0,1,0
51.0,4,235996.75,11,-1,3,2,0,1,0.0,0.0,40.0,1,0
37.0,4,228287.11,10,2,2,1,0,0,0.0,0.0,50.0,1,0
19.0,4,170059.48,8,0,2,3,0,0,0.0,0.0,30.0,1,0
33.0,5,315516.88,9,2,3,1,0,0,0.0,0.0,40.0,1,0
65.0,5,297957.22,12,0,3,0,-1,0,0.0,0.0,30.0,1,0
30.0,4,407270.3,10,0,7,0,0,0,0.0,0.0,30.0,1,0
60.0,4,151062.8,10,-1,3,0,0,1,0.0,0.0,33.881134,1,0
19.0,4,265152.44,9,0,2,0,0,0,0.0,0.0,45.0,1,0
21.0,4,210875.97,7,0,4,3,0,0,0.0,0.0,40.0,1,0
35.0,2,261222.83,9,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,287718.66,9,0,3,0,0,1,0.0,0.0,40.0,1,0
25.0,4,170151.78,9,0,2,0,0,0,0.0,0.0,45.0,1,0
54.251884,4,199787.44,7,2,1,1,0,0,0.0,0.0,45.0,1,0
37.0,4,107712.164,5,2,2,1,0,0,0.0,0.0,55.0,1,0
46.0,2,189363.86,13,2,3,1,1,1,0.0,0.0,13.876915,1,0
53.0,5,151464.44,9,2,2,1,0,0,0.0,0.0,55.0,1,0
58.0,4,90059.71,9,2,3,1,0,0,0.0,0.0,55.0,1,0
28.0,4,216503.44,11,0,3,3,0,1,0.0,0.0,40.0,1,0
51.0,4,193912.34,9,2,3,1,0,1,0.0,0.0,40.0,1,0
22.0,4,26537.143,10,2,3,1,0,1,0.0,0.0,35.0,1,0
30.0,4,98426.31,7,0,2,3,0,0,0.0,0.0,40.0,1,0
70.0,4,188116.66,9,0,3,0,0,0,0.0,0.0,7.666155,1,0
76.57118,4,365814.53,10,2,3,1,0,0,0.0,0.0,15.992297,1,0
26.0,1,116260.13,11,0,7,0,0,1,0.0,0.0,40.0,1,0
62.0,4,139063.33,6,2,2,1,0,0,0.0,0.0,45.0,1,0
45.0,5,176840.56,9,2,2,1,0,0,2194.72,0.0,60.0,1,0
36.0,4,165921.42,10,0,3,3,0,0,0.0,0.0,45.0,1,0
25.0,4,106592.22,13,0,7,0,0,0,0.0,0.0,60.0,1,0
30.0,4,210724.16,13,0,2,0,-1,0,0.0,0.0,40.0,0,0
53.0,4,158730.83,5,2,3,1,0,0,0.0,0.0,40.0,0,0
43.0,4,245982.34,10,-1,2,2,0,0,3458.8962,0.0,60.0,1,0
19.0,4,223481.05,10,0,2,3,0,0,0.0,0.0,25.0,1,0
18.0,4,172183.3,9,0,2,3,0,1,0.0,0.0,15.0,1,0
18.0,4,209416.42,6,0,3,3,0,0,0.0,0.0,12.0,1,0
24.065956,4,446266.84,4,2,2,1,0,0,0.0,0.0,35.0,0,0
32.330574,4,275191.2,9,0,2,0,0,0,3900.6743,0.0,45.0,1,0
47.0,4,104941.27,4,2,3,1,0,1,0.0,0.0,18.0,1,0
36.0,5,119463.164,9,2,1,1,-1,0,0.0,0.0,40.0,0,0
31.0,4,373504.62,12,2,4,1,0,0,0.0,0.0,30.0,1,0
44.0,4,280888.34,12,2,2,1,0,0,0.0,0.0,48.0,1,0
37.0,4,248026.58,13,0,1,0,0,1,0.0,0.0,40.0,1,0
36.0,4,82195.94,10,0,2,0,1,0,0.0,0.0,40.0,1,0
29.0,1,45723.867,13,0,7,0,0,1,0.0,0.0,40.0,1,0
28.127487,4,41126.445,12,0,3,0,0,1,0.0,0.0,40.0,1,0
43.0,5,34012.74,13,-1,1,0,0,0,0.0,0.0,52.65909,1,0
35.0,4,242529.31,9,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,51799.168,7,0,3,3,0,0,0.0,0.0,40.0,1,0
41.0,5,198181.52,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,5,224246.86,11,-1,5,0,0,0,0.0,0.0,53.825615,1,0
51.0,4,152136.69,9,2,2,1,0,0,0.0,0.0,60.0,1,0
21.0,4,213906.48,10,0,7,3,0,1,0.0,0.0,20.0,1,0
43.74212,4,182722.88,5,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,126619.35,13,0,3,3,1,1,0.0,0.0,40.0,1,0
25.0,4,216825.42,10,0,3,2,0,1,0.0,0.0,30.0,1,0
25.0,4,66718.65,9,-1,5,0,0,0,0.0,0.0,45.0,1,0
45.0,4,171530.66,9,1,3,3,0,1,0.0,0.0,6.648029,1,0
27.0,4,321017.3,9,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,119515.19,9,0,2,0,0,0,0.0,0.0,40.0,1,0
45.0,4,152917.25,10,-1,3,2,0,0,0.0,0.0,40.0,1,0
29.0,4,300595.44,9,0,3,3,0,0,0.0,0.0,40.0,1,0
43.0,4,169616.39,5,-1,2,0,0,0,0.0,0.0,40.0,1,0
23.326128,4,29141.545,13,2,6,1,0,0,0.0,0.0,45.0,1,0
27.0,4,90756.62,13,2,6,-1,0,0,0.0,0.0,60.0,1,0
29.0,4,59194.984,9,0,2,0,0,0,0.0,1829.9528,40.0,1,0
17.306278,4,147196.97,10,0,1,3,0,1,0.0,0.0,20.0,1,0
52.0,3,69733.01,10,1,3,0,0,1,0.0,0.0,40.0,1,0
31.0,4,48482.11,13,0,3,0,0,0,0.0,0.0,35.0,1,0
27.24021,4,217053.73,9,2,2,1,0,0,0.0,0.0,40.0,0,0
25.0,4,173390.4,9,0,3,0,0,0,0.0,0.0,50.0,1,0
32.0,3,150982.53,10,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,258084.72,9,0,2,3,0,0,0.0,0.0,40.0,0,0
37.0,4,209861.45,9,2,2,1,0,0,0.0,0.0,50.0,1,0
36.0,4,79687.97,11,0,2,3,0,0,0.0,0.0,40.0,1,0
34.0,4,341508.78,10,-1,3,3,0,0,0.0,0.0,40.0,1,0
32.0,4,56089.945,13,2,7,1,0,1,0.0,0.0,40.0,1,0
30.0,4,74328.46,13,0,7,3,0,1,4931.078,0.0,40.0,1,0
42.0,4,149520.28,5,-1,2,0,0,1,0.0,0.0,50.0,1,0
56.0,5,277352.72,9,-1,4,2,0,1,0.0,0.0,40.0,1,0
18.0,4,124326.68,10,0,7,3,0,1,0.0,0.0,15.0,1,0
51.0,4,110854.08,7,2,3,1,0,0,0.0,0.0,55.0,1,0
42.0,4,223574.89,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,361096.78,10,-1,3,0,1,1,0.0,0.0,15.0,1,0
35.12241,4,303292.28,11,-1,4,-1,0,0,0.0,0.0,40.0,1,0
23.0,4,346247.3,9,0,3,0,0,1,0.0,0.0,44.0,1,0
35.116436,5,283711.8,11,2,7,1,0,0,0.0,0.0,50.0,1,0
28.0,4,96850.78,9,0,7,0,0,1,0.0,0.0,45.0,1,0
23.0,4,329679.47,10,0,6,0,0,0,0.0,0.0,48.175526,1,0
55.0,4,204512.1,9,2,3,1,0,0,0.0,0.0,40.0,1,0
41.0,4,375078.16,9,2,3,1,0,0,0.0,0.0,40.0,1,0
38.0,2,210911.23,10,0,4,0,0,0,0.0,0.0,48.0,1,0
58.0,4,147704.16,15,0,5,0,0,0,0.0,0.0,40.0,1,0
58.0,2,259130.67,10,2,5,1,0,0,0.0,0.0,60.0,1,0
28.0,4,67156.945,9,0,2,-1,1,1,0.0,0.0,40.0,1,0
38.0,4,29339.178,12,2,2,1,0,0,0.0,0.0,55.0,1,0
29.0,4,349332.2,10,2,3,1,1,1,0.0,0.0,40.0,1,0
32.0,4,78542.32,14,2,3,1,0,0,0.0,0.0,48.0,1,0
37.0,5,81460.46,10,0,6,0,0,0,0.0,0.0,40.0,1,0
41.0,4,407847.9,9,-1,7,2,0,1,0.0,0.0,29.334894,1,0
51.0,4,147776.2,9,2,2,1,0,0,0.0,0.0,40.0,1,0
54.0,2,64671.246,11,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,192933.64,7,0,2,0,1,0,0.0,0.0,40.0,1,0
46.0,4,215952.98,10,2,3,1,0,0,0.0,0.0,55.0,1,0
32.0,4,249833.69,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
56.0,4,270796.25,7,2,2,1,1,0,0.0,0.0,28.0,1,0
36.0,4,76312.21,9,2,3,1,0,0,0.0,0.0,40.0,1,0
46.0,4,235200.95,14,2,7,1,0,0,0.0,1887.2957,45.0,1,0
46.0,5,148411.08,7,2,2,1,0,0,0.0,0.0,63.33405,1,0
31.0,2,209691.45,10,0,3,0,0,1,0.0,0.0,40.0,1,0
49.0,4,291532.78,8,0,3,0,0,1,0.0,0.0,40.0,0,0
43.0,4,177545.05,7,2,3,1,0,0,0.0,0.0,40.0,1,0
60.0,4,119873.67,9,-1,2,0,0,1,0.0,0.0,18.883636,1,0
24.184217,4,314233.6,13,0,3,0,0,0,0.0,0.0,40.0,1,0
26.0,4,293417.16,13,0,7,3,0,0,0.0,0.0,30.0,0,0
23.0,4,217580.28,10,0,3,0,0,0,0.0,0.0,40.0,1,0
44.0,4,116410.43,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
19.0,4,41724.547,9,0,2,3,0,0,0.0,0.0,25.0,1,0
37.0,4,246224.27,1,0,1,0,0,1,0.0,0.0,40.0,1,0
28.0,4,33776.863,9,0,5,0,0,1,0.0,0.0,46.0,1,0
45.0,5,103586.72,6,-1,6,0,0,0,0.0,535.9503,15.0,1,0
36.0,4,497978.94,13,1,1,0,1,0,0.0,0.0,38.0,1,0
43.0,4,286839.22,13,2,7,1,0,0,5013.0,0.0,40.0,1,0
19.0,4,383434.7,10,0,3,3,0,1,0.0,0.0,25.0,1,0
22.0,4,377326.75,13,0,2,3,0,0,0.0,0.0,14.415498,1,0
19.0,4,126576.695,10,0,3,3,0,1,0.0,0.0,30.0,1,0
37.0,4,270905.4,11,2,3,1,0,0,0.0,1740.4891,60.0,1,0
41.0,5,184847.25,10,0,1,0,0,0,0.0,0.0,10.730717,1,0
47.0,2,193476.48,10,-1,7,0,0,1,0.0,0.0,45.0,1,0
30.0,4,237164.77,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,370085.78,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
67.809975,4,191330.89,9,0,3,0,0,1,0.0,0.0,40.0,1,0
47.0,4,234673.8,11,2,3,1,0,0,0.0,1667.7357,40.0,1,0
37.0,4,284012.34,9,2,1,1,0,0,0.0,0.0,40.0,1,0
63.0,4,147271.6,9,2,3,1,0,1,0.0,0.0,40.0,1,0
28.0,4,106743.5,9,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,5,176157.47,9,2,2,1,0,0,0.0,0.0,45.0,1,0
33.0,4,208095.77,3,2,7,1,-1,0,0.0,0.0,40.0,0,0
59.0,4,232040.72,9,2,2,1,1,1,0.0,0.0,40.0,1,0
69.82789,5,167935.97,9,2,2,1,0,0,0.0,0.0,20.0,1,0
20.0,4,800948.06,8,-1,3,-1,1,1,0.0,0.0,40.0,1,0
21.0,1,291229.72,4,0,4,3,0,1,0.0,0.0,40.0,1,0
54.0,4,268523.1,9,0,2,0,0,0,0.0,0.0,44.0,1,0
48.379982,4,145186.16,9,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,150276.89,9,0,3,2,0,0,2972.3296,0.0,25.0,1,0
30.0,4,117879.44,4,2,3,1,0,0,0.0,0.0,38.0,1,0
27.0,6,81853.25,9,-1,2,0,0,0,0.0,0.0,50.0,1,0
31.0,5,25194.363,5,2,1,1,0,0,0.0,0.0,55.0,1,0
57.59205,1,194742.27,10,-1,3,0,0,1,0.0,0.0,35.148903,1,0
45.0,2,48022.18,9,0,2,3,-1,0,0.0,0.0,35.0,1,0
23.0,4,123449.945,9,2,3,1,0,0,0.0,0.0,35.0,1,0
21.0,4,52485.105,10,0,2,3,0,1,0.0,0.0,40.0,1,0
53.0,4,85913.97,9,-1,2,0,0,0,0.0,0.0,67.142136,1,0
61.0,4,246239.02,9,2,2,1,1,0,3623.753,0.0,32.0,1,0
18.0,4,92478.99,10,0,3,3,0,1,0.0,0.0,11.931132,1,0
33.0,4,232659.42,13,2,2,1,1,0,0.0,0.0,45.0,1,0
51.0,4,195816.58,14,-1,3,2,0,1,0.0,0.0,40.745415,1,0
50.0,4,142679.4,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
25.0,4,53023.445,10,0,2,3,0,1,0.0,0.0,24.0,1,0
27.0,1,464083.75,13,0,7,3,0,0,0.0,0.0,36.757076,1,0
28.0,4,54308.29,13,0,2,0,0,0,0.0,0.0,40.0,1,0
70.8099,5,176749.03,13,0,7,0,0,1,0.0,0.0,20.0,1,0
40.0,1,39648.75,9,2,2,1,0,1,0.0,1392.5098,50.0,1,0
27.0,1,161114.05,7,0,3,3,0,0,3029.346,0.0,40.0,0,0
26.0,4,155362.28,11,0,1,0,0,0,0.0,0.0,70.0,1,0
37.0,4,110810.66,12,-1,3,3,0,1,0.0,0.0,35.0,1,0
30.0,4,184380.42,9,2,3,1,0,0,0.0,0.0,40.0,1,0
52.0,4,162320.14,6,2,3,1,0,1,0.0,2266.5479,60.0,1,0
38.0,5,102619.31,14,2,7,1,0,0,3325.0,0.0,99.0,1,0
37.0,4,133117.48,9,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,192755.47,7,0,3,3,1,1,0.0,0.0,20.0,1,0
45.0,4,188102.9,9,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,230284.81,13,2,6,1,0,0,0.0,0.0,50.0,0,0
54.0,1,172563.03,11,-1,5,0,0,1,0.0,0.0,35.0,1,0
37.0,4,36647.695,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,99341.875,10,0,6,3,0,0,0.0,0.0,50.0,1,0
27.0,4,109598.664,9,2,3,1,0,0,0.0,0.0,40.0,1,0
32.0,4,52213.02,14,0,7,0,0,1,0.0,0.0,30.0,1,0
25.0,1,195701.62,11,0,7,0,0,1,0.0,0.0,40.0,1,0
35.0,4,203931.89,9,-1,6,0,0,0,0.0,0.0,40.0,1,0
29.0,4,166272.97,9,0,3,2,1,1,0.0,0.0,60.0,1,0
25.0,4,56139.414,9,0,2,-1,0,1,0.0,0.0,40.0,1,0
34.0,4,42125.445,9,2,3,1,0,1,0.0,0.0,55.0,1,0
27.0,4,38642.03,13,0,2,0,0,0,0.0,0.0,28.993639,1,0
46.0,4,90838.33,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
42.0,4,116860.95,9,-1,2,0,0,0,0.0,0.0,25.0,1,0
33.0,4,215700.0,11,2,3,1,0,0,0.0,0.0,55.0,1,0
32.0,4,164082.25,9,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,103485.06,11,2,3,1,0,0,0.0,0.0,35.0,1,0
27.0,3,127907.05,10,0,6,-1,0,0,0.0,0.0,45.0,1,0
22.0,4,163409.52,9,2,2,1,0,0,0.0,0.0,32.0,1,0
20.0,4,109803.195,10,0,3,0,0,1,0.0,0.0,40.0,1,0
55.0,3,40547.332,11,-1,2,0,0,1,0.0,0.0,40.0,1,0
36.0,4,329640.7,10,1,2,3,0,1,0.0,0.0,40.0,1,0
32.0,4,409199.84,7,-1,3,2,1,1,0.0,0.0,40.0,1,0
22.0,2,57633.324,10,0,3,2,0,1,0.0,0.0,30.0,1,0
25.0,4,283844.56,9,0,3,-1,1,1,0.0,0.0,30.0,1,0
41.0,1,452653.9,9,-1,2,2,1,1,0.0,0.0,45.0,1,0
32.0,4,152198.66,9,0,2,0,0,0,0.0,0.0,45.0,1,0
34.0,1,194861.83,9,-1,2,2,-1,1,0.0,0.0,40.0,1,0
70.313576,4,150047.94,12,1,6,0,-1,0,0.0,0.0,40.0,0,0
39.0,5,329832.88,9,2,1,1,0,0,0.0,0.0,25.0,1,0
42.0,4,171784.52,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
46.0,5,246469.28,11,2,6,1,0,0,0.0,0.0,60.0,1,0
36.0,5,155743.94,9,-1,2,2,0,1,0.0,0.0,20.0,1,0
43.0,4,106197.15,10,-1,6,0,0,0,0.0,0.0,55.0,1,0
19.0,4,46521.906,10,-1,2,2,0,0,0.0,0.0,35.0,1,0
21.0,4,367093.06,9,0,3,3,1,0,0.0,0.0,40.0,1,0
49.0,4,190056.08,4,-1,2,0,0,1,0.0,0.0,40.0,1,0
18.0,4,298526.9,7,0,3,3,0,0,0.0,0.0,25.0,1,0
28.0,4,210717.05,7,0,2,2,0,0,0.0,0.0,44.169662,1,0
22.0,4,210920.28,10,0,6,3,0,1,0.0,0.0,25.0,1,0
52.0,4,169871.23,14,-1,7,2,0,1,0.0,0.0,50.0,1,0
46.0,4,180035.64,10,0,3,2,0,1,0.0,0.0,40.0,0,0
33.0,4,113369.83,10,0,2,2,1,1,0.0,0.0,40.0,1,0
49.0,5,222991.44,9,-1,7,0,1,0,0.0,0.0,40.0,1,0
18.0,1,60765.65,9,2,2,-1,0,1,0.0,0.0,35.0,1,0
32.0,5,190658.36,9,2,2,1,0,0,0.0,0.0,50.0,1,0
39.0,4,195671.19,13,-1,3,0,0,0,0.0,0.0,40.0,1,0
27.0,3,51911.68,13,2,7,1,0,0,0.0,0.0,50.438732,1,0
34.0,4,61507.793,14,0,6,2,0,1,0.0,0.0,40.0,1,0
53.0,4,206812.92,11,2,2,1,0,0,0.0,0.0,40.0,1,0
17.0,4,157253.25,6,0,2,3,0,1,0.0,0.0,20.0,0,0
18.0,4,240863.03,6,0,2,2,0,1,0.0,0.0,15.0,1,0
20.0,4,239595.92,9,0,2,0,0,1,0.0,0.0,40.0,1,0
47.0,4,105083.62,13,0,6,0,0,1,0.0,0.0,50.0,1,0
30.0,4,326058.06,9,2,2,-1,0,0,0.0,0.0,40.0,1,0
37.0,6,175067.83,11,2,2,1,0,0,0.0,0.0,99.0,1,0
20.0,4,239088.17,10,0,3,3,0,0,0.0,0.0,40.0,1,0
20.0,4,224194.88,10,0,2,3,0,0,0.0,0.0,28.256254,1,0
47.0,4,123800.82,9,2,3,1,-1,0,0.0,0.0,40.0,1,0
52.0,6,88296.67,13,2,3,1,0,0,0.0,0.0,45.0,1,0
40.0,4,166975.39,10,0,3,0,0,1,0.0,0.0,24.0,1,0
53.0,4,170913.8,9,-1,3,2,0,1,0.0,0.0,35.0,1,0
40.0,4,190334.17,9,2,2,1,0,0,0.0,0.0,45.0,1,0
44.0,3,195851.86,13,0,6,0,0,0,0.0,0.0,48.300533,1,0
41.0,4,362851.94,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
36.0,4,311245.16,9,-1,1,2,0,0,0.0,0.0,40.0,1,0
43.0,4,157462.1,13,-1,3,2,0,1,0.0,0.0,38.0,1,0
27.0,4,225129.81,14,-1,5,0,0,1,0.0,0.0,45.0,1,0
41.0,1,268622.8,9,-1,7,0,1,0,4064.0,0.0,40.0,1,0
